T,O,H,L,C,V
1713844800,87.25,88.97,86.74,88.56,452556
1713931200,88.87,91.85,87.93,89.67,512126
1714017600,88.48,90.45,87.03,89.9,396399
1714104000,90.48,91.72,89.855,91.15,367849
1714363200,93.18,96.34,92.57,93.85,819068
1714449600,93.8,95.3,92.96,94.09,945254
1714536000,93.86,95.585,91.78,94.47,594372
1714622400,94.47,94.56,90.66,90.89,1014933
1714708800,87,87.23,76.67,78.4,2042878
1714968000,75.22,80.59,74.08,76.2,3259601
1715054400,76.27,78.62,75.01,78.46,13640240
1715140800,77.63,78.305,76.49,76.99,884145
1715227200,77.18,78,76.68,77.75,634510
1715313600,78.01,78.205,76.19,77.29,631507
1715572800,77.65,77.96,75.33,75.49,659965
1715659200,76,76.65,74.67,75.4,618589
1715745600,76.39,78,75.206,75.82,1002327
1715832000,75.72,75.72,74.16,74.86,687071
1715918400,75.19,75.5233,74.3011,74.88,648092
1716177600,75.06,76.27,74.88,74.98,423902
1716264000,74.78,77.07,74.41,76.79,635004
1716350400,76.65,77.03,75.73,76.13,366462
1716436800,76.39,76.39,74.96,76.26,469418
1716523200,76.61,78.6,76.18,78.26,671109
1716868800,78.25,78.63,76.95,77.68,587493
1716955200,76.97,77.16,74.825,74.87,447424
1717041600,75.21,75.92,74.65,74.93,817481
1717128000,74.6,75.2,73.5432,75.05,914135
1717387200,75.47,75.7,73.15,73.98,726438
1717473600,73.44,73.445,71.19,72,844357
1717560000,73.17,74.17,72.6098,73.47,815818
1717646400,73.06,73.58,71.44,72.35,659987
1717732800,71.98,72.94,71.55,71.99,533613
1717992000,71.35,73.01,70.28,72.41,725119
1718078400,72.16,72.79,70.92,72.73,589728
1718164800,74.09,75.75,73.56,74.13,650141
1718251200,74,75.67,73.84,75.39,687628
1718337600,74.23,76.68,73.54,75.96,868059
1718596800,75.99,80.11,75.465,79.41,816465
1718683200,79.37,81.25,78.36,80.62,867886
1718856000,80.38,84.41,80.18,80.25,1431007
1718942400,80.22,80.445,77.3114,79.28,1540356
1719201600,79.51,80.72,78.79,79.99,761891
1719288000,80.29,84.85,79.675,84.74,924202
1719374400,84.32,85.48,84.07,84.9,1267437
1719460800,85.67,87.35,85.335,86.66,817392
1719547200,87.13,88.71,86.89,87.24,8447852
1719806400,87.63,87.85,83.14,83.58,1160800
1719892800,83.63,85.92,83.1,85.8,701035
1719979200,85.8,86.22,85.3,86.08,440035
1720152000,86.13,87.49,85.51,87.04,517225
1720411200,87.15,88.28,85.81,85.99,458520
1720497600,85.9,86.44,83.43,83.98,562097
1720584000,84.26,85.789,83.67,85.34,439233
1720670400,86.04,88.9486,85.08,88.57,457701
1720756800,89.21,90.74,89.18,90.03,449710
1721016000,91.06,91.92,90.22,91.11,389728
1721102400,92.06,94.665,91.6301,94.62,458428
1721188800,94.13,94.1615,88.15,88.18,831844
1721275200,88.37,89.4564,85.37,87.35,667702
1721361600,87.68,87.68,86.34,86.94,563883
1721620800,86.9,89.15,86.44,89.05,296029
1721707200,88.86,90.965,88.27,90.05,407538
1721793600,88.15,89.04,84.54,84.78,490374
1721880000,84.98,86.21,83.28,85.41,592221
1721966400,86.73,89.19,86.61,87.59,365267
1722225600,87.83,88.4499,86.99,87.46,339210
1722312000,88.09,89.34,85.91,86.57,583041
1722398400,88.18,90.6263,87.54,88.53,520145
1722484800,88.42,89.595,84.345,86.91,1005381
1722571200,92.88,92.88,84.95,85.78,1032997
1722830400,82.3,86.28,79.65,85.47,728618
1722916800,86,87.802,85.105,86.27,493795
1723003200,87.66,89.19,85.26,85.92,484175
1723089600,87.14,87.92,85.46,86.07,471271
1723176000,86.09,87.93,84.98,86.67,533305
1723435200,86.64,87.8965,86.47,87.39,346375
1723521600,87.77,88.53,87,87.55,313833
1723608000,88.11,88.66,86.9,87.97,317045
1723694400,89.96,90.23,88.24,89.37,304037
1723780800,89.33,89.33,88.2,88.69,208434
1724040000,89.02,91.16,89.02,90.93,337757
1724126400,91.15,91.15,89.36,89.56,271513
1724212800,89.69,92.01,89.57,91.95,281342
1724299200,92.16,93.09,91.11,93,349555
1724385600,93.25,95.88,92.755,94.55,357175
1724644800,94.98,95.5999,93.72,93.85,279662
1724731200,93,94.1073,91.9,93.19,273957
1724817600,93.06,93.33,92.37,92.77,234269
1724904000,93.11,95.12,92.28,93.7,316795
1724990400,94.11,95.63,93.6,95.51,274708
1725336000,95.43,96.5549,88.91,89.29,376557
1725422400,88.95,90.12,87.61,88.92,282598
1725508800,88.82,88.82,87.15,87.49,254699
1725595200,87.68,88.7621,87.24,87.4,379194
1725854400,88.14,89.05,87.615,88.59,215839
1725940800,88.67,89.59,86.695,88.26,330579
1726027200,88.21,91.94,86.35,91.74,312683
1726113600,91.8,93.53,91.54,93.47,213353
1726200000,94.05,95.23,93.46,94.12,207301
1726459200,94.51,96.61,94,96.16,291149
1726545600,96.39,97.94,95.21,96.18,323186
1726632000,96.27,99.27,95.25,96.93,261349
1726718400,99.35,102.75,98.885,102.45,559779
1726804800,101.98,104.73,101.11,104.05,1385932
1727064000,104.59,108.02,103.6,107.82,521680
1727150400,107.9,109.07,106.7451,107.39,612746
1727236800,107.57,108.53,106.65,107.3,257832
1727323200,108.39,108.76,106.1,107.02,374486
1727409600,107.34,108.24,106.59,107.09,231844
1727668800,106.91,109.46,106.4,107.84,512656
1727755200,107.71,107.71,105.53,106.6,402202
1727841600,105.8,107.9,105.44,107.32,217374
1727928000,107.32,107.7725,105.87,107.19,321811
1728014400,108.63,109,106.8001,107.705,211057
1728273600,107.11,108.1,106.75,107.83,321275
1728360000,108.45,110,107.16,109.15,231782
1728446400,109.15,110.5,108.87,109.48,159619
1728532800,108.38,108.85,106.94,108.59,281121
1728619200,108.99,112.9,108.965,112.45,347588
1728878400,112.86,113.86,111.78,112.03,264083
1728964800,112.07,112.48,110.2,110.99,264790
1729051200,111.57,113.74,110.23,110.86,671667
1729137600,111.38,112.36,110.8515,111.11,368953
1729224000,110.71,111.3564,109.2,109.34,524547
1729483200,109.6,110.08,108.75,109.81,282471
1729569600,108.02,108.855,107.13,107.13,215917
1729656000,106.91,108.91,105.55,106.89,210657
1729742400,106.71,107.895,105.75,106.26,208746
1729828800,108.78,111.34,108.6,111.19,480450
1730088000,114.99,122.97,113.9,121.33,750466
1730174400,121,121.93,118.96,119.21,592701
1730260800,118.15,119.08,114.58,115.11,311428
1730347200,114.3,116.0125,113.13,114.22,207001
1730433600,114.26,116.12,113.11,113.47,420138
1730696400,112.82,114.395,112.3,112.46,258765
1730782800,112.57,114.97,112.2,113.02,579263
1730869200,118.87,120.41,116.0639,120.25,592066
1730955600,120.76,121.18,118.6,119.1,612743
1731042000,124.97,139.63,123,138.24,700606
1731301200,140.01,144.065,139,140.75,647052
1731387600,139.53,141.493,135.5516,137.73,535403
1731474000,138.09,139.5895,134.04,134.63,426261
1731560400,133.71,135.33,130.89,133.18,475027
1731646800,132.11,133.64,130.6,133.46,530178
1731906000,135.01,135.63,130.88,131.34,574259
1731992400,130.09,131.67,129.3275,131.16,595692
1732078800,131.17,132.8425,128.74,132.05,449382
1732165200,132.54,137.2,132.54,135.56,463614
1732251600,136.14,137.765,134,137.42,564509
1732510800,139.39,142.2,137.23,137.59,604609
1732597200,136.58,140.91,135.151,140.45,445108
1732683600,140.22,141.06,135.342,136.03,523405
1732856400,137.17,138.285,135.675,136.34,170046
1733115600,137.24,137.24,132.055,132.29,336232
1733202000,132.57,134.14,131.22,133.16,342550
1733288400,134.15,136.215,132.555,136,423990
1733374800,136.29,138.44,135.28,135.76,416062
1733461200,137.36,139.09,135.59,137.25,483105
1733720400,138.25,138.25,128.84,129.06,483942
1733806800,130.05,130.795,126.9209,129.17,416080
1733893200,130.4,132.85,128.78,132.36,390876
1733979600,132.45,133.3875,130.92,131.27,134070
1734066000,131.34,133.28,130.19,131.32,358082
1734325200,131.5,135.38,131.5,134.66,388615
1734411600,133.3,133.58,127.57,128.67,445470
1734498000,129.68,131.41,122.45,122.57,604971
1734584400,124.35,126.79,123.22,123.83,456298
1734670800,124.32,127.49,123.73,124.13,1012648
1734930000,123.67,124.72,122.74,123.21,335649
1735016400,123.22,124.12,122,123.44,246147
1735189200,123.18,123.69,122.43,122.68,340080
1735275600,122,122.6,119.85,121.42,240466
1735534800,119.93,120.605,117.13,119.65,365785
1735621200,120,120.84,117.235,117.68,409080
1735794000,119.14,120.6153,116.43,117.94,344312
1735880400,118.13,120.25,116.94,120.01,471497
1736139600,121.03,122.45,119.25,122.32,749998
1736226000,122.89,123.62,119.65,120.44,525285
1736312400,119.98,121.04,118.03,120.19,470584
1736485200,118.5,123.4299,118.0601,122.07,522892
1736744400,120.44,123.89,118.635,123.4,599230
1736830800,124.61,129.13,124.61,128.11,494123
1736917200,130.95,132.055,127.41,129.95,630161
1737003600,131.11,133.64,130.68,131.53,502163
1737090000,132.39,132.92,128.38,130.18,1095486
1737435600,132.08,134.39,131.02,132.15,459687
1737522000,132.52,137.9,131.46,136.95,622551
1737608400,136.26,136.62,133.69,134.76,608714
1737694800,134.33,136.35,131.73,132.71,528204
1737954000,129.28,129.385,110.82,112.7,1792761
1738040400,113.56,114.96,108.8,111.77,1354286
1738126800,112.03,112.69,108.62,110.4,874918
1738213200,113.35,117,112.02,116.6,1011241
1738299600,117.09,118.875,114.39,116.38,913226
1738558800,113.41,116.66,112.71,115.09,859207
1738645200,114.68,115.97,110.2271,110.93,845865
1738731600,112.72,116.13,111.09,114.9,893941
1738818000,115.94,117.73,112.13,114.05,826573
1738904400,115.13,115.13,112.39,112.77,708667
1739163600,113.52,114.98,112.5,113.27,542685
1739250000,112.6,113.495,111.1628,112.76,475609
1739336400,111.24,111.95,109.44,109.59,470622
1739422800,110.83,113.05,109.52,112.86,587911
1739509200,112.86,114.7065,112.24,113.16,269144
1739854800,113.8,115.5,113.475,114.76,466285
1739941200,114.63,114.925,112.83,114.11,540557
1740027600,113.15,114.58,108.5,110.59,629464
1740114000,111.2,111.3,102.91,103.63,930754
1740373200,105.16,106.99,99.84,100.07,1099664
1740459600,99.61,101.9,98.15,100.29,755696
1740546000,102.17,104.81,101.285,102.02,781775
1740632400,88.08,90.19,78.55,78.64,2485168
1740718800,78.64,79.265,73.11,76.8,2492290
1740978000,77.26,78.89,72.581,73.515,1670137
1741064400,71,77.22,69.52,75.25,1948666
1741150800,77.06,82.99,76.94,81.94,2574336
1741237200,80.3,81.925,78.185,81.25,1742211
1741323600,81.25,82.8,79.37,82.07,1591930
1741579200,81.36,81.91,78.39,79.79,1358588
1741665600,79.66,83.5,79,82.39,1824368
1741752000,84.44,85.47,81.48,81.55,1292344
1741838400,80.95,80.995,77.22,78.31,722420
1741924800,79.39,82.33,78.98,82.14,590390
1742184000,81.48,84.27,81,82.76,772459
1742270400,81.74,82.53,79.63,79.8,892763
1742356800,79.87,83.135,79.355,81.48,1036950
1742443200,80.39,82.41,79.34,79.42,629498
1742529600,78.19,80.755,77.2868,79.65,1559458
1742788800,80.97,83.7,80.97,83.58,613250
1742875200,83.35,85.12,82.46,84.1,702366
1742961600,83.58,84.55,81.05,81.45,747364
1743048000,81.1,81.94,79.72,80.24,484867
1743134400,80.4,80.4,77.435,78.08,538244
1743393600,76.38,78.83,74,78.13,692001
1743480000,77.9,79.4125,76.24,79.16,722424
1743566400,77.64,82.86,77.08,82.72,583934
1743652800,77.14,79.47,76.73,77.48,983655
1743739200,74.7,76.17,71.13,74.2,1030076
1743998400,71.21,78.58,68.98,74.53,905016
1744084800,77.97,79.49,72.17,73,962923
1744171200,73.01,82.841,72.6,82.22,1022593
1744257600,79.76,81.41,76.43,80.42,953761
1744344000,80.47,84.25,78.185,84.16,882356
1744603200,85.27,85.55,81.855,84.01,832593
1744689600,84.24,85.25,81.7,82.09,838131
1744776000,81.24,81.85,78.76,80.44,421684
1744862400,80.78,84.55,80.78,82.46,510680
1745208000,81.73,81.73,77.126,77.92,565106
