T,O,H,L,C,V
1713844800,66.29,68.6223,65.81,67.97,1681439
1713931200,70.39,72.69,69.955,71.58,2772650
1714017600,71.62,74.27,70.93,73.91,2247557
1714104000,73.66,74.98,72.86,73.88,3042835
1714363200,74.78,77.42,73.55,76.86,3244509
1714449600,76,78.85,68.2,68.6,4921406
1714536000,67.69,70.295,66.4,67.19,3447724
1714622400,68.5,70.52,67.69,69.86,1739587
1714708800,71.97,72.64,70.255,70.92,1426598
1714968000,71.34,71.985,70.07,71.13,1210039
1715054400,70.95,73.17,70.8371,71.8,1353065
1715140800,70.54,70.8,68.47,69.36,1125439
1715227200,69.48,70.44,68.64,70.09,1140022
1715313600,71,71.34,68.71,69.55,1205025
1715572800,70.3,70.89,69.58,70.79,973172
1715659200,71.13,72.26,70.56,71.46,1706998
1715745600,73.01,73.02,70.55,72.34,2014956
1715832000,72.4,73.16,71.38,71.58,1586593
1715918400,72.31,73.78,71.86,72.96,1409527
1716177600,72.97,74.15,72.545,73.41,1291896
1716264000,72.04,73.48,71.494,73.29,913208
1716350400,74.48,77.3,73.99,76.5,1867927
1716436800,77.85,78.285,73.68,74.02,2116511
1716523200,74.3,76.82,74.18,76.57,1398469
1716868800,77.07,78.245,76.05,77.49,1478325
1716955200,75.9,77.69,75.525,76.24,1794039
1717041600,76.76,78.21,75.275,75.86,1101961
1717128000,75.98,76.93,71.5,74.24,4485780
1717387200,66.63,67,62,62.74,9170877
1717473600,63.16,63.17,60.865,61.55,3889967
1717560000,62.57,63.93,61.34,63.89,2912505
1717646400,63.34,63.62,61.27,61.57,1616813
1717732800,61.21,61.6277,60.08,60.77,1193381
1717992000,60.03,61.9,59.61,61.45,2150159
1718078400,61.25,61.41,60.01,60.94,1436585
1718164800,62.47,65.18,61.52,63.06,3133869
1718251200,62.11,63.28,61.54,61.92,1859061
1718337600,60.96,62.09,59.72,60.22,1893716
1718596800,60.14,60.405,59.17,60.03,2354651
1718683200,59.79,60.66,59.5,60.03,2629473
1718856000,59.66,59.95,58.63,59.76,2842335
1718942400,59.39,60.08,58.43,58.56,3743135
1719201600,58.19,58.93,56.58,56.65,2127727
1719288000,57.57,57.57,55.86,56.86,1599579
1719374400,56.87,57.57,55.89,56.53,1163184
1719460800,56.46,57.32,56.27,56.99,1342428
