T,O,H,L,C,V
1713844800,62.6,65,62.415,63.53,1777688
1713931200,63.54,64.28,63.22,63.24,1213600
1714017600,62.17,62.5,58.4,58.79,2648606
1714104000,59.02,60.31,58.45,58.85,2019062
1714363200,59.46,60.33,58.62,58.78,2216577
1714449600,58,59.86,57.5529,59.35,2698563
1714536000,59.06,61.05,57.97,60.01,2172084
1714622400,60.53,61.1802,59.13,60.54,1587056
1714708800,62.48,63.99,61.465,62.07,1612633
1714968000,62.48,63.88,59.77,63.35,2657723
1715054400,63.36,63.79,61.31,61.41,1934015
1715140800,61,62.265,59.04,59.48,3677157
1715227200,54.5,55.38,52.25,54.15,10687789
1715313600,54.41,55.4,52.43,53.51,5928130
1715572800,53.68,55.77,53.58,55.59,2703507
1715659200,55.7,56.79,52.32,54,3726372
1715745600,54.99,55.14,52.91,53.34,2740230
1715832000,53.25,53.56,51.91,51.95,2566064
1715918400,51.95,51.95,50.35,50.38,2453347
1716177600,50.15,51.92,50.09,51,5629326
1716264000,50.7,54.79,50.61,53.52,3641687
1716350400,52.7,54.0807,52.2,53.49,2612451
1716436800,53.11,54.62,49.97,54.08,6007167
1716523200,51,54,49.65,49.84,6014957
1716868800,50.15,50.2388,46.77,47.02,3979641
1716955200,46.54,46.77,43.59,44.82,4726566
1717041600,45.05,46.36,44.52,45.25,2571711
1717128000,45.32,46.2393,44.88,45.45,2144952
1717387200,46.15,47.19,44.21,44.82,2104648
1717473600,44.57,44.57,43.3,43.45,2368012
1717560000,43.52,46.2,43.31,45.55,2341281
1717646400,44.69,45.88,44.46,44.67,1421523
1717732800,43.8,44.01,42.72,42.93,1632394
1717992000,42.61,43.2077,42.26,42.89,2042482
1718078400,42.11,43.188,41.86,42.14,1688259
1718164800,43.19,44.27,41.96,42.14,2935856
1718251200,42.06,42.95,41.6,42.75,2560991
1718337600,42.44,42.97,41.2,41.88,1950468
1718596800,41.31,42.7,41.081,41.33,2352907
1718683200,41.33,42.54,41.33,41.92,2812513
1718856000,41.81,44.05,41.16,44,3493446
1718942400,44.53,45.9199,44.06,44.85,10207376
1719201600,44.49,44.7051,41.825,41.95,3752974
1719288000,41.72,41.92,40.624,41.37,3857732
1719374400,43.41,45.09,42.99,44.16,5287268
1719460800,44.1,45.775,43.65,44.49,3342807
1719547200,44.26,44.405,42.125,42.25,4130627
1719806400,42.21,43.88,42.08,42.43,1622503
1719892800,42.37,43.25,41.89,43.17,1872844
1719979200,43.61,43.83,42.82,43.19,883671
1720152000,43.18,44.71,42.74,44.57,1618958
1720411200,44.54,45.87,44.394,45.19,2985505
1720497600,44.56,45.53,43.68,44.09,1913844
1720584000,44.1,45.72,43.89,45.33,1721123
1720670400,46.31,46.9,43.48,44.84,4833408
1720756800,45.52,46.945,45.06,46.36,2378212
1721016000,46.52,47.85,46.3,47.05,1847835
1721102400,47.43,49.88,46.84,49.67,2770432
1721188800,48.8,50.26,48.5,49.37,2010480
1721275200,48.75,49.97,47.265,47.56,2330335
1721361600,47.82,48.92,46.78,46.81,2398069
1721620800,47.44,48.47,47.24,48.165,1959862
1721707200,47.54,50.08,47.25,49.4,2429986
1721793600,49.18,49.8,47.215,47.85,2119128
1721880000,47.655,49.44,47.53,48.36,3467261
1721966400,48.53,49.36,45.22,45.3,3751212
1722225600,44,45.88,43.67,45.56,4087584
1722312000,45.68,47.3,45.35,46.58,3059627
1722398400,47.2,47.25,45.32,45.68,3455137
1722484800,55.23,58.18,52.31,57.91,10955943
1722571200,55.35,57.615,52.76,57.35,5207736
1722830400,54.725,57.34,54.04,55.77,3296433
1722916800,55.56,57.49,55,55.96,2550263
1723003200,57.55,57.64,55.19,55.99,1647345
1723089600,56.03,58.49,55.5754,57.26,1823322
1723176000,57.26,58.3,56.78,57.01,1718028
1723435200,57.01,57.66,55.9,57.51,1390372
1723521600,57.59,59.39,57.59,58.82,3008654
1723608000,58.82,59.16,56.16,56.36,1946069
1723694400,56.98,58.91,56.59,58.47,1994010
1723780800,58.33,59.51,57.92,58.75,1373523
1724040000,58.48,59.48,58.0525,58.97,1146562
1724126400,58.84,59.5,57.83,58.82,977640
1724212800,58.91,60.59,58.72,59.68,1751180
1724299200,59.76,60.3865,58.65,59.06,1491602
1724385600,59.16,60.67,58.28,59.7,1690426
1724644800,59.96,60.055,58.65,59.84,2199152
1724731200,59.75,60.4051,57.85,59.89,1330834
1724817600,60.47,62.94,59.6,61.15,2714794
1724904000,61.08,62.85,60.7,62.26,1613448
1724990400,62.44,63.92,60.81,61.69,2201074
1725336000,61.81,62.45,59.71,60.01,1602349
1725422400,59.57,59.62,56.66,57.13,1802455
1725508800,57.37,62.24,57.15,60.91,2841852
1725595200,60.93,61,58.29,59.11,1661818
1725854400,58.59,59.99,58.28,58.79,1668528
1725940800,59.02,59.16,57.68,58.38,1522079
1726027200,58.46,65.51,57.51,64.12,6384354
1726113600,65.2,67.9798,64.0374,67.39,6123135
1726200000,66.43,68.13,64.61,65.54,4935689
1726459200,66.69,69.75,66.65,69.48,5486940
1726545600,68.74,69.49,67.4301,67.99,2310957
1726632000,68.14,70.82,67.01,69.21,1586386
1726718400,70.98,71.9499,70.35,70.83,2583419
1726804800,70.39,70.8,68.49,70.09,6838388
1727064000,70.6,71.14,69.31,69.64,1645648
1727150400,69.85,70.3936,68.26,68.73,1325006
1727236800,68.68,68.68,66.79,67.77,1688292
1727323200,67.79,68.6,64.85,67.94,2840460
1727409600,68,68,65.81,65.96,1296551
1727668800,65.82,68.17,65.0982,68.12,1632893
1727755200,67.75,68.4688,66.39,68.04,1959675
1727841600,67.64,67.74,66.39,66.9,2162909
1727928000,66.62,67.785,66.33,66.41,1513408
1728014400,67.7,68.41,66.39,68.36,2011108
1728273600,68.3,69.4145,67.405,69.25,1499783
1728360000,69.36,70.12,67.74,68.57,1587999
1728446400,68.54,70.39,68.01,68.52,1338854
1728532800,67.93,69.53,67.0368,69.34,1386696
1728619200,69.45,70.985,69.165,70.96,1181402
1728878400,70.67,71.46,70.11,70.89,1202139
1728964800,70.89,71.1899,69.31,69.95,1258247
1729051200,69.92,71.5,69.62,70.62,1178943
1729137600,70.57,70.65,68.55,69.23,1324524
1729224000,69.64,71.99,69.31,71.93,2949381
1729483200,71.05,71.6125,69.01,69.48,1209237
1729569600,68.7,71.36,68.3,70.58,1203365
1729656000,70.56,71.43,69.1766,70.27,1077608
1729742400,70.51,71.49,69.99,70.26,850078
1729828800,70.2,70.815,68.91,69.11,864851
1730088000,69.66,70.45,69.05,69.35,1608791
1730174400,69.69,70.05,68.61,69.64,1293761
1730260800,69.86,71.745,69.38,70.46,1083521
1730347200,70.28,70.64,68.38,68.93,1470110
1730433600,68.77,70.16,67.57,69.8,2470029
1730696400,69.53,72.62,69.53,71.13,1721014
1730782800,70.56,72.83,70.235,71.51,4100525
1730869200,55.7,56.3595,50.21,54.72,16779046
1730955600,54.85,56.01,51.93,53.23,4749146
1731042000,53.14,53.94,50.9,51.48,4689229
1731301200,51.08,51.95,50.36,51.33,3592529
1731387600,50.61,51,48.02,50.16,4194276
1731474000,50.24,52.32,49.24,50.73,7092382
1731560400,50.1,51.69,49.165,50.93,3142734
1731646800,50.9,50.955,48.72,49.33,2493143
1731906000,48.98,50,48.82,49.54,2439938
1731992400,49.47,54.55,49.29,53.92,2889285
1732078800,54.14,54.39,51.7108,52.7,2141907
1732165200,52.77,54.06,52.17,53.07,2578516
1732251600,53.32,54.26,52.79,52.91,2005479
1732510800,53.1,55.38,52.81,55.14,3100739
1732597200,60.3,61.215,57.8,60.1,5857293
1732683600,60.41,61.95,59.87,61.69,2495453
1732856400,61.37,62.28,61.1489,62.08,1254807
1733115600,61.16,61.845,60.11,61.69,1801774
1733202000,61.57,62.26,60.52,60.56,2556584
1733288400,61.01,64.56,60.62,64.14,2630648
1733374800,63.53,64.77,62.02,62.61,1903306
1733461200,62.74,64.32,62.2535,62.46,2263398
1733720400,62.62,63.84,61.8,61.8,1343871
1733806800,62.03,63.21,61.28,61.58,1512844
1733893200,61.97,63.89,61.73,63.16,1770521
1733979600,63.2,64.545,62.48,62.51,2234209
1734066000,62.41,63.1,60.61,61.25,1482109
1734325200,61.38,61.92,60.23,60.75,1694693
1734411600,60.98,62.15,60.19,60.37,2310189
1734498000,60.07,60.62,57.19,57.38,2095538
1734584400,57.27,57.44,55.65,56.11,2059193
1734670800,56.04,59.7,55.98,59.4,3273830
1734930000,59.03,59.55,58.21,58.93,924831
1735016400,58.21,58.95,57.64,58.11,485080
1735189200,57.86,58.66,57.29,57.48,951134
1735275600,57.27,58,57.01,57.55,1069157
1735534800,57.16,57.227,55.61,56.2,1351164
1735621200,56.72,57.11,55.94,56.19,798942
1735794000,57.51,58.795,56.295,56.925,1266970
1735880400,57.28,57.59,56.43,57.25,1463276
1736139600,57.76,58.39,57.29,57.8,1661767
1736226000,58.62,59.95,56.94,57.1,2310853
1736312400,56.98,57.31,54.74,56.68,2499764
1736485200,56.02,56.63,54.93,56.5,2458044
1736744400,58.55,60.88,55.36,58.51,2969369
1736830800,58.89,59.94,53.39,54.2,3814410
1736917200,55.49,56.48,53.34,53.52,3274738
1737003600,53.55,53.76,49.79,50.44,6051595
1737090000,50.79,52.9,50.49,51.74,2930990
1737435600,52.51,54.86,52.37,54.26,2388826
1737522000,54.06,55.15,53.18,54.79,2792947
1737608400,55.18,55.2,51.8,55.13,3535604
1737694800,54.84,56,53.61,55.98,1779850
1737954000,55.84,57.26,55.2,55.68,1718857
1738040400,55.93,56.63,54.69,55.41,1688956
1738126800,55.4,55.95,54.452,54.89,999178
1738213200,55.34,56.745,55.11,56.03,1334932
1738299600,56.48,57.23,55.365,56.05,1476028
1738558800,54.82,56.12,53.99,55.24,1322634
1738645200,55.86,56.25,54.23,54.75,1408339
1738731600,54.66,55.95,54.35,55.78,1440615
1738818000,55.73,56.21,53.72,54.28,1228293
1738904400,54.32,54.8783,52.43,53.53,1716737
1739163600,53.91,53.94,51.73,52.38,1281686
1739250000,51.91,52.17,50.88,51.06,1986154
1739336400,50.38,51.14,49.96,50.34,1427827
1739422800,50.9,51.75,49.77,50.59,2023659
1739509200,50.63,51.6,49.2,49.31,2249135
1739854800,49.8,51.45,49.44,49.63,2973033
1739941200,49.565,51.35,49.25,50.48,3356917
1740027600,48,49.72,45.935,49.51,5327842
1740114000,49.82,50.98,48.76,49.26,3335042
1740373200,49.04,51.91,48.56,51.28,2407544
1740459600,51.14,51.315,49.14,50.18,2017383
1740546000,50.11,51.03,48.09,48.5,1969576
1740632400,48.1,48.71,47.56,47.82,2339167
1740718800,47.85,48.96,46.55,47.41,3106859
