T,O,H,L,C,V
1713844800,3.48,3.775,3.46,3.71,14980527
1713931200,3.67,3.71,3.6,3.6,6971049
1714017600,3.6,3.8,3.585,3.71,10673439
1714104000,3.75,3.8,3.695,3.78,4564055
1714363200,3.78,3.855,3.71,3.8,6545041
1714449600,3.64,3.74,3.55,3.56,6639147
1714536000,3.6,3.73,3.54,3.62,7622797
1714622400,3.59,3.72,3.58,3.66,5991973
1714708800,3.69,3.7,3.57,3.59,4798545
1714968000,3.71,3.77,3.69,3.74,4936308
1715054400,3.73,3.79,3.69,3.79,5361429
1715140800,3.79,3.82,3.73,3.78,3992434
1715227200,3.8,3.8505,3.76,3.85,7242886
1715313600,4,4.35,3.99,4.3,24496252
1715572800,4.26,4.35,4.15,4.21,11438281
1715659200,4.25,4.46,4.23,4.44,11196073
1715745600,4.5,4.55,4.35,4.48,9313101
1715832000,4.44,4.48,4.39,4.4,7188999
1715918400,4.5,4.595,4.445,4.52,9865843
1716177600,4.53,4.59,4.48,4.53,7125058
1716264000,4.51,4.54,4.44,4.49,6885427
1716350400,4.11,4.16,3.91,4.01,20643245
1716436800,4.03,4.06,3.85,3.87,12299485
1716523200,3.95,4.06,3.945,4,20910790
1716868800,4.12,4.17,4.06,4.09,9510606
1716955200,4.05,4.15,3.98,3.99,9244606
1717041600,4,4.11,3.99,4.02,12436131
1717128000,4.1,4.15,3.93,3.95,11696737
1717387200,3.94,3.96,3.84,3.85,7458672
1717473600,3.79,3.8,3.6701,3.71,10783489
1717560000,3.74,3.87,3.73,3.83,8702488
1717646400,3.87,4.02,3.86,3.98,9504431
1717732800,3.83,3.84,3.56,3.58,12800390
1717992000,3.63,3.71,3.575,3.66,7305637
1718078400,3.61,3.69,3.58,3.61,8027885
1718164800,3.74,3.765,3.61,3.64,6590487
1718251200,3.61,3.67,3.53,3.55,6660274
1718337600,3.63,3.64,3.53,3.62,9402265
1718596800,3.57,3.65,3.555,3.6,5742510
1718683200,3.6,3.806,3.6,3.75,8935913
1718856000,3.79,3.845,3.75,3.83,8375238
1718942400,3.84,3.85,3.67,3.7,13024311
1719201600,3.71,3.745,3.67,3.72,4440259
1719288000,3.69,3.73,3.64,3.69,5518668
1719374400,3.64,3.75,3.63,3.72,6716030
1719460800,3.77,3.84,3.73,3.74,4817674
1719547200,3.79,3.81,3.705,3.75,5765881
1719806400,3.76,3.82,3.655,3.66,4275346
1719892800,3.68,3.77,3.6,3.68,5572282
1719979200,3.76,3.88,3.69,3.81,4562117
1720152000,3.84,4.03,3.84,3.99,9314197
1720411200,3.95,4.07,3.92,4.07,9535853
1720497600,4.08,4.11,4.04,4.07,9993549
1720584000,4.14,4.27,4.14,4.19,11475173
1720670400,4.25,4.275,4.15,4.23,10211189
1720756800,4.19,4.24,4.13,4.21,7314564
1721016000,4.22,4.24,4.12,4.12,13067863
1721102400,4.15,4.35,4.135,4.25,16456179
1721188800,4.24,4.31,4.13,4.13,9430104
1721275200,4.16,4.16,4,4.05,12255189
1721361600,3.98,4.1,3.92,4.01,12206854
1721620800,3.99,4.1,3.98,4.08,11201377
1721707200,4.1,4.11,4.035,4.08,6450384
1721793600,4.12,4.23,3.99,4,9712739
1721880000,3.89,3.955,3.8401,3.92,8283602
1721966400,3.98,4.02,3.88,3.92,6791113
1722225600,3.96,3.97,3.85,3.95,11316631
1722312000,3.98,4.04,3.92,4.03,9783688
1722398400,4.1,4.15,4.0719,4.12,8524092
1722484800,4.13,4.19,4.02,4.08,8268137
1722571200,4.16,4.165,3.83,3.86,13037881
1722830400,3.57,3.76,3.44,3.71,12276296
1722916800,3.69,3.8,3.65,3.76,6186214
1723003200,3.84,3.85,3.57,3.58,8834767
1723089600,3.63,3.74,3.551,3.68,9117754
1723176000,3.98,4.335,3.86,4.28,14395241
1723435200,4.34,4.78,4.285,4.72,18774177
1723521600,4.66,4.92,4.63,4.87,13871770
1723608000,4.81,4.92,4.76,4.87,8807184
1723694400,4.86,4.95,4.74,4.9,9988272
1723780800,4.95,5.12,4.91,5.08,10625280
1724040000,5.01,5.18,4.99,5.12,9602170
1724126400,5.19,5.24,5.11,5.17,12615038
1724212800,5.16,5.306,5.11,5.27,8817867
1724299200,5.21,5.23,5.095,5.17,8956126
1724385600,5.21,5.28,5.16,5.21,7925021
1724644800,5.25,5.27,5.12,5.15,6182167
1724731200,5.07,5.165,5.035,5.16,8197369
1724817600,5.05,5.1,4.88,4.94,7259173
1724904000,4.96,5.07,4.94,5.02,5043068
1724990400,5.03,5.045,4.92,4.94,4645672
1725336000,4.87,4.91,4.712,4.86,8646329
1725422400,4.81,4.895,4.7801,4.81,6760490
1725508800,4.92,5.065,4.84,5.02,10111998
1725595200,5,5.02,4.79,4.81,7430715
1725854400,4.83,4.895,4.79,4.81,4382886
1725940800,4.8,4.86,4.73,4.86,3881705
1726027200,4.83,4.95,4.79,4.94,5755451
1726113600,5.05,5.38,5.04,5.35,8444811
1726200000,5.48,5.49,5.325,5.42,8724533
1726459200,5.42,5.56,5.4,5.46,7178784
1726545600,5.38,5.48,5.34,5.4,7189075
1726632000,5.43,5.57,5.275,5.29,8148238
1726718400,5.45,5.46,5.27,5.31,5356660
1726804800,5.39,5.56,5.365,5.48,18307474
1727064000,5.5,5.58,5.37,5.39,6411334
1727150400,5.45,5.55,5.38,5.47,7339866
1727236800,5.44,5.5793,5.42,5.5,9281415
1727323200,5.54,5.6,5.5009,5.52,14492248
1727409600,5.46,5.52,5.2101,5.28,7886105
1727668800,5.22,5.27,5.16,5.23,5754554
1727755200,5.35,5.41,5.2617,5.34,6561186
1727841600,5.3,5.37,5.255,5.32,4624793
1727928000,5.23,5.27,5.07,5.14,11019768
1728014400,5.1,5.1851,5.01,5.04,8890623
1728273600,4.83,4.87,4.52,4.54,25271902
1728360000,4.63,4.65,4.49,4.58,8380865
1728446400,4.55,4.57,4.44,4.55,5446920
1728532800,4.65,4.906,4.64,4.85,9819708
1728619200,4.94,5.015,4.765,4.83,9135056
1728878400,4.75,4.78,4.644,4.77,5896846
1728964800,4.75,4.92,4.745,4.92,7303245
1729051200,5,5.15,4.99,5.08,10031490
1729137600,5.08,5.175,5.0434,5.11,8519861
1729224000,5.24,6.035,5.21,5.97,24029264
1729483200,5.98,6.27,5.96,6.15,15839083
1729569600,6.27,6.37,6.08,6.11,10287832
1729656000,5.99,6.01,5.78,5.93,10949992
1729742400,6.01,6.09,5.8,5.99,8654841
