T,O,H,L,C,V
1713844800,65.62,65.62,63.54,64.2,1447218
1713931200,64.05,64.44,63.73,64.38,1110609
1714017600,64.16,65.34,64.09,65.24,1081088
1714104000,65.03,65.85,65.03,65.3,1347866
1714363200,65.32,66.2,65.32,66,1957167
1714449600,66.02,66.6,64.54,64.94,1908990
1714536000,65.51,65.96,64.78,65.56,2040972
1714622400,65.89,66.605,65.465,66.51,1348391
1714708800,66.76,66.98,65.86,66.79,1211186
1714968000,67.2,68.68,67.2,68,1075725
1715054400,68.03,68.185,67.31,67.31,1376129
1715140800,67.23,67.23,65.15,66.49,1696004
1715227200,66.8,67.33,66.49,66.54,1290821
1715313600,66.98,66.98,66.31,66.5,834576
1715572800,66.64,66.76,65.89,66.2,983611
1715659200,66.61,66.64,65.89,65.97,1139242
1715745600,66.2,66.41,65.72,65.93,1023231
1715832000,65.85,66.025,65.51,65.86,1141387
1715918400,65.96,65.96,65.4,65.64,673427
1716177600,65.76,66.42,65.59,66.11,784167
1716264000,65.95,66.58,65.88,66.58,719835
1716350400,66.44,66.6,65.96,66.07,898182
1716436800,66.2,66.57,65.85,65.95,845716
1716523200,66.37,66.42,65.955,66.37,459031
1716868800,66.39,66.749,65.48,65.77,679341
1716955200,65.18,65.33,64.45,64.46,1044668
1717041600,64.3,65.1,64.3,64.85,1064443
1717128000,65.14,65.76,64.49,65.66,1188330
1717387200,65.71,65.88,64.27,64.54,1010076
1717473600,64.49,64.495,62.41,62.48,1474411
1717560000,62.48,63.35,62.13,63.22,1187195
1717646400,63.23,63.7,62.765,62.98,735766
1717732800,62.72,63.57,62.72,63.08,688195
1717992000,62.43,64.035,62.425,63.96,949919
1718078400,63.77,63.88,63.03,63.8,675465
1718164800,64.21,64.84,63.85,64.39,814782
1718251200,64.35,64.59,63.28,63.8,698387
1718337600,63.11,63.48,62.51,63.32,613360
1718596800,62.99,63.86,62.885,63.78,601350
1718683200,63.89,64.31,63.7,64.05,585116
1718856000,64.12,64.36,63.91,64.1,578697
1718942400,64.09,64.29,63.61,64.09,1393401
1719201600,64.16,65.03,64.08,64.44,838350
1719288000,64.65,64.85,63.9,64.4,957923
1719374400,64,64.09,63.13,63.8,1207439
1719460800,64.06,64.32,63.74,64.2,1477173
1719547200,64.5,64.76,63.76,64.14,2465113
1719806400,64.5,64.645,63.55,63.64,934341
1719892800,63.58,64.24,63.47,63.83,757175
1719979200,63.87,64.615,63.67,64.39,490948
1720152000,64.22,64.365,63.64,63.91,471733
1720411200,64.18,64.505,63.455,63.48,545496
1720497600,63.38,63.38,62.47,62.54,546656
1720584000,62.68,63.84,62.68,63.8,890296
1720670400,64.11,64.89,63.96,64.73,947946
1720756800,65,65.68,64.955,65.29,718120
1721016000,65.57,66.05,65.37,65.5,1027131
1721102400,66.13,67.785,65.79,67.6,1010500
1721188800,67.51,68.85,67.2,67.25,976420
1721275200,67.17,68.3,67.03,67.08,960214
1721361600,67.11,67.81,66.53,67.68,1610417
1721620800,67.82,68.5,67.35,68.38,892717
1721707200,68.7,69.37,68,68.59,1995581
1721793600,68.95,68.95,65.45,66.39,2312898
1721880000,66.4,67.37,66.18,66.63,1244405
1721966400,67.27,67.27,65.74,65.77,1383478
1722225600,65.94,66.59,65.73,66.57,1186136
1722312000,66.64,67.36,65.93,66.11,709373
1722398400,66.72,67.13,66.015,66.59,1026496
1722484800,66.57,67.08,65.17,65.94,817497
1722571200,65,65.62,64.4801,65.31,833575
1722830400,62.88,64.02,61.86,62.99,905968
1722916800,63.24,64.05,62.5,63.23,602621
1723003200,63.84,64.53,62.89,63.05,1067335
1723089600,63.49,64.21,63.355,63.81,635314
1723176000,64,64.32,63.45,64.27,500057
1723435200,64.28,64.79,64.03,64.78,650965
1723521600,65,65.49,64.411,64.91,602335
1723608000,64.86,65.02,64.495,64.83,394606
1723694400,65.39,66.02,64.9,65.99,750998
1723780800,65.91,66.01,65.35,65.45,539326
1724040000,65.54,66.65,65.46,66.53,716312
1724126400,66.5,66.7724,65.985,66.27,456448
1724212800,66.5,66.97,66.25,66.73,377399
1724299200,67.01,67.34,66.51,66.71,370466
1724385600,67.05,67.5,66.895,67.25,522654
1724644800,67.6,67.99,67.21,67.26,492843
1724731200,66.87,68.075,66.61,67.98,451536
1724817600,67.9,68.6,67.9,68.29,1027995
1724904000,68.79,69.135,68.075,68.64,650819
1724990400,68.75,69.4,68.54,69.36,618991
1725336000,69.19,69.5,67.13,67.21,735156
1725422400,66.94,67.43,66.585,66.73,750546
1725508800,67.4,67.5,66.28,66.4,1020071
1725595200,66.01,66.01,61.67,62.04,2053417
1725854400,62.39,62.65,61.3,61.51,1717701
1725940800,61.58,61.69,60.515,60.85,1093271
1726027200,60.52,61.2,59.67,60.91,866354
1726113600,61.1,61.88,60.38,61.59,925038
1726200000,61.9,62.29,61.78,62.23,946073
