T,O,H,L,C,V
1713844800,43.66,44.65,43.54,44.59,1159094
1713931200,44.36,44.66,43.5,44.6,2516225
1714017600,44.01,44.33,43.26,43.46,952084
1714104000,43.62,43.92,43.385,43.56,727174
1714363200,43.56,44.05,43.56,43.68,1068402
1714449600,43.45,43.57,43.05,43.06,709708
1714536000,43.01,43.81,42.585,43.22,828057
1714622400,43.76,44.08,43.42,43.91,785724
1714708800,44.45,44.91,44.22,44.86,698065
1714968000,45.31,45.75,45.21,45.64,681982
1715054400,45.74,46.08,45.605,45.65,1051523
1715140800,45.37,45.86,45.23,45.84,778772
1715227200,45.75,46.07,45.61,45.93,728678
1715313600,46.18,46.58,46,46.5,811125
1715572800,46.77,46.89,45.99,46.01,791779
1715659200,46.23,46.63,45.95,46.18,1156469
1715745600,46.47,47.34,46.47,47.27,706034
1715832000,47.23,47.62,47.095,47.28,677450
1715918400,47.19,47.37,46.59,47.32,916102
1716177600,47.32,47.87,47,47.07,961060
1716264000,46.86,47.34,46.772,47.21,480493
1716350400,46.98,47.24,46.57,46.71,582377
1716436800,46.81,46.93,45.8,45.88,585782
1716523200,46.15,46.48,46.06,46.47,719906
1716868800,46.46,46.76,45.73,45.89,733944
1716955200,45.3,45.57,45.105,45.49,561922
1717041600,45.63,45.9,45.495,45.79,832303
1717128000,46,46.52,45.71,46.52,683234
1717387200,46.8,46.999,45.805,46.13,624420
1717473600,45.67,46.07,45.36,45.38,541796
1717560000,45.5,45.87,45.22,45.61,653831
1717646400,45.58,45.76,44.93,45.13,444584
1717732800,45.02,45.18,44.52,44.53,1185781
1717992000,44.12,44.68,43.65,44.27,733896
1718078400,43.83,43.83,43.19,43.24,892151
1718164800,44.3,44.315,43.46,43.73,847778
1718251200,43.44,44.085,43.17,43.91,693899
1718337600,43.48,44.23,43.415,44.02,1292676
1718596800,43.91,45.09,43.83,44.96,918371
1718683200,45.07,46.52,44.92,46.5,1546379
1718856000,46.61,46.84,45.72,45.89,1718307
1718942400,46.09,46.09,45.17,45.75,2316198
1719201600,45.94,46.635,45.9,46.34,1494376
1719288000,46.23,46.4,45.63,46.04,1391359
1719374400,45.78,46.13,45.38,46.01,1823197
1719460800,47.95,49.75,47.625,48.92,3968434
1719547200,49.27,50.49,49.27,49.76,4115346
1719806400,50,50.4,49.59,49.97,1256924
1719892800,49.9,50.9381,49.74,50.73,1325890
1719979200,50.95,51.36,50.82,51.05,1102288
1720152000,51,51.16,50.62,50.68,1109437
1720411200,50.77,51.36,50.77,51,1000790
1720497600,51.08,51.815,50.88,51.5,1455362
1720584000,51.48,52.62,51.48,52.56,1123272
1720670400,52.82,53.69,52.43,53.44,1969632
1720756800,53.73,54.45,53.315,53.84,1517268
1721016000,54.37,55.36,54.29,54.98,1534408
1721102400,55.05,57.28,54.91,56.77,3667801
1721188800,56.44,56.965,55.75,56,1510343
1721275200,55.89,56.545,54.79,54.8,2515589
1721361600,54.68,55,54.295,54.44,954465
1721620800,54.62,55.1,53.94,54.87,1005376
1721707200,55.06,56.31,54.9,55.8,1247599
1721793600,55.48,55.94,54.56,54.6,1615970
1721880000,54.66,57.01,54.63,56.2,1894772
1721966400,56.98,57.49,56.76,56.96,1315404
1722225600,57.22,57.79,56.82,57.15,1282796
1722312000,57.71,58.21,57.29,57.69,1038605
1722398400,58.24,59.08,57.86,58.47,1560937
1722484800,58.59,59.3,55.79,56.44,1315669
1722571200,55.05,55.34,53.91,54.22,1767037
1722830400,51.26,53.54,50.72,52.82,2159954
1722916800,53.1,54.56,52.42,54.13,1392967
1723003200,55.52,55.54,53.78,53.83,773654
1723089600,54.56,55.65,54.425,55.32,1077235
1723176000,55.43,55.685,55.16,55.21,841544
1723435200,55.37,55.65,54.67,54.97,2431252
1723521600,55.38,55.98,54.74,55.59,1798746
1723608000,55.79,57.55,55.79,57.01,1619798
1723694400,58,58.19,57.04,57.12,1125233
1723780800,57,57.69,56.7,57.54,1092663
1724040000,57.35,57.73,57.165,57.58,788424
1724126400,57.42,57.455,56.79,57.11,715041
1724212800,57.26,57.6,56.8,57.49,757222
1724299200,57.49,57.9,57.27,57.39,929312
1724385600,57.8,59.05,57.54,58.98,867878
1724644800,59.33,59.45,58.12,58.28,959094
1724731200,58.2,58.92,58.07,58.6,599679
1724817600,58.38,58.9075,58.15,58.18,887869
1724904000,58.39,59.42,58.28,59.11,1054818
1724990400,59.41,59.97,59.075,59.95,1293254
1725336000,59.51,59.68,56.94,57.27,1690659
1725422400,57.24,58.42,56.88,57.7,1423069
1725508800,58.06,58.3,57.41,57.79,1065024
1725595200,57.71,58.12,55.9,56.12,1412583
1725854400,56.62,57.48,56.24,56.88,1286176
1725940800,56.96,56.99,55.51,56.31,847491
1726027200,56.25,56.51,55.36,56.41,1498665
1726113600,56.46,57.6,56.14,57.56,1201013
1726200000,58,58.67,57.965,58.54,921974
1726459200,58.69,60.73,58.62,59.67,1730322
1726545600,59.75,62.04,59.61,60.83,2003806
1726632000,61.04,61.475,60.58,60.78,1857401
1726718400,61.91,62.67,60.95,62.29,2408428
1726804800,62,62.61,61.44,62.07,5377424
1727064000,62.53,62.9764,61.88,62.06,1808818
1727150400,62.21,62.7,61.59,62.48,1924417
1727236800,62.35,62.53,61.52,61.97,2304250
1727323200,59.14,62.47,58.75,61.15,3000490
1727409600,61.33,61.7,60.56,61.08,1494544
1727668800,61,61.72,60.74,61.55,1673359
1727755200,61.35,62.25,60.63,61.85,2529282
1727841600,61.85,62.62,61.6935,62.34,1636122
1727928000,62.22,62.84,61.64,62.53,1372963
1728014400,63.58,64.11,62.94,63.34,1110901
1728273600,63.3,63.96,63.05,63.28,1147616
1728360000,63.44,64.08,63.1925,63.66,1169881
1728446400,63.82,64.54,63.34,63.57,1558962
1728532800,62.99,63.615,62.9,63.1,1737719
1728619200,63.18,64.3335,63.04,64.24,1589822
1728878400,64.47,65.18,64.121,64.9,1055080
1728964800,65.42,66.27,65.15,65.47,1646405
1729051200,66.04,66.67,65.52,66.63,1409364
1729137600,66.98,67.795,66.636,67.26,1554001
1729224000,67.18,67.31,66.43,66.45,1070582
1729483200,66.3,66.3,65.28,65.37,1344865
1729569600,65.25,65.72,64.88,65.5,1608485
1729656000,65.13,65.67,64.24,64.24,2028955
1729742400,64.95,65.05,64.06,64.57,1121073
1729828800,64.9,65.11,63.42,64.02,1073640
1730088000,64.61,65.61,64.59,64.94,1025092
1730174400,64.57,65.07,64.33,64.95,1124076
1730260800,64.9,66.08,64.54,64.58,1016276
1730347200,64.35,64.74,63.675,63.98,956916
1730433600,64.23,64.97,63.96,64.22,868426
1730696400,64,64.34,63.42,63.83,932591
1730782800,64.05,65.29,64,64.82,903300
1730869200,69.74,72.76,69.515,72.06,4530550
1730955600,71.59,72.135,70.34,70.43,1805609
1731042000,70.91,71.97,70.19,71.5,1994454
1731301200,73.38,75.81,73.2,74.04,2521498
1731387600,73.95,74.74,73.615,74.32,2679203
1731474000,74.75,75.41,74.125,74.58,2171451
1731560400,75.07,75.32,73.35,73.5,1705043
1731646800,73.62,74.3,73.34,74.2,1131464
1731906000,73.88,74.37,73.46,73.83,1127326
1731992400,72.79,74.74,72.55,74.62,846682
1732078800,74.99,75.245,73.915,74.91,1019369
1732165200,75.56,77.525,75.31,76.77,1319650
1732251600,76.87,78.74,76.83,78.58,2058614
1732510800,79.37,80.3,78.6,79.48,2084994
1732597200,79.58,79.88,78.47,79.45,1425430
1732683600,79.8,80.53,78.765,78.93,1296575
1732856400,79.61,80.065,79.09,79.14,532140
1733115600,79.65,80.225,78.121,78.22,1181820
1733202000,78.58,79.07,77.57,77.95,1192531
1733288400,77.97,78.35,76.55,77.34,1029715
1733374800,77.56,78.665,77.18,77.99,933568
