T,O,H,L,C,V
1713844800,59,62.44,58.9,61.74,5653836
1713931200,61.71,62.44,60.72,61.83,3181927
1714017600,59.93,63.21,59.6636,62.81,8516267
1714104000,60.73,60.74,56.1001,56.35,18083807
1714363200,57.18,59.8858,56.89,58.66,8834781
1714449600,60.12,61.46,57.62,57.66,7035222
1714536000,57.28,60.58,57.25,59.13,4339510
1714622400,59.25,59.99,58.04,59.945,2667023
1714708800,61.3,61.48,58.7,59.11,3904550
1714968000,59.77,61.17,59.5478,60.33,3110322
1715054400,59.99,60.65,59.53,60.14,2233703
1715140800,59.29,59.92,58.77,59.55,1921209
1715227200,59.44,60.47,58.68,60.24,1855435
1715313600,60.13,60.33,57.5916,57.91,3400602
1715572800,58.38,61.09,58.36,60.16,3744943
1715659200,61.24,66.58,61.08,62.26,9784662
1715745600,63.88,64.2,61.51,62.27,3920414
1715832000,61.79,62.46,61.09,61.25,2638572
1715918400,61.41,61.65,60.6,61.44,1960142
1716177600,61.18,61.46,58.85,59.27,4029286
1716264000,58.89,59.04,57.864,57.97,2713559
1716350400,57.8,58.98,57.78,58.52,1840722
1716436800,58.19,58.33,56.12,56.2,3588238
1716523200,56.42,56.95,56.26,56.76,2035601
1716868800,56.77,57.12,55.8,56.45,2459391
1716955200,55.64,56.6,55.01,56.48,2481943
1717041600,56.78,57.96,56.1,57.32,2498131
1717128000,57.44,58.47,56.275,57.4,2960960
1717387200,58.5,59.2361,57.18,57.94,3315739
1717473600,57.09,58.4,56.75,57.78,2093702
1717560000,57.95,58.25,57.13,58.12,2032931
1717646400,57.66,58.87,57.24,57.97,2613768
1717732800,57.08,58.4,56.83,57.35,2722771
1717992000,56.8,58.04,56.52,57.88,1859191
1718078400,57.63,58.22,56.95,58.17,2216652
1718164800,59.96,60.43,55.98,56.36,5177458
1718251200,56.5,56.555,53.4,54.2,5537509
1718337600,53.53,54.77,53.2001,54.51,3333964
1718596800,54.23,55.03,53.71,53.97,3067127
1718683200,53.88,54.35,52.5,52.53,2836958
1718856000,52.3,53.88,51.51,53.67,3634146
1718942400,53.73,54.65,52.82,54.4,3173300
1719201600,54.25,55.16,53.8552,54.45,2248905
1719288000,54.3,54.97,53.74,54.64,2000692
1719374400,54.38,57.64,54.21,57.16,4402367
1719460800,57.14,59.51,56.77,59.15,4277520
1719547200,59.56,60.98,59.51,59.93,4896008
1719806400,60.18,63.76,60.05,62.47,5564526
1719892800,62.45,62.7299,60.52,61.36,3069436
1719979200,61.87,62.88,61.51,62.29,2106485
1720152000,62,63.09,61.1679,62.08,2917759
1720411200,62.37,62.558,60.85,61.02,2648624
1720497600,60.88,63.16,60.52,63.11,3028417
1720584000,63.47,63.74,60.73,61.37,3709979
1720670400,62.21,63.5,60.54,60.67,3214117
