T,O,H,L,C,V
1713844800,17.67,17.99,16.95,17.43,5184866
1713931200,17.35,17.86,17.175,17.84,8758980
1714017600,17.5,17.56,16.98,17.19,9766618
1714104000,17.01,17.27,16.54,16.86,4831657
1714363200,16.99,17.515,16.92,17.03,4447293
1714449600,16.9,16.96,16.51,16.54,4526315
1714536000,16.42,17.12,16.27,16.44,7632068
1714622400,16.03,16.15,13.5,15,23751223
1714708800,15.22,15.6,14.94,15.125,8572736
1714968000,15.23,15.58,14.84,15.41,5190502
1715054400,15.43,15.94,15.34,15.91,5666001
1715140800,15.73,16.11,15.4699,15.66,8415344
1715227200,16.11,16.63,16.0715,16.24,5840806
1715313600,16.35,16.48,15.68,16.08,4789815
1715572800,15.51,16.35,15.51,15.86,4554121
1715659200,16.31,16.91,16.15,16.9,7652474
1715745600,17.03,17.045,15.795,15.9,7427992
1715832000,15.86,15.97,15.65,15.94,3692337
1715918400,15.86,16.02,15.684,15.93,5024610
1716177600,15.92,16.28,15.78,16.27,4432252
1716264000,16.35,16.63,16.09,16.41,4337706
1716350400,16.39,16.6701,15.9101,16.04,3590424
1716436800,16.03,16.08,15.284,15.44,6278101
1716523200,15.51,16.09,15.47,16.03,3863422
1716868800,16.03,16.15,15.07,15.1,6048229
1716955200,14.88,15.045,14.55,14.98,3754060
1717041600,15.16,15.26,14.46,14.63,4832539
1717128000,15.65,17.6,15.1,17.5,22948845
1717387200,17.68,18.2,17.0516,17.33,9997811
1717473600,17.29,17.2964,16.27,16.46,5941382
1717560000,16.4,16.5,15.695,16.35,5081539
1717646400,16.19,17.37,16.08,17.28,6933579
1717732800,16.89,17.415,16.76,17.16,4605408
1717992000,17.15,17.7,16.96,17.25,6061507
1718078400,17.15,17.62,16.92,17.33,4464851
1718164800,17.7,18.6795,17.67,18.55,12550418
1718251200,18.55,19.17,18.5,19.05,7931992
1718337600,18.82,18.88,16.935,17.4,9349663
1718596800,17.37,18.54,17.32,18.52,6293329
1718683200,18.4,18.72,17.8,18.23,4113264
1718856000,18.35,20.125,18.24,20.04,16990527
1718942400,19.8,20.045,19.025,19.83,35388598
1719201600,19.8,20.075,19.3,19.34,5775106
1719288000,18.68,18.99,18.18,18.26,5327701
1719374400,18.2,18.93,18.19,18.3,6423671
1719460800,18.37,18.9,18.07,18.89,4882424
1719547200,19.05,19.9,18.89,19.355,5818139
1719806400,19.2,19.67,18.61,18.78,5563685
1719892800,18.86,19.22,18.65,18.81,3007176
1719979200,18.94,19.445,18.715,18.74,1851222
1720152000,18.69,19.65,18.57,19.62,5442670
1720411200,19.85,20.565,19.75,20.07,4282298
1720497600,20.04,20.06,19.33,20.04,3215041
1720584000,20.28,20.5,19.86,20.07,5391650
1720670400,20.39,20.855,20.09,20.77,8372915
1720756800,20.99,21.37,20.55,20.58,5251083
1721016000,20.65,20.67,19.43,19.82,5503269
1721102400,19.95,20.1,19.4201,19.9,4147860
1721188800,19.61,20.35,19.255,19.44,3857096
1721275200,19.34,19.78,18.55,18.57,3988760
1721361600,18.51,18.6,18.03,18.52,2909374
1721620800,18.54,18.96,18.42,18.72,3472650
1721707200,18.62,19.08,18.44,19.07,2318327
1721793600,18.83,19.02,18.13,18.16,2165372
1721880000,18.16,18.915,18.145,18.19,3841837
1721966400,19.02,20,18.87,19.71,4473596
1722225600,19.46,20.11,19.43,19.62,3965081
1722312000,19.62,20.075,19.2401,19.51,2415440
1722398400,19.91,20.4052,19.3,19.97,5586871
1722484800,20.11,20.11,18.75,18.92,3418672
1722571200,18.23,18.45,17.44,17.87,3941039
1722830400,16.52,17.45,16.28,16.97,4690517
1722916800,16.88,17.84,16.82,17.47,3567681
1723003200,17.66,17.885,17.07,17.26,4956109
1723089600,17.77,18.81,17.18,18.72,4702976
1723176000,18.83,19.1279,17.615,18.24,7791049
1723435200,18.44,19.125,18.425,18.7,4144700
