T,O,H,L,C,V
1713844800,9.35,10.2799,9.3,9.83,6509682
1713931200,9.82,9.895,9.5,9.64,3900196
1714017600,9.39,9.58,9.12,9.55,5109713
1714104000,9.58,10.66,9.4601,10.6,7016790
1714363200,10.79,11.19,10.72,10.99,5284436
1714449600,10.99,11.44,10.75,11.13,6191573
1714536000,11.13,11.905,11.05,11.31,4543772
1714622400,11.66,11.66,11.2,11.44,3538823
1714708800,11.84,12.23,11.6,11.8,4200422
1714968000,11.94,12.37,11.94,12.2,3859804
1715054400,12.2,12.33,11.75,11.77,5615174
1715140800,11.48,11.81,11.22,11.8,3166054
1715227200,11.81,12.04,11.59,11.74,6528609
1715313600,12.5,13.54,11.13,11.16,11544460
1715572800,11.19,12.29,11.19,11.55,5784483
1715659200,12.04,13.07,12.04,12.48,7285331
1715745600,12.85,13.09,12.23,12.86,7055794
1715832000,12.78,12.81,11.93,12.23,5815953
1715918400,12.18,12.34,11.9805,12.33,3969192
1716177600,12.53,13.115,12.4012,12.92,5501900
1716264000,13.14,15.14,12.99,15.13,17398320
1716350400,15.25,18.14,15.18,17,30153136
1716436800,16.76,17.23,15.655,15.73,16069193
1716523200,15.73,16.5,15.28,16.29,20539756
1716868800,16.55,17.34,16.3725,16.53,15781282
1716955200,16,16.13,15.37,15.52,6899456
1717041600,15.72,16.83,15.62,16.64,8425492
1717128000,16.83,17.71,15.84,16.32,8257702
1717387200,16.89,17,15.69,15.75,6798327
1717473600,15.5,15.51,14.68,15.02,6329243
1717560000,15.14,15.94,14.7,15.68,5694419
1717646400,15.53,15.75,15.035,15.35,4221910
1717732800,14.98,15.1099,14.63,14.84,4841991
1717992000,14.75,15.75,14.65,15.13,5124136
1718078400,14.91,15,14.41,14.75,4593269
1718164800,15.59,16.24,15.16,15.31,7794936
1718251200,15.2,15.8499,15.08,15.1,4713839
1718337600,14.86,14.92,13.91,14.33,5936761
1718596800,14.105,14.25,13.5801,13.95,5402982
1718683200,13.87,14.02,13.57,13.65,6893611
1718856000,13.51,14.21,13.3378,14.01,4664725
1718942400,13.85,13.89,12.82,12.82,8495921
1719201600,12.83,13.26,12.76,13.24,4853600
1719288000,13.03,13.33,12.76,13.32,3907348
1719374400,13.23,13.34,12.59,12.62,5399784
1719460800,12.43,13.26,12.36,13.04,4762080
1719547200,12.92,13.0482,12.08,12.24,10038112
1719806400,12.32,12.44,11.36,11.37,5649868
1719892800,11.33,11.69,10.645,10.82,8631271
1719979200,11.19,11.895,11.0115,11.85,5257948
1720152000,11.82,12.245,11.715,12.16,5250381
1720411200,12.32,12.81,12.255,12.41,4225508
1720497600,12.39,12.43,12.015,12.26,3650307
1720584000,12.48,12.88,12.07,12.8,3530861
1720670400,13.45,13.59,12.975,13.37,4452099
1720756800,13.57,14.27,13.57,13.97,5274585
1721016000,13.19,14.56,12.9,14.54,8587210
1721102400,14.565,15.195,14.22,15.08,7406786
1721188800,16.44,17.225,15.23,15.28,17509648
1721275200,15.18,15.63,14.6201,14.65,7890839
1721361600,14.4,14.56,13.9,14.18,4259282
1721620800,14.61,14.79,14.065,14.25,4389534
1721707200,14.09,15.35,14.01,15.11,4260503
1721793600,14.9,15.43,14.37,14.48,3952292
1721880000,14.3,15.11,13.9528,14.48,4503655
1721966400,14.88,15.24,14.37,14.51,4235812
1722225600,14.62,14.63,13.47,13.79,4447655
1722312000,13.87,13.895,12.94,13.07,4870653
1722398400,13.42,14.18,13.29,13.54,4772153
1722484800,13.59,13.72,12.345,12.5,4810407
1722571200,11.82,11.87,11.22,11.79,6147196
1722830400,10.82,11.455,10.54,10.9,8774062
1722916800,11.11,11.17,10.625,10.65,6277157
