T,O,H,L,C,V
1713844800,60.53,62.65,60.18,62.01,8043539
1713931200,64,64.505,62.28,63.27,6313688
1714017600,61.65,63.27,61.2429,62.83,6822561
1714104000,63.29,63.93,62.01,62.86,4641521
1714363200,63.5,64.695,62.01,64.52,5932557
1714449600,64,64,62.54,63.19,5130298
1714536000,62.72,63.48,61.52,62.72,5287881
1714622400,63.33,64.14,62.46,63.98,6114904
1714708800,64.74,67,64.45,66.66,5594774
1714968000,67,67.0289,65.8,66.13,5786558
1715054400,65.02,66.205,64.71,65.16,4767402
1715140800,64,66.8,63.18,66.75,7419140
1715227200,66.26,67,65.86,65.99,6411837
1715313600,66,67.24,64.47,64.91,6647513
1715572800,64.71,64.91,63.57,64.46,11155510
1715659200,67.28,69.7,63.15,66.26,17104277
1715745600,67.41,69,66.6,68.64,7411317
1715832000,69.94,72.3699,69.37,71.44,10016739
1715918400,71.8,74.33,71.77,73.76,5844074
1716177600,72.12,73.28,71.5,73.12,4723128
1716264000,72.02,73.7,71.73,73.26,4482898
1716350400,73,74.038,73,73.67,3572444
1716436800,73.8,73.87,70.45,71.73,6120125
1716523200,71.44,72.37,70.63,71.98,2713780
1716868800,68.16,69.7,65.8,69.63,8044019
1716955200,68.57,68.82,66.95,68.07,3491222
1717041600,67.23,67.5,66.37,67.15,4296572
1717128000,66.87,67.67,65.73,67.52,3874325
1717387200,67.88,69.57,67.81,69.35,4392430
1717473600,68.87,70.1,68.2505,70.08,3984717
1717560000,69.69,71.67,69.69,71.13,3738634
1717646400,70.65,72.1989,70.61,72,3047462
1717732800,71.45,72.8,71.415,72.47,4371869
1717992000,72.03,73.59,71.9,72.97,3195256
1718078400,72.71,73.55,72.01,73.3,4863709
1718164800,73.745,74.57,73.35,73.88,5112121
1718251200,74.06,75.5893,74,74.56,3806222
1718337600,73.845,74.53,73.17,74.42,3288464
1718596800,74.52,75.8,73.92,74.92,4423056
1718683200,75,76.28,74.41,76.28,2867443
1718856000,76.31,76.31,74.7201,76,5180219
1718942400,76.17,76.32,75.1,75.42,5998862
1719201600,75.31,76.6,75.03,75.89,3156764
1719288000,71.9,74.24,71.25,74.19,10213550
1719374400,73.87,75.64,73.41,74.9,4016227
1719460800,74.51,74.98,73.86,74.51,4855934
1719547200,73.5,73.75,70.45,71.42,9941084
1719806400,67.81,69.8,67,69.39,10843936
1719892800,68.5,70.37,67.89,70.34,5764587
1719979200,71.07,72.05,70.43,71.49,3098558
1720152000,71.5,72.09,70.4,71.88,4945534
1720411200,71.45,73.09,70.95,72.96,3084665
1720497600,73.5,74.9,72.85,73.54,4753805
1720584000,74,74.79,73.03,74.71,3388289
1720670400,74.9,75.86,73.72,73.9,2593833
1720756800,75.12,75.7,73.43,73.83,2650154
1721016000,74.69,75.14,70.63,71.87,3966921
1721102400,71.56,71.85,70.455,71.22,2758645
1721188800,70.86,70.86,68.465,69.64,3844407
1721275200,70,70.23,67.78,68.76,2970949
1721361600,67.7,68.76,67.6898,68.35,3006800
1721620800,69,69.1999,67.07,67.47,3701264
1721707200,67,67.52,66.16,66.98,4762267
1721793600,66,66.55,65.2,65.21,2146986
1721880000,64.01,64.77,63.3,64.1,4269012
1721966400,64.62,66.89,64.3,65.34,3704242
1722225600,65.77,67.76,65.45,65.62,2751159
1722312000,64.98,66.04,64.2,65.04,3999146
1722398400,66.38,66.93,65.2,65.7,2496525
1722484800,65.52,65.61,63.51,64.05,2691730
1722571200,61.86,62.55,59.91,60.75,6838156
1722830400,55,61.08,55,59.94,7424731
1722916800,59.93,60.92,58.33,60.64,4807848
1723003200,60.8,62.5,60.7,60.73,3652630
1723089600,61.56,62.7,61.06,62.66,3242061
1723176000,62.54,64.89,62.4,64.86,4375973
1723435200,65.25,67.09,65.15,66.92,9319656
1723521600,70.5,74.92,70,74.85,16258320
1723608000,75.73,78.25,75.73,76.8,8517524
1723694400,77.56,79.905,77.25,79.29,9540947
1723780800,79.5,80.08,78.79,78.82,5658563
1724040000,78.9,82.3,78.2,82.23,6781566
1724126400,82.55,82.83,80.48,81.06,6010955
1724212800,81.04,82.5199,80.23,82.04,3512416
1724299200,82.55,83.25,82.29,82.75,4402679
1724385600,83.46,83.69,82.29,83.18,3715254
1724644800,82.52,83.67,81.06,82.81,5240935
1724731200,82.69,82.81,81.79,82.32,2759867
1724817600,82,82.08,80.06,81.24,4363261
1724904000,80.63,80.83,76.82,77.52,9241748
1724990400,79.02,79.72,76.63,78.31,4678151
1725336000,77.76,79.14,77.38,77.4,3561034
