T,O,H,L,C,V
1713844800,3.82,4.04,3.82,4.01,301649
1713931200,3.96,4.045,3.96,4.01,230116
1714017600,3.99,4.1,3.95,4.1,277304
1714104000,4.1,4.16,4.01,4.03,252728
1714363200,4.07,4.07,3.935,4.02,260948
1714449600,3.91,3.97,3.88,3.92,284475
1714536000,3.93,4.029,3.89,3.96,184101
1714622400,3.94,4,3.86,3.92,196991
1714708800,3.92,3.935,3.87,3.9,159895
1714968000,3.99,4.01,3.94,3.97,211784
1715054400,3.96,3.975,3.88,3.91,191275
1715140800,3.86,3.92,3.8515,3.91,235052
1715227200,3.92,3.94,3.86,3.94,479524
1715313600,3.96,3.98,3.85,3.9,179742
1715572800,3.89,3.89,3.75,3.81,225669
1715659200,3.82,3.855,3.755,3.85,252363
1715745600,3.89,4.25,3.85,4.17,1380547
1715832000,4.17,4.25,4.1,4.25,403070
1715918400,4.27,4.41,4.27,4.38,534454
1716177600,4.41,4.5,4.32,4.47,399759
1716264000,4.44,4.5,4.34,4.5,426372
1716350400,4.42,4.42,4.22,4.22,483587
1716436800,4.16,4.23,4.01,4.04,623246
1716523200,4.07,4.16,4.03,4.16,489354
1716868800,4.26,4.29,4.195,4.25,315034
1716955200,4.19,4.23,4.13,4.13,362352
1717041600,4.13,4.2799,4.13,4.23,552381
1717128000,4.25,4.32,4.165,4.27,411493
1717387200,4.26,4.275,4.06,4.08,379223
1717473600,4.02,4.04,3.91,3.96,507336
1717560000,3.97,4.055,3.94,4.04,242039
1717646400,4.07,4.17,4.06,4.15,549229
1717732800,3.98,4.03,3.92,3.94,336230
1717992000,3.99,4.04,3.905,4.01,450434
1718078400,3.96,3.98,3.895,3.98,168225
1718164800,4.04,4.06,3.97,4.04,480565
1718251200,4,4.035,3.94,3.96,287957
1718337600,3.99,3.99,3.89,3.93,301043
1718596800,3.88,3.92,3.79,3.85,349641
1718683200,3.85,3.93,3.85,3.92,181269
1718856000,3.93,3.99,3.9,3.93,288228
1718942400,3.9,3.92,3.87,3.88,769189
1719201600,3.92,3.96,3.885,3.92,157699
1719288000,3.9,3.925,3.88,3.88,112713
