T,O,H,L,C,V
1713844800,36.42,37.52,35.74,36.3,8683557
1713931200,36.63,36.79,34.42,34.97,8263036
1714017600,33.93,35.63,33.71,35.53,7276245
1714104000,35.72,36.405,35.46,36.01,3746578
1714363200,36.27,37.0799,35.995,36.56,5765583
1714449600,35.67,36.2,35.48,35.56,3282664
1714536000,35.66,37.59,35.4601,36.58,5858333
1714622400,37.15,37.68,36.54,37.34,4385455
1714708800,38.73,39.47,38.5,39.24,8482835
1714968000,39.58,40.23,39.03,40.11,7583039
1715054400,39.7223,41.04,39.7223,40.54,6400716
1715140800,39.96,40.35,39.01,39.03,8598917
1715227200,29.92,31.5,29.55,30.42,69952996
1715313600,30.91,31.9795,30.56,31.45,21401885
1715572800,31.41,32.065,30.95,30.96,12431942
1715659200,30.83,32.25,30.83,31.66,10789999
1715745600,32.01,33.1271,31.55,33.01,8683792
1715832000,33.01,33.775,32.68,32.76,8313469
1715918400,32.83,32.97,32.0606,32.9,6429894
1716177600,32.88,33.6,32.84,33.59,6406967
1716264000,33.1,33.25,32.2,32.55,9168892
1716350400,32.53,33.56,32.525,33.13,6975840
1716436800,33.09,33.2,31.59,31.97,7602321
1716523200,31.88,32.69,31.84,32.67,4441633
1716868800,32.69,33.355,32.3,32.96,6491483
1716955200,32.63,33.305,32.31,33.11,4354920
1717041600,32.92,33.34,32.695,33.15,4067247
1717128000,33.5,34.1,33.07,33.62,9726492
1717387200,34,34.51,33.88,34.48,6239849
1717473600,34.31,35.02,33.9,35,6449454
1717560000,35.91,35.91,34.9,35.6,5451701
1717646400,35.4,36.12,35.3148,35.64,3674615
1717732800,35.27,36.07,35.18,35.63,5729900
1717992000,35.3,35.53,34.84,34.99,4883884
1718078400,34.92,35.7,34.76,35.49,3826096
1718164800,36.47,36.605,35.875,36.03,4725006
1718251200,37.05,37.3,35.38,35.52,6325360
1718337600,35.32,35.79,34.885,35.1,5713608
1718596800,34.86,36.24,34.41,35.9,6852478
1718683200,35.9,36.13,35.505,35.9,4973376
1718856000,35.87,36.04,35.35,35.86,4392470
1718942400,35.8,36.27,35.53,36.16,8012304
1719201600,35.99,36.34,34.895,35.19,5627206
1719288000,35.25,35.44,34.62,35.43,5569449
1719374400,35.37,37.33,35.27,36.91,8337749
1719460800,36.67,37.79,36.63,37.22,5181893
1719547200,37.13,37.5,36.97,37.21,7546038
1719806400,37.11,37.13,36.37,37.06,3638942
1719892800,36.75,37.76,36.47,37.14,4096644
1719979200,37.39,38.47,37.35,37.77,3947509
1720152000,37.66,38.7,37.46,38.68,4445726
1720411200,39,39.92,38.37,39.82,7844983
1720497600,39.91,39.99,39.005,39.39,5112994
1720584000,39.58,39.77,38.605,39.66,3863586
1720670400,39.63,39.89,38.43,38.52,4325061
1720756800,39.86,40.68,39.49,40.53,8292145
1721016000,40.7,41.62,40.25,41.11,6457385
1721102400,41.27,41.485,40.7,41.28,4620516
1721188800,40.48,41.03,39.53,40,5135329
1721275200,40.07,40.725,39.56,39.79,3332829
1721361600,39.7,40.76,39.52,40.52,4053912
1721620800,40.99,41.285,40.77,41,3660874
1721707200,40.3,41.165,40.23,41.08,4680139
1721793600,40.47,41.08,39.89,39.96,3150361
1721880000,40.01,41.14,39.55,40.54,3589795
1721966400,41,41.08,40.0002,40.51,3194512
1722225600,40.95,41,40.2,40.57,6316402
1722312000,40.75,41.389,40.67,41.03,5584077
1722398400,41.49,42.04,41.04,41.52,7762792
1722484800,40.09,41.04,37.34,38.85,15411281
1722571200,38.145,39.255,37.305,39.04,7398291
1722830400,36.6,37.29,35.3,36.53,13114046
1722916800,36.96,38.11,36.18,37.67,9926128
1723003200,38.11,38.7,36.07,36.18,6472068
1723089600,36.49,37.32,36.32,37.17,6219718
1723176000,37.33,37.55,36.77,37.02,4669686
1723435200,37.14,37.9,36.91,37.32,5298449
1723521600,38.45,39.68,38.0501,38.75,6551069
1723608000,38.86,39.19,38.645,39.09,3691551
1723694400,39.68,40.62,39.22,40.5,5084761
1723780800,40.3,41.17,40.24,40.59,6136551
1724040000,40.54,40.87,39.72,40.86,6661454
1724126400,40.5,40.74,39.72,40.54,11753153
1724212800,40.68,43.49,40.67,43.35,11870237
1724299200,43.45,44.03,43.14,43.36,8955063
1724385600,43.6,44.425,43.28,44.16,6266460
1724644800,44.05,44.48,43.71,43.94,4192801
1724731200,43.27,44.22,43.09,44.16,5312048
1724817600,44.16,44.51,43.73,44.13,4182658
1724904000,44.45,44.85,43.445,43.57,4613839
1724990400,43.72,44.49,43.59,43.99,5261596
1725336000,43.88,44.03,42.485,42.92,5256657
1725422400,42.78,43.88,42.61,43.26,3111890
1725508800,43.06,43.8,43.02,43.71,3008246
1725595200,44.8,44.96,42.325,43.64,6198955
1725854400,44.12,45,43.195,43.62,6759306
1725940800,43.83,44.9,43.645,44.9,4463806
1726027200,44.37,45.07,43.84,44.99,6618571
1726113600,45.01,46,44.53,45.41,5292237
1726200000,45.44,46.12,45.28,45.87,4713434
1726459200,45.82,47.495,45.64,46.24,8226591
1726545600,46.42,46.98,45.52,45.74,5190928
1726632000,45.75,46.14,45.11,45.28,6325447
1726718400,46.15,46.845,45.66,46.3,7080337
1726804800,45.99,46.56,45.54,46.03,7791371
