T,O,H,L,C,V
1713844800,56.02,57.44,55.73,56.71,1574299
1713931200,56.6,57.57,56.36,57.29,937510
1714017600,56.01,57.53,55.95,57.35,846344
1714104000,58,58.01,56.93,57.2,1117148
1714363200,57.6,58.1173,56.91,57.1,878186
1714449600,56.7,56.84,56.25,56.6,1349743
1714536000,56.36,58.52,55.73,57.3,1352563
1714622400,57.67,58.8,56.97,58.76,1068048
1714708800,59.8,59.998,58.84,59.8,1294556
1714968000,60.03,60.42,58.92,59.5,1369536
1715054400,59.93,59.98,58.06,58.31,1518167
1715140800,57.74,58.27,57.32,57.51,1288963
1715227200,57.75,57.94,57.13,57.28,1424054
1715313600,57.28,58.21,57.18,58.03,988430
1715572800,58.03,59.93,58.015,59.76,1387336
1715659200,59.85,60.725,59.67,59.73,1522659
1715745600,60.2,61.14,59.6501,61.13,1391320
1715832000,61,61,59.77,59.9,1464149
1715918400,59.95,60.56,59.775,60.215,676092
1716177600,60.18,60.51,59.35,60.5,1153269
1716264000,60.2,60.69,59.69,59.89,1053041
1716350400,60,60.3299,57.39,58.04,1747943
1716436800,58.45,58.77,57.13,57.32,1277660
1716523200,56.82,57.56,56.42,56.93,1457963
1716868800,57.29,58.01,56.74,57.71,1449839
1716955200,57.01,58.75,57,58.5,1240362
1717041600,57.79,57.855,54.635,54.69,2333709
1717128000,54.92,54.985,53.5001,54.74,3351925
1717387200,54.89,54.9,52.35,53.44,3242785
1717473600,53.77,54.045,53.1,53.2,2115602
1717560000,53.4,54.08,52.83,53.54,3056451
1717646400,53.53,54.76,53.53,54.6,7834512
1717732800,51.38,53.15,48.7,52.05,17944065
1717992000,51.67,51.7,50.44,50.99,3388189
1718078400,50.98,52.38,50.5,52.07,2562378
1718164800,52.61,53.68,51.175,51.32,2696113
1718251200,51.73,52.09,50.835,51.18,2930752
1718337600,50.99,51.28,50.71,50.84,1873704
1718596800,50.55,51.169,49.81,51.03,2480592
1718683200,51.09,51.8,50.935,50.97,1975568
1718856000,50.6,52.3,49.9,52.2,2832377
1718942400,52.13,52.92,51.7713,52.74,6601478
1719201600,52.2,52.84,51.52,51.69,2029165
1719288000,51.77,51.85,51.14,51.54,2225361
1719374400,51.61,51.85,51.29,51.62,2231873
1719460800,51.49,53.35,51.415,52.69,2345343
1719547200,52.64,53.655,52.64,53.5,3048907
