T,O,H,L,C,V
1713844800,29.31,29.82,29.05,29.46,7002713
1713931200,29.44,29.59,28.95,29.3,9632844
1714017600,26.88,27.48,26,27.26,36945324
1714104000,27.15,27.4999,26.73,27.03,16106007
1714363200,26.48,26.94,26.33,26.84,15839370
1714449600,26.45,26.565,25.925,25.94,13924431
1714536000,25.99,26.2,25.565,25.67,12616061
1714622400,26,26.46,25.715,26.41,14758918
1714708800,26.43,26.69,25.945,26.15,10950392
1714968000,26.25,27.58,26.22,27.42,10802866
1715054400,27.15,27.33,26.87,27,7958774
1715140800,26.88,27.29,26.86,27.18,6458643
1715227200,27.1,27.365,26.88,27.28,7637030
1715313600,27.33,27.48,27.12,27.36,6445906
1715572800,27.41,28.335,27.4,27.98,9547215
1715659200,28.28,28.37,27.955,28.13,7181593
1715745600,28.34,28.34,27.54,27.77,8912997
1715832000,27.83,28.16,27.81,27.98,6076033
1715918400,28.17,28.27,27.77,27.86,6887460
1716177600,27.84,28.22,27.655,28.2,6545227
1716264000,28.03,28.17,27.79,27.97,6507894
1716350400,28.02,28.3,27.69,27.88,6317776
1716436800,27.81,27.86,26.54,26.65,11289203
1716523200,26.74,26.88,26.36,26.84,7250519
1716868800,26.69,26.95,26.4,26.52,8239160
1716955200,25.24,25.67,24.6,25.51,15761927
1717041600,25.7,26.16,25.4202,26.11,10585814
1717128000,26.33,26.975,26.06,26.84,8230268
1717387200,27.26,28.3,27,27.69,10036983
1717473600,27.59,28.24,27.59,27.8,7389276
1717560000,27.83,28.49,27.52,28.46,8974415
1717646400,28.48,28.72,27.78,27.85,10698898
1717732800,27.77,27.93,27.44,27.75,7158901
1717992000,29.6,30.35,29.35,29.7,34754330
1718078400,29.5,29.6,28.01,28.05,12599427
1718164800,28.26,28.77,28.08,28.44,9499668
1718251200,28.38,28.74,27.83,28.41,7345757
1718337600,28.18,28.4375,27.75,28.38,9994288
1718596800,28.34,28.78,28.15,28.77,5924320
1718683200,28.66,28.81,28.28,28.43,6029972
1718856000,28.27,28.395,28.06,28.06,5464868
1718942400,28.11,28.55,27.83,28.36,9061700
1719201600,28.39,28.96,28.2723,28.49,8091078
1719288000,28.57,28.76,28.35,28.51,7215240
1719374400,27.54,28.715,27.23,28.45,11383302
1719460800,28.21,28.52,27.98,28.47,14298750
1719547200,28.5,28.7,28.1,28.61,10398125
1719806400,28.64,28.78,27.73,28.11,7971331
1719892800,28.16,28.39,27.91,28.29,7006080
1719979200,28.5,28.8,28.295,28.58,8222093
1720152000,28.3,28.55,26.94,26.94,16610099
1720411200,27.06,27.47,26.98,27.35,8227868
1720497600,27.35,27.71,27.165,27.47,7614860
1720584000,27.73,27.84,27.38,27.63,12553315
1720670400,27,27.21,26.4,26.97,18377972
1720756800,26.93,27.8,26.9,27.53,16401472
1721016000,27.73,27.875,27.21,27.71,6907350
1721102400,27.84,28.83,27.71,28.71,9487872
1721188800,28.17,28.7,28.13,28.32,8420816
1721275200,27.98,28.56,27.33,27.41,8297140
1721361600,27.42,27.48,26.7,27.18,6706948
1721620800,27.01,27.725,26.81,27.66,6579268
1721707200,27.75,27.8,26.85,27.18,10145020
1721793600,27.17,27.25,26.475,26.61,9815293
1721880000,25.94,28.5662,25.77,28.08,21025344
1721966400,28.08,28.13,27.03,27.23,13132906
1722225600,27.22,27.26,26.15,26.31,15569542
1722312000,26.32,27.365,26.18,27.04,15559720
1722398400,27,27.8,26.75,26.94,10619265
1722484800,27,27.15,26.03,26.36,12554776
1722571200,25.84,25.85,24.88,25.05,16898872
1722830400,23.77,24.47,23.58,23.7,15482934
1722916800,24.08,24.73,23.87,24.34,9371076
1723003200,24.62,25.04,24.29,24.32,8399661
1723089600,24.56,25.305,24.53,25.22,10921506
1723176000,25.2,25.41,25.015,25.33,17826558
1723435200,25.3,25.87,25.3,25.38,18995877
1723521600,25.62,25.755,25.32,25.42,10654103
1723608000,25.5,25.655,25.17,25.38,8199024
1723694400,25.79,26.55,25.78,26.54,10219307
1723780800,26.41,26.62,26.15,26.33,6910612
1724040000,26.38,26.88,26.38,26.73,7598030
1724126400,26.79,26.855,26.46,26.52,13967099
1724212800,26.73,26.7579,26.4201,26.58,12040004
1724299200,26.75,27.1899,26.56,26.93,9083479
1724385600,27.15,28.36,27.04,28.18,15426586
1724644800,28.2,28.37,27.98,28.2,9143597
1724731200,28.3,29.36,27.985,29.11,11681530
1724817600,28.96,29.285,28.26,28.68,7243206
1724904000,28.88,29.06,28.65,28.74,5303318
1724990400,28.93,29.445,28.835,28.92,6022933
1725336000,29.51,29.88,29.205,29.58,9814066
1725422400,29.38,29.9,29.29,29.51,6061124
1725508800,29.79,30.52,29.615,29.81,7387359
1725595200,29.81,30.38,29.43,29.7,8500123
1725854400,29.9,30.15,29.38,29.73,10258236
1725940800,29.76,29.77,28.25,29.25,7386926
1726027200,29.39,29.39,28.21,28.81,8536698
1726113600,29.3,29.4,28.32,28.87,7682061
1726200000,28.99,29.33,28.65,28.68,6012254
1726459200,28.65,28.86,28.365,28.54,4349981
1726545600,28.75,28.98,28.1801,28.44,7269073
1726632000,28.59,29.165,28.38,28.9,8617856
1726718400,29.26,29.4,28.83,28.94,5736342
1726804800,29.01,29.42,28.7,29.04,6532700
1727064000,29.05,29.79,28.83,29.63,6696653
1727150400,29.8,30.455,29.56,29.75,9022845
1727236800,29.75,30.25,28.355,28.39,10392641
1727323200,30.24,31.64,29.74,29.93,27607953
1727409600,30.21,30.6,29.445,29.53,11657607
1727668800,29.52,29.95,29.395,29.63,9593722
1727755200,29.55,30.205,29.05,29.88,9465927
1727841600,29.61,29.65,29.164,29.57,7088659
1727928000,30.08,30.95,30.015,30.51,10322116
1728014400,31.45,32.2,30.95,31.25,9567390
1728273600,31.16,31.37,30.75,31.04,5292468
1728360000,31.34,31.59,30.49,30.67,7657653
1728446400,31,31.3799,30.51,30.64,6665806
1728532800,30.04,30.8,30.0103,30.36,4603714
1728619200,30.04,30.74,29.97,30.62,4451525
1728878400,30.75,30.85,29.965,30.37,5805589
1728964800,31,31.15,30.435,30.49,5410110
1729051200,30.65,31.2438,30.52,30.91,6313296
1729137600,30.83,30.83,29.99,30.09,7514983
1729224000,30.18,31.18,29.95,30.98,8078853
1729483200,30.57,30.79,30.165,30.44,7617858
1729569600,30.37,30.75,30.02,30.49,9247065
1729656000,30.46,30.79,30.275,30.73,6682966
1729742400,30.55,30.76,28.58,29.02,16801805
1729828800,29.37,29.64,29.125,29.43,9321783
1730088000,29.94,30.44,29.45,30.3,13045888
1730174400,30.03,31.15,29.82,31.03,9444744
