T,O,H,L,C,V
1713844800,73.7,76.12,73.7,74.56,165349
1713931200,75.14,77.11,74.74,76.22,141562
1714017600,75.83,83.23,75.74,83.07,346215
1714104000,83.07,88.99,82.99,88.79,246486
1714363200,88.79,91.65,88.13,90.36,175368
1714449600,89.02,91.005,88.51,89.12,177066
1714536000,87.55,91,86.73,87.28,292352
1714622400,89.21,91.81,87.48,90.27,133356
1714708800,92.8,94.95,91.445,92.25,185140
1714968000,92.62,97.17,92.36,96.64,187880
1715054400,96.44,99.98,95.6,97,228881
1715140800,96.13,97.32,94.82,96.92,148689
1715227200,111.23,128.81,109.33,124.34,848337
1715313600,124.53,125.72,119.57,123.15,339043
1715572800,123.39,127.095,122.76,124.01,184345
1715659200,125,129.435,124.88,127.12,333203
1715745600,129.84,129.84,126.12,129.53,177956
1715832000,129.86,129.86,127.36,128.07,134786
1715918400,128.07,129.635,125.5,127.54,97893
1716177600,127.54,132.5,127.37,130.87,127275
1716264000,129.11,129.5,124.91,126.02,165045
1716350400,126.19,127.66,123.04,123.88,260403
1716436800,124.08,125.93,118.57,119.93,210142
1716523200,121.47,125.48,121.105,125.18,156189
1716868800,126.24,131.5,126.01,129.45,230008
1716955200,126.16,128.79,124.731,125.66,144807
1717041600,125.36,127.45,123.74,126.24,144059
1717128000,127.17,128.49,119.72,121.82,164026
1717387200,125.31,125.31,118.4,120.7,152203
1717473600,120.62,120.62,115.76,116.52,98237
1717560000,118.04,124,118.04,123.86,122079
1717646400,124.87,125.86,122.76,123.31,130566
1717732800,122.98,125.03,118.235,118.89,108986
1717992000,117.06,122.6773,116.35,121.3,177795
1718078400,120.48,123.99,118.44,123.91,156284
1718164800,130.99,131.8999,127.52,129.28,195274
1718251200,129.07,129.93,123,126.84,219846
1718337600,124.89,127.35,119.71,123.33,139183
1718596800,122.69,124.93,118.945,124.5,179101
1718683200,123.87,123.87,119.76,120.13,134025
1718856000,118.71,121.56,117.23,119.7,235449
1718942400,118.8,120.91,117.01,118.6,534130
1719201600,118.13,121,115.8,115.84,154455
1719288000,116.4,124.01,114.32,122.7,165299
1719374400,122.22,124.58,120.1175,121.69,116020
1719460800,121.69,124.495,121.03,123.25,125706
1719547200,124.29,128.325,122.77,124.38,388647
