T,O,H,L,C,V
1713844800,40.89,41.77,40.68,40.82,572348
1713931200,41,42.02,40.6,41.97,741293
1714017600,41.61,45.665,41.11,44.93,1921425
1714104000,44.66,45.84,44,45.04,822968
1714363200,45.18,46.03,43.8,45.11,975946
1714449600,45.16,46.1912,44.38,44.91,740338
1714536000,45.2,47.88,45.2,47.02,761588
1714622400,47.67,48.485,46.49,47.5,733011
1714708800,48.5,49.4999,47.99,48.36,289799
1714968000,48.09,49.06,46.74,47.34,518360
1715054400,47.89,48.76,47.41,48.73,557874
1715140800,48.39,48.41,46.59,47.09,822256
1715227200,47.12,48.235,45.1,45.12,560987
1715313600,45.25,45.25,43.83,44.52,1074347
1715572800,45.06,46.63,44.74,45.85,833158
1715659200,46.06,47.1,44.58,44.77,589613
1715745600,45.55,46.1,44.74,45.21,739555
1715832000,45.15,45.94,44.61,45.02,665303
1715918400,45.06,45.15,43.625,43.91,486819
1716177600,43.87,44.29,42.93,43.63,843069
1716264000,43.41,44.34,42.6,43.72,901846
1716350400,43.58,44.63,43.35,43.4,472778
1716436800,43.65,44.63,43.325,44.07,1613248
1716523200,52.6,61.61,52.34,59.99,6908179
1716868800,58.99,59.11,53,54.87,3858584
1716955200,54.8,55.36,53.25,54,1070327
1717041600,55.25,58.02,55.2,57.3,2906102
1717128000,57.38,57.98,52.775,53.24,1717915
1717387200,53.08,55.74,52,52.94,2388309
1717473600,53.4,53.735,50.04,50.36,1927061
1717560000,50.45,52.54,48.93,52.4,1291581
1717646400,53,54.71,52.56,53.71,1136831
1717732800,53.18,54.5,52.65,52.9,669384
1717992000,52.76,53.52,51.71,53.33,793260
1718078400,53.25,57.2,53.25,57.11,1585152
1718164800,57.84,59.66,56.32,56.66,949676
1718251200,56.63,58.58,56.41,57.65,1238275
1718337600,57.24,58.15,55.28,56.55,566651
1718596800,56.59,56.96,54.78,55.77,709633
1718683200,55.76,55.92,53.92,54.24,681153
1718856000,54.05,55.43,53.5,53.94,621735
1718942400,54.04,54.9,53.01,54.84,616080
1719201600,55,57.02,54.3,56.91,839485
1719288000,57,57.63,55.74,56.78,870409
1719374400,57.25,57.52,55.755,56.99,724212
1719460800,57.04,60.5,55.75,60.2,1397942
1719547200,59.95,61.28,58.28,59.17,1345448
1719806400,52.79,57.44,50.51,54.45,1868579
1719892800,54.5,55.28,52.82,53.09,865590
1719979200,53.1,53.645,52,52.95,305263
1720152000,52.86,53.57,52.585,53.34,396125
1720411200,54.09,56.93,53.885,55.71,632889
1720497600,55.36,56.44,55.29,55.69,760141
1720584000,55.87,56.395,54.865,55.82,436379
1720670400,56.3,57.1759,55.64,55.84,878768
1720756800,56.35,58,55.98,57.26,2074583
1721016000,57.57,58.31,57.09,58.1,594266
1721102400,57.82,59.21,57.81,58.84,1060052
1721188800,57.94,59.38,55.67,56.55,978606
1721275200,56.54,57.515,53.92,54.81,785568
1721361600,54.91,56.575,54.46,55.29,518188
1721620800,55.68,56.62,55.12,55.78,453070
1721707200,55.51,56.49,53,55.52,236709
1721793600,55.12,56.6,54.53,54.7,506443
1721880000,54.7,56,54.13,54.32,388437
1721966400,54.79,55.69,53.7,54.19,263758
1722225600,54.85,55.315,53.89,55.23,500439
1722312000,55.54,56.39,52.715,53.37,510808
1722398400,54.37,54.37,52.03,53.04,619706
1722484800,53.4,53.4,51.62,52.42,940033
1722571200,52,52.5,51.12,52.1,846905
1722830400,47.59,50.6275,47.5,50.07,1273275
1722916800,50.04,50.645,49.14,49.93,933388
1723003200,50.64,50.64,48.3,49,483682
1723089600,49.26,50.05,48.89,50.01,752982
1723176000,49.86,51.3,49.45,50.74,312347
1723435200,50.74,51.77,50.47,51.75,353213
1723521600,51.05,52.295,50.91,51.1,259976
1723608000,51.34,51.73,50.08,50.56,261538
1723694400,51.25,52.19,50.61,51.58,273957
1723780800,51.67,52.4,51.145,51.66,224790
1724040000,51.88,53.9,51.81,53.68,438162
1724126400,53.68,54,53.01,53.71,213340
1724212800,53.99,54.565,53.25,53.56,262251
1724299200,53.7,54.09,53.0001,53.35,171235
1724385600,53.5,54.625,53.18,53.59,287480
1724644800,53.55,54.15,52.82,53,162816
1724731200,52.75,53.11,51.81,53.01,541970
1724817600,52.89,53.09,51.67,51.77,592816
1724904000,51.58,53,50.35,50.48,240896
1724990400,50.66,51.19,50,50.99,378905
1725336000,51.04,52.115,50.09,50.47,714657
1725422400,50.11,51.46,49.64,51.26,222732
1725508800,50.72,51.05,49.61,50.37,543852
1725595200,50.25,50.3948,48.12,50,777878
1725854400,50.15,50.84,49.445,50.14,384188
1725940800,50.32,50.515,49.22,49.68,477030
1726027200,49.41,51.34,49.41,50.28,488569
1726113600,50.26,50.3605,49.08,49.14,458797
1726200000,49.37,50.56,49.37,50.14,676273
1726459200,50.19,51.225,49.47,50.2,350739
1726545600,50.55,51.015,49.87,50.1,405122
1726632000,50.1,51.34,48.78,49.42,566565
1726718400,50.32,51.1,49.465,50.81,1144188
1726804800,50.73,51.275,49.5,49.67,1095747
1727064000,49.63,49.915,47.52,47.77,645822
1727150400,48.1,48.1,46.7,47.65,865457
1727236800,47.84,48.325,47.2,47.5,440035
1727323200,47.82,48.32,46.65,47.19,259378
1727409600,47.5,48.155,47.01,47.74,311638
1727668800,47.74,50.1,47.74,49.96,568478
1727755200,50.52,51.12,49.73,50.1,617950
1727841600,49.83,50.97,49.61,50.56,284756
1727928000,50.1,50.47,49.22,49.86,471526
1728014400,50.06,51.86,49.85,51.78,257050
1728273600,52.49,53.06,51.34,51.63,1262144
1728360000,51.71,53.02,51.36,52.98,720349
1728446400,53.01,53.02,51.74,52.09,718383
