T,O,H,L,C,V
1713844800,86,88.88,85.01,87.88,2428978
1713931200,89.49,89.9,87.17,87.68,2001546
1714017600,85.01,87.5465,84.52,86.76,1888730
1714104000,88.03,89.4228,86.89,88.01,1763933
1714363200,88.9,91.02,88.5,89.65,3445991
1714449600,89.26,91.59,87.32,87.4,4184284
1714536000,88.12,90.82,86.51,88.04,2806117
1714622400,89.43,89.5,85.32,88.97,7833722
1714708800,78.23,78.92,72.68,74.4,18650549
1714968000,74.7,75.9,73.84,74.3,6581403
1715054400,74.74,75.09,73.01,74.13,4123673
1715140800,73.34,73.75,72.08,72.45,3149747
1715227200,72.53,74.29,72.4,73.34,2502101
1715313600,73.68,73.78,71.77,71.92,2949349
1715572800,72.24,73.65,71.93,73.57,2310145
1715659200,73.61,74.3191,72.94,73.35,1917424
1715745600,74.53,74.82,73.97,74.25,2733431
1715832000,74.25,76.165,73.47,75.14,3041446
1715918400,74.98,76.25,74.61,75.23,2556851
1716177600,75.56,75.62,74.12,75.62,1948335
1716264000,74.63,75.25,73.9,74.38,1676563
1716350400,74.45,75.7,73.55,74.98,2064706
1716436800,76.04,76.3499,73.47,73.62,2302625
1716523200,73.53,74.2945,72.7407,74.19,1745322
1716868800,74.45,74.7,73.18,73.87,2368998
1716955200,72.955,75.9,72.54,75.2,3148674
1717041600,74.25,74.49,67.1,67.98,8853999
1717128000,68.49,68.8547,66.38,67.69,4918388
1717387200,68.56,68.77,66.24,67.43,3072402
1717473600,67.11,68.62,67.01,68.02,3440378
1717560000,69.02,69.88,68.16,69.85,4689752
1717646400,69.82,71.53,69.82,71.25,2431803
1717732800,70.65,71.3,70.19,70.73,2312724
1717992000,70.53,72.145,70.37,71.72,2734048
1718078400,71.67,72.98,70.88,72.63,2936991
1718164800,74.26,75.885,73.64,75.42,4113311
1718251200,76.04,76.56,73.5,73.51,2933228
1718337600,73.66,75.82,73.61,75.59,2535988
1718596800,77.03,77.94,75.02,77.68,3829751
1718683200,77.37,79.89,77.03,79.08,3802938
1718856000,80,80.0975,77.47,78.45,4150238
1718942400,76.96,78.21,75.82,77.94,6598149
1719201600,77.43,78.94,77.1,78.6,3392368
1719288000,80.58,80.84,78.92,80.66,4186202
1719374400,80.5,81.1,79.27,79.28,1976573
1719460800,79.25,82.362,79.05,81.79,2741080
1719547200,82.01,84.22,81.8,82.83,3732275
1719806400,82.65,84.13,81.19,83.95,1983036
1719892800,83.88,85.18,83.5,85.05,2222879
1719979200,85.38,85.61,84.53,84.53,1629124
1720152000,84.69,87.18,84.55,86.96,2077069
1720411200,86.26,86.865,84.53,84.88,2803111
1720497600,84.88,85.205,81.94,82.58,3136043
1720584000,82.9,82.9,79.9,82.37,2700764
1720670400,83.86,84.5,81.87,82.02,1917711
