T,O,H,L,C,V
1713844800,42.07,44.0599,41.8216,42.82,1956480
1713931200,42.66,43.97,42.45,43.15,1384024
1714017600,41.64,42.64,40.85,42.45,1485825
1714104000,42.98,46.199,42.65,45.43,2764203
1714363200,46.05,48.88,45.85,46.28,2683917
1714449600,45.47,46.755,44.15,44.44,1752875
1714536000,44.87,47.7,44.6,45.88,1598960
1714622400,46.61,49.639,45.72,47.7,2364999
1714708800,48.44,48.7,46.24,46.64,1188304
1714968000,46.99,49.8699,46.75,48.27,2116653
1715054400,47.73,50.33,47.4,49.4,6241675
1715140800,55,55.16,49.7,51.4,13509264
1715227200,51.24,51.25,48.25,50.11,3909140
1715313600,50.64,54.75,50.38,53.53,4450785
1715572800,56.49,61.21,55.59,58.19,8179370
1715659200,62.57,64.5,59.5,62.34,7674013
1715745600,60.23,60.93,56.25,59.63,4897634
1715832000,59.5,60.46,56.29,56.38,3219432
1715918400,61.2,66.15,60.62,62.04,15131435
1716177600,61.9,62,57.27,61.22,5975244
1716264000,60.74,62.46,58.84,59.31,2694029
1716350400,59,60.4499,55.86,56.69,3272328
1716436800,56.88,57.26,53.11,54.16,3289560
1716523200,53.96,56,53.21,54.72,2019797
1716868800,55.12,59.275,53.8634,58.49,3536946
1716955200,57.45,58.63,56.801,57.64,1319960
1717041600,57,59.49,55.76,56.3,1860520
1717128000,56.21,57.52,53.45,54.24,2036766
1717387200,57.55,58.64,54.15,55.8,2573080
1717473600,55.2,55.4,53.955,54.5,1291039
1717560000,54.79,60.24,54.5709,60.07,3030031
1717646400,58.99,63.57,58.38,63.46,3375228
1717732800,61.63,63.8,59.21,59.8,3414026
1717992000,60.01,61.38,58.26,59.63,1459111
1718078400,60.12,62.0492,58.495,61.55,2024061
1718164800,62.875,69.59,61.85,65.93,6825736
1718251200,66.83,69.0417,63.64,63.96,2874509
1718337600,63.54,64.94,60.11,60.94,2454885
1718596800,61,61.13,58.1,60.35,2097146
1718683200,61.11,61.6387,57.5,60.21,2213121
1718856000,60,60.1,55.47,57.42,3372050
1718942400,56.4,57.65,54.45,57.3,4441047
1719201600,57.32,58.89,55.95,56.48,1789202
1719288000,56.56,61.57,56.42,61.38,2828497
1719374400,60.5,63.88,60.33,63.61,3828425
1719460800,62.834,64.7,62.03,63.58,1704769
1719547200,64.07,65.82,62.67,63.89,1921903
1719806400,64.2,66.69,62.2,66.59,3609070
1719892800,65.99,73.52,65.65,73.51,6089633
1719979200,71.93,73.9722,70.18,73.62,2718149
1720152000,73.78,76.2,71.58,72.97,2587222
1720411200,72.76,74.1155,70.9,72.81,2191086
1720497600,73.48,76.74,69.2,70.59,2889761
1720584000,71.23,72.28,67.62,69.4,2156086
1720670400,70.5,71.891,68.3283,70.29,2170320
1720756800,70.75,76.73,69.4,73.85,3512646
1721016000,74.69,78.08,72.5312,72.98,2782760
1721102400,70.67,70.69,66.77,70.44,4589263
1721188800,68.48,69.79,63.79,65.21,3318987
1721275200,66.74,66.74,63.9377,65.92,2064082
1721361600,65.75,68.27,64.5,64.7,1997292
1721620800,66.93,70.46,65.545,68.13,3644792
1721707200,67.8,71.41,67.01,67.84,2486464
1721793600,65.665,66.3,62.1814,62.95,2869117
1721880000,62.9,64.36,59.73,62.06,2644529
1721966400,62.9,64.32,61.23,62.36,2044272
1722225600,62.97,62.98,58.72,59.98,2202874
1722312000,60.06,60.59,57.36,58.44,2211163
1722398400,59.38,61.27,59.31,60.85,1652089
1722484800,64.4,64.64,59.2,59.38,2520441
1722571200,56.24,57.81,54.11,57.58,3254160
1722830400,53.25,59.13,52.76,56.81,3078910
