T,O,H,L,C,V
1713844800,107.19,108.85,107.145,107.98,1001751
1713931200,111.03,113.53,110.64,112.15,1551856
1714017600,112.72,115.59,111.73,114.7,1261245
1714104000,114.7,117.1,114.6,116.75,1042948
1714363200,115.99,118.9,115.99,118.83,1040977
1714449600,118.57,119.045,116.74,116.84,1288219
1714536000,113.64,116.23,111.81,111.89,2943374
1714622400,101.93,103,94.34,95.67,5929214
1714708800,96.52,97.3,95.41,95.95,2424521
1714968000,96.33,97.155,95.385,96.21,2052560
1715054400,96.84,97.67,96.11,96.75,1429937
1715140800,95.5,97.465,94.87,96.02,1401319
1715227200,95.71,97.45,95.11,97.02,1205439
1715313600,97.68,97.91,96.68,97.69,816275
1715572800,98,99.3,97.92,98.35,1113470
1715659200,98.9,99.49,98.413,99.05,922156
1715745600,99.31,99.98,98.91,99.91,1195547
1715832000,99.38,100.68,98.92,99.51,1149939
1715918400,100.14,100.31,97.42,98.43,1096327
1716177600,98.61,99.62,98.38,98.68,865179
1716264000,97.47,98.47,96.97,97.99,734003
1716350400,99,99.97,98.225,99.55,1180370
1716436800,100,100,95.68,96.86,1609614
1716523200,97.81,98.59,97.21,98.29,1000194
1716868800,99.41,99.41,97.69,98.18,1259717
1716955200,96,97.33,96,96.28,1099563
1717041600,96.57,97.33,96,97.09,916912
1717128000,97.22,98.44,95.17,98.39,1250529
1717387200,99,99,96.24,97.89,1240653
1717473600,97.89,98.09,96.7,97.7,1092682
1717560000,98.65,99.715,97.67,99.64,1022665
1717646400,98.98,100.56,98.24,99.98,1174975
1717732800,99.45,100.28,98.795,99.49,804791
1717992000,98.85,103.5,98.85,102.36,2263117
1718078400,101.56,104.13,100.42,104.07,1468179
1718164800,106.05,109.43,105.55,108.72,2736249
1718251200,107.65,113.775,107.56,113.36,2444640
1718337600,112.36,113.57,111.11,112.38,1408227
1718596800,112.36,114.96,111.06,114.2,1124277
1718683200,114.01,115.8,113.59,114.71,1107033
1718856000,114.71,115.26,112.41,112.91,1573392
1718942400,112.56,113.88,110.63,113.52,3883734
1719201600,112.18,115.51,112.18,113.53,1299711
1719288000,114.2,115.605,112.9,115.43,1413634
1719374400,115.09,116.1099,112.315,113.84,1158620
1719460800,113.83,114.22,111,112.39,1049241
1719547200,113.5,116.44,113.35,116.04,2010727
1719806400,116.94,118.05,115.39,117.81,1044882
1719892800,117.67,119.48,117,118.9,1070004
1719979200,119.13,119.45,116.545,117.13,1129398
1720152000,118.13,119.33,116.135,118.75,907005
1720411200,118.75,121.88,118.75,120.82,942434
1720497600,120.55,120.78,118.015,119.69,915841
1720584000,120.69,125.21,120.295,124.95,1235556
1720670400,125.72,125.74,122.34,122.51,1064667
1720756800,122.82,125.3,122.08,122.8,1159608
1721016000,123.98,127.5,123.67,126.32,1285786
1721102400,126.83,130.99,126.51,129.21,1394062
1721188800,126,128.97,123.43,123.59,2167649
1721275200,125.53,127.19,123.19,124.59,1046985
1721361600,124.36,124.39,121.12,121.8,1178199
1721620800,124.88,125.88,122.76,125.49,1145832
1721707200,124.31,125.3,123.98,125.14,865742
1721793600,124.26,125.24,119.845,120.04,1682626
1721880000,119.71,122.79,118.21,118.67,1704879
1721966400,121.62,123.66,120.375,122.01,1099466
1722225600,122.62,124.87,122.31,122.47,1185389
1722312000,122.66,123.41,118.64,119.46,2788730
1722398400,121.5,121.94,111.79,119.8,3835280
1722484800,118.04,119.0834,109.21,110.65,2676729
1722571200,108.55,110.54,107.26,107.93,2386253
1722830400,103.58,106.91,102.13,104.61,1885099
1722916800,104.94,106.465,102.92,103.02,1300455
1723003200,105.99,106.83,100.03,100.6,1310617
1723089600,103.77,107.88,101.64,107.08,1653346
1723176000,104.94,107.36,104.89,106.2,854451
1723435200,106.72,109.02,106.225,107.28,963689
1723521600,108.09,111.1,107.53,111.01,1300537
1723608000,111.08,111.55,108.1,108.52,988032
1723694400,109.73,113,109.64,112.38,1651578
1723780800,111,112.52,110.7,111.18,921645
1724040000,110.66,112.43,109.69,112.34,1217460
1724126400,112.51,113,110.69,111.23,911055
1724212800,111.8,113.49,111.59,112.92,698018
1724299200,113.21,113.56,109.47,110.43,985809
1724385600,112.08,115.95,111.31,115.52,1271114
1724644800,115.2,115.2463,111.59,112.39,1012180
1724731200,112.02,114.335,111.36,113.67,881121
1724817600,113.02,113.92,110.721,112.26,818258
1724904000,112.64,117.9,112.64,113.87,1451646
1724990400,116.27,116.77,114.03,115.89,1760272
1725336000,113.84,113.88,107.32,108.11,1824821
1725422400,107.64,110.725,107.1,108.85,955621
1725508800,107.58,109.78,106.99,108.08,921392
1725595200,107.67,108.2,103.4675,104.35,1745872
1725854400,105.77,107.159,104.595,105.27,1158091
1725940800,104.8,104.8,102.43,104.54,1051433
1726027200,104.85,107.37,102.43,107.17,1518809
1726113600,106.41,106.41,104.08,105.61,833843
1726200000,106.59,108.441,106.15,107.65,911883
1726459200,104.7,105,98.7201,100.46,2771859
1726545600,102.07,102.295,99.3,100,1507247
1726632000,100.5,101.74,99.4,99.8,1752472
1726718400,102.69,104.35,101.55,103.17,1567625
1726804800,101.91,102.81,100.54,102.26,2669801
1727064000,102.87,102.87,101.16,102.18,786741
1727150400,103.71,105,102.705,102.97,1138818
1727236800,102.38,103.015,101.11,102.49,1047656
1727323200,106.27,106.27,101.5,104.96,2480331
1727409600,105.53,105.535,103.06,103.6,1115681
1727668800,102.53,103.995,101.67,103.3,1229912
1727755200,101.55,102.37,99.26,99.78,1911684
1727841600,100.83,103.07,100.31,102.15,958794
1727928000,101.8,102.59,100.19,101.68,1208585
1728014400,103.37,103.84,101.04,102,978277
1728273600,101.1,101.45,99.48,100.36,839934
1728360000,100.62,101.16,99.05,100.41,996127
1728446400,100.14,102.22,100.04,102.16,791085
1728532800,100.39,101.68,99.26,101.5,875803
1728619200,99.75,101.925,99.75,101.83,919139
1728878400,102.5,104.76,101.59,104.58,1230354
1728964800,105,107.33,102.95,103.58,2262956
1729051200,105.83,105.95,103.606,104,823651
1729137600,105.9,106.25,104.24,104.28,1191080
1729224000,105.39,105.39,103.51,104.5,751904
1729483200,103.49,103.75,101.34,102.2,793126
1729569600,101.21,101.48,99.7,100.8,1082477
1729656000,100.82,101.76,98.45,100.24,1321685
1729742400,100.96,101.265,98.91,99.53,1013421
1729828800,99.72,100.7,98.88,99.01,1325159
1730088000,99.15,101.11,98.875,100.26,1306604
1730174400,99.79,100.92,99.135,100.48,2704792
1730260800,78.01,78.01,71.31,73.04,10436907
1730347200,73.2,74.45,70.385,71.26,4446836
1730433600,71.25,73.08,71.25,71.86,2131088
1730696400,71.48,72.6,71,71.37,1688435
1730782800,70.93,72.41,70.895,71.8,1209118
1730869200,72.38,73.79,72.1215,72.86,1659669
1730955600,73.05,73.5,71.8,72.06,2191010
1731042000,71.75,71.97,70.19,70.35,1548255
1731301200,70.2,70.2,67.94,68.74,2532877
1731387600,67.8,68.85,67.16,67.27,1728712
1731474000,66.455,67.02,65.35,65.6,1974603
1731560400,66.1,66.79,65.66,66.3,1769853
1731646800,65.63,66.58,65.5001,65.61,1893064
1731906000,65.86,66.92,65.62,66.32,1619383
1731992400,65.72,66.6,65.72,66.28,1343142
1732078800,65.76,67.295,64.98,65.66,2100566
1732165200,66.05,67.93,65.28,67.87,3630684
1732251600,68,69.46,67.94,69.25,1885884
1732510800,70.11,70.78,69.3562,69.71,2307009
1732597200,69.95,69.95,67.5804,68.15,2353896
1732683600,68.17,69,67.785,68.4,1249861
1732856400,68.53,70.12,68.5,69.05,1018977
1733115600,69.32,71.55,69.25,70.8,1947131
1733202000,70.22,70.71,69.88,70.43,1572265
1733288400,71.77,71.77,69.88,70.08,1692355
1733374800,70.15,70.57,68.45,68.69,1360505
1733461200,69.19,69.58,64.54,68.33,4500641
1733720400,67.85,70.84,67.2962,69.51,2340370
1733806800,70.26,70.26,68.3201,68.6,1783391
1733893200,69,69.72,68.695,69.06,1622707
1733979600,68.32,69.92,67.71,69.64,1876953
1734066000,70.15,70.25,68.14,69.59,2631489
1734325200,69.48,70.889,68.51,70.3,2632741
1734411600,70.27,71.32,69.82,70.95,2823908
1734498000,71.05,71.32,68.095,68.5,3854373
1734584400,68.69,69.73,68.4,68.8,4105257
1734670800,68.91,71.32,68.18,70.85,30048964
1734930000,70.82,72.98,70.7401,71.54,4348980
1735016400,71.78,72.2046,70.81,71.5,973753
1735189200,71,72.25,70.42,71.63,1845999
1735275600,71.79,71.8,70.69,71.42,2038269
1735534800,70.58,70.58,69.09,69.73,2339477
1735621200,70,70.39,69.21,69.93,2671194
1735794000,70.72,70.98,69.2,69.76,1849319
1735880400,69.9,71.1,69.3,70.63,3891410
1736139600,71.1,72.87,71.07,72.14,2669606
1736226000,72.68,74.2,72.36,73.63,2607889
1736312400,73.13,73.33,71.83,73.08,3260837
1736485200,72.65,72.91,71.27,71.69,5330065
1736744400,71.69,72.215,70.35,71.91,3144343
1736830800,72.4,73.025,71.75,72.82,3959387
1736917200,73.81,75.045,73.61,74.16,1483017
1737003600,74.51,74.73,73.33,73.59,1654952
1737090000,78,84.48,77.21,84.21,10027136
1737435600,87.39,89.13,85.53,87.58,5004404
1737522000,87.86,89.0699,86.72,87.09,2339054
1737608400,86.82,90.92,86.755,90.57,4133236
1737694800,90.58,91.3328,88.45,88.94,3889812
1737954000,90.16,91.03,87,87.63,4335854
1738040400,88.3,89.18,85.29,85.78,5749386
