T,O,H,L,C,V
1713844800,54.88,56.945,54.55,56.44,1152287
1713931200,57.6,58.56,56.09,56.52,1305325
1714017600,56.25,58.39,55.38,58.12,1376244
1714104000,58.03,59.85,57.45,59.23,1329199
1714363200,59.23,60.605,58.6974,60.48,1420251
1714449600,58,59.75,54.77,54.82,2821167
1714536000,54,55.41,52.52,52.75,2426865
1714622400,53.97,54.58,52.57,54.25,1785402
1714708800,55.9,56.41,55.3,56.08,1289791
1714968000,56.72,57.545,56.33,56.95,1112312
1715054400,56.78,57.565,56.29,56.34,1098634
1715140800,55.37,56.3801,55.2,55.97,584793
1715227200,55.77,56.64,55.17,55.92,1038187
1715313600,56.59,57.44,56.29,56.7,867802
1715572800,57.31,57.46,56.39,56.94,831318
1715659200,57.26,58.23,57.053,58.1,897435
1715745600,59,59.6,57.8,59.52,1025584
1715832000,59.54,59.62,57.89,57.94,1113400
1715918400,58.62,58.65,57.25,57.97,740051
1716177600,57.93,60,57.6,59.45,1113207
1716264000,58.17,59.21,57.92,58.82,620390
1716350400,59.56,59.67,58.68,59.3,875822
1716436800,60.35,60.36,54.92,55.15,2275756
1716523200,55.61,56.22,55.01,55.7,1279241
1716868800,55.86,56.7499,54.25,56.39,1363769
1716955200,55.14,55.98,54.94,55.04,1051676
1717041600,55.04,55.875,54.61,55.2,1451847
1717128000,55.36,55.36,52.58,55.26,2058696
1717387200,56.46,56.46,53.92,55.58,953494
1717473600,55.26,55.39,53.53,54.03,1230788
1717560000,54.88,57.37,54.4,56.97,2132315
1717646400,56.7,56.74,55,56.31,1122338
1717732800,55.95,56.4,54.84,55.57,1238130
1717992000,54.79,56.435,54.545,55.9,998597
1718078400,55.52,56.6,54.66,56.1,909047
1718164800,57.77,59.31,57.18,58.09,912838
1718251200,57.4,58.3168,56.52,56.95,815194
1718337600,55.95,57.12,55.81,56.95,969939
1718596800,56.95,57.09,55.89,56.52,884396
1718683200,56.47,57.445,55.91,56.72,1144449
1718856000,56.44,56.76,54.24,54.57,1317899
1718942400,54.34,55.32,53.56,54.51,1995126
1719201600,54.21,54.72,53.33,53.42,1077369
1719288000,53.81,54.43,52.87,54.28,950266
1719374400,54.27,57.46,54.27,55.88,1554671
1719460800,55.88,57.87,55.68,56.61,1623323
1719547200,57.38,59.31,57.16,58.76,2531930
1719806400,58.46,58.46,56.835,58,1068903
1719892800,58,59.95,58,59.93,994082
1719979200,60,61.35,59.65,60.51,561810
1720152000,60.78,62.64,60.25,61.95,929113
1720411200,62.57,64.32,62.345,64.05,1042266
1720497600,64.5,65.16,63.56,63.88,1076707
1720584000,64.47,66.47,64.345,66.26,1089501
1720670400,67.42,67.4755,64.61,65.22,1419530
1720756800,66.05,67.74,65.21,65.99,1251546
1721016000,66.76,66.76,64.64,64.89,1318931
1721102400,65,65.51,64.16,65.28,997394
1721188800,63.79,64.25,59.42,59.58,2519263
1721275200,60,60.96,58.02,59.73,1317532
1721361600,60,60,57.66,57.97,1601348
1721620800,59.22,63.39,58.68,63.27,1794445
1721707200,62.27,63.9,62.23,63.19,1013903
1721793600,62.08,62.75,59.23,59.41,1548191
1721880000,59.32,60.24,56.64,56.8,2172768
1721966400,58.36,59.76,56.86,59,1591503
1722225600,59.65,60.27,55.67,55.83,2240143
1722312000,52.72,52.83,48.1,48.58,3919472
1722398400,50.41,51.68,49.875,51.44,2792992
1722484800,50.88,51.25,44.34,44.88,4314950
1722571200,43.01,44.4,41.16,42.1,3240149
1722830400,39.08,42.665,38.91,41.32,2421455
1722916800,41.56,42.78,40.14,41.3,1789547
1723003200,42.79,42.98,40.17,40.31,1798003
1723089600,42.36,43.86,41.14,43.38,2191189
1723176000,42.99,43.8,42.5,42.84,1446534
1723435200,43.41,43.57,42.28,42.83,1729297
1723521600,43.04,44.2,42.94,43.95,2388491
1723608000,44.76,44.85,43,43.56,1097586
1723694400,45.2,47.145,44.75,46.67,2156073
1723780800,46.54,47.07,46.22,46.32,1138885
1724040000,46.18,47.16,45.56,46.97,1042097
1724126400,46.48,47.12,45.61,46.26,1061180
1724212800,46.7,47.98,46.52,47.63,938991
1724299200,47.85,47.87,45.15,45.55,1585716
1724385600,46.76,47.61,46.1154,46.65,1449459
1724644800,46.56,46.765,44.8,44.87,1199214
1724731200,44.52,45.53,44,45.07,963479
1724817600,44.67,45.17,43.51,43.93,1013252
1724904000,44.57,45.4,43.71,43.91,1169847
1724990400,44.97,45.21,44.12,44.72,2293757
1725336000,43.41,43.7475,40.38,40.58,2588391
1725422400,40.19,41.54,40.02,40.66,1605286
1725508800,40.07,41.06,39.57,39.99,1354538
1725595200,39.94,40.015,37.425,37.86,3323455
1725854400,38.59,39.328,38.16,38.76,2556195
1725940800,38.69,39.61,38.29,39.57,1925598
1726027200,39.87,41.38,38.83,41.27,2107542
1726113600,41.01,41.0825,39.14,39.62,1699262
1726200000,40.24,41.45,39.965,40.87,1670256
1726459200,40,40.41,39.04,39.78,1989310
1726545600,40.57,40.57,38.3,38.65,2143099
1726632000,39,39.6,38.01,38.29,1761139
1726718400,40.075,40.28,38.82,39.24,2264782
1726804800,38.91,39.26,38.34,38.58,9582430
1727064000,38.98,38.98,38.35,38.58,1371218
1727150400,39.17,39.6678,38.58,38.66,1795409
1727236800,38.48,39.03,38.15,38.34,1345751
1727323200,40.8,42.895,39.965,42.47,4079607
1727409600,42.86,42.86,41.68,42.12,2438181
1727668800,41.53,42.57,41.465,42.22,2019089
1727755200,42.22,42.35,39.96,40.13,1737299
1727841600,40.08,40.77,39.705,40.33,853130
1727928000,39.86,40.6,39.56,40.22,1032996
1728014400,41.59,41.82,40.65,41.05,871924
1728273600,40.79,41.37,40.59,41.05,716088
1728360000,40.89,41.53,40.28,41.17,936684
1728446400,41.24,42.305,40.895,42.19,733324
1728532800,41.13,42.46,41.05,42.44,873123
1728619200,41.88,44.12,41.88,44.05,1562227
1728878400,44.43,45.31,44.4185,45.055,1232321
1728964800,45.06,45.585,42.8017,43.27,1679418
1729051200,43.99,44,42.81,43.255,861865
1729137600,44.76,44.94,42.61,42.7,1172358
1729224000,43.33,43.47,41.1,41.18,1154428
1729483200,41.08,41.76,40.86,41.63,771995
1729569600,41.37,41.66,40.93,41.59,605381
1729656000,41.5,41.86,40.79,41.4,741805
1729742400,41.88,42.09,41.4,42.04,951217
1729828800,42.47,43.72,42.47,43.5,1132094
1730088000,43.59,44.87,43.5,44.8,1987160
1730174400,44.63,51.15,44.45,51,3512893
1730260800,49.92,51.47,49.63,49.89,2001648
1730347200,49.54,49.54,47.07,47.82,1528770
1730433600,47.83,48.3,47.37,47.95,1347817
1730696400,47.58,49.52,47.2,48.53,1096834
1730782800,48.53,50.28,48.53,50.26,819034
1730869200,54.88,57.85,53.525,57.7,2708413
1730955600,58.09,58.4162,56.43,56.69,1276689
1731042000,56.04,56.24,54.37,55.78,874043
1731301200,55.79,55.92,54.12,55.89,750464
1731387600,56.11,56.82,55.2,55.37,871356
1731474000,55,55.625,54.07,54.32,571391
1731560400,54.57,55.63,53.22,53.35,762472
1731646800,53.08,53.17,51.045,51.31,870176
1731906000,51.24,52.67,51.11,52.59,1012599
1731992400,52.42,52.82,51.94,52.29,738272
1732078800,52,52.97,50.71,52.95,545495
1732165200,53.99,54.89,53.08,54.49,630132
1732251600,54.25,56.13,54.25,55.96,800882
1732510800,56.47,57.14,55.72,56.89,1462059
1732597200,60.72,60.84,57.21,57.77,1042250
1732683600,57.49,57.7,55.69,57.12,728282
1732856400,57.57,58.25,57.33,57.81,574108
1733115600,58.04,59.62,57.975,58.87,985634
1733202000,58.32,58.7,57.27,58.64,657829
1733288400,60,60,58.8845,58.98,590891
1733374800,58.82,58.99,57.2521,57.52,411217
1733461200,57.91,59.105,57.55,58.83,641031
1733720400,58.79,60.1,58.22,58.4,542647
1733806800,58.95,58.95,57.5,57.99,886029
1733893200,58.95,60.16,57.9633,59.06,980903
1733979600,58.14,59.06,57.79,58.1,467011
1734066000,58.24,58.484,57.07,57.41,1238606
1734325200,57.46,59.67,56.47,59.14,762158
1734411600,58.16,59.13,57.63,58.18,742033
1734498000,58.92,59.294,53.89,54.83,1040923
1734584400,54.62,55.5,52.69,53.62,1611274
1734670800,52.08,54.08,52.08,52.58,3383116
1734930000,53.36,54.09,52.91,53.97,1161387
1735016400,53.98,54.41,53.65,54.14,343578
1735189200,53.51,55.29,53.09,54.68,455374
1735275600,54.15,54.65,53.0019,54.24,511039
1735534800,53.23,54.29,52.22,53.6,524974
1735621200,53.78,54.2,52.51,52.86,627809
1735794000,53.76,54.81,53.14,53.5,637658
1735880400,54.09,55.315,53.602,55.15,528206
1736139600,56.58,58.5,56.495,57.35,942223
1736226000,58,58.01,56.22,56.53,583440
1736312400,56.14,57.12,55.09,57.08,568565
1736485200,55.96,56.58,55.07,56.23,693822
1736744400,55.14,56.2099,54.43,56.05,756552
1736830800,56.89,57.49,55.84,56.645,525270
1736917200,58.24,59.17,57.69,58.9,517657
1737003600,59.72,60.43,58.89,59.67,601648
1737090000,61.16,62.1,60.4439,61.92,704825
1737435600,62.49,63.74,61.75,63.05,761756
1737522000,63.73,65.07,63.625,64.5,851632
1737608400,62.97,63.91,62.35,63.895,735313
1737694800,63.53,63.79,62.37,62.97,924817
1737954000,59.78,60.21,56.84,57.96,2370125
1738040400,57.86,60.17,57.01,60.13,1221527
1738126800,60.77,61.26,57.69,59.29,1664608
1738213200,59.98,61.35,59.73,61.21,856921
1738299600,61.09,62.86,60.83,61.62,1232559
1738558800,59.32,61.72,59.32,60.35,1961392
1738645200,61.93,65.1799,60.36,64.44,2082117
1738731600,64.01,67.9,63.02,67.75,1588126
1738818000,67.17,69.15,66.57,67.28,1160545
1738904400,67.85,67.9,66.25,67,1315452
1739163600,67.08,68.03,65.7101,67.17,917979
1739250000,66.36,67.32,64.68,64.72,968818
1739336400,63.31,64.01,62.52,63.07,1036226
1739422800,63.07,63.71,61.69,62.6,999215
1739509200,62.87,63.0699,61.59,62.96,872735
1739854800,63.86,68.67,63.705,68.59,1691579
1739941200,68.14,68.66,65.93,66.33,1390638
1740027600,66.16,66.92,64.3294,64.95,672525
1740114000,65.74,65.74,62.28,62.73,834943
1740373200,62.96,63.225,60.06,60.16,833558
1740459600,60.25,60.3699,57.2213,57.43,1184536
1740546000,58.6,59.21,57.92,58.56,727992
1740632400,59.11,59.475,53.69,53.91,1003273
1740718800,53.47,55.94,52.62,55.89,1431308
1740978000,56.44,56.57,52.44,52.87,724868
1741064400,52.21,54.78,50.92,53.3,841257
1741150800,53.6,54.11,52.23,53.95,564321
1741237200,52.26,53.9199,51.44,52.58,794443
1741323600,52.69,55.16,52.16,54.88,1004198
1741579200,53.42,53.57,51.12,51.98,1247024
1741665600,51.82,53.065,50.62,51.55,1101623
1741752000,52.99,54.17,52.04,52.55,940966
1741838400,52.61,53.81,51.55,51.95,670251
1741924800,53.27,54.57,52.53,54.43,678007
1742184000,54.15,55.52,53.94,54.51,554300
1742270400,54.16,54.8138,53.35,54.33,550907
1742356800,54.43,57.31,53.85,56.96,845523
1742443200,55.49,57.57,55.43,56.82,741668
1742529600,56.47,56.96,55.1,56.72,1223144
1742788800,58.1,59.8,58.095,58.87,680217
1742875200,59.06,59.48,57.885,58.94,695830
1742961600,58.68,59.015,55.7,56.64,712465
1743048000,55.83,56.47,54.46,55.44,506549
1743134400,54.88,55.8,53.05,53.7,975954
1743393600,52.1,52.125,50.01,51.775,1020712
1743480000,51.35,52.41,50.175,52.29,976514
