T,O,H,L,C,V
1713844800,27.66,27.82,27.58,27.77,108594
1713931200,27.78,27.945,27.725,27.92,118060
1714017600,27.63,28.06,27.576,27.985,86339
1714104000,27.68,27.91,27.68,27.87,123101
1714363200,27.83,27.895,27.7401,27.8013,157190
1714449600,28.11,28.18,27.85,27.87,174417
1714536000,27.75,27.78,27.42,27.54,112320
1714622400,27.49,27.96,27.34,27.95,175634
1714708800,28.11,28.23,27.89,28.13,147241
1714968000,29.23,29.23,28.3074,28.51,73917
1715054400,28.562,28.65,28.46,28.49,270852
1715140800,28.54,28.77,28.5,28.69,364568
1715227200,28.63,28.93,28.63,28.83,104663
1715313600,28.7101,29.23,28.71,29.22,148870
1715572800,29.015,29.26,29.015,29.19,77647
1715659200,29.27,29.55,29.26,29.55,123810
1715745600,28.48,28.85,28.43,28.85,127148
1715832000,28.905,28.92,28.66,28.78,135065
1715918400,28.8,28.98,28.76,28.98,60060
1716177600,28.56,28.616,28.45,28.52,110179
1716264000,28.292,28.695,28.292,28.46,101319
1716350400,28.69,28.97,28.64,28.81,91627
1716436800,28.79,28.79,28.31,28.33,92227
1716523200,28.47,28.55,28.36,28.53,121773
1716868800,28.05,28.12,27.91,28.06,126166
1716955200,28.29,28.29,27.78,27.78,99184
1717041600,28.21,28.21,27.75,27.95,98116
1717128000,28.3,28.3,27.79,28.14,76601
1717387200,27.85,28.18,27.69,27.97,196206
1717473600,28.29,28.31,28.02,28.3,191406
1717560000,28.45,28.45,28.2,28.33,113633
1717646400,28.72,28.76,28.52,28.62,1234958
1717732800,28.87,29.03,28.5675,28.9,98476
1717992000,28.33,28.67,28.33,28.57,181452
1718078400,28.4,28.51,28.32,28.51,103260
1718164800,28.78,29.36,28.62,29.05,90226
1718251200,28.9,29.16,28.807,29,128673
1718337600,28.7799,28.78,28.0799,28.5,245891
1718596800,28.23,28.68,27.97,28.36,216569
1718683200,29.21,29.21,28.44,28.65,194956
1718856000,28.6,29.23,28.59,28.7,164639
1718942400,29.41,29.41,28.9,29.07,148198
1719201600,29.1,29.16,28.84,28.88,109440
1719288000,29.257,29.3137,28.54,28.65,112186
1719374400,28.3201,28.94,28.12,28.18,136677
1719460800,28.27,28.612,28.23,28.285,342877
1719547200,28,28.13,27.68,27.71,175418
1719806400,27.91,28.12,27.85,27.905,90131
1719892800,27.48,27.6899,27.4,27.48,468463
1719979200,27.9,27.9,27.39,27.53,523047
1720152000,27.73,27.74,27.499,27.57,140020
1720411200,27.99,27.9901,27.76,27.82,273279
1720497600,27.78,27.8,27.6675,27.71,157956
1720584000,27.89,28.05,27.82,27.98,81583
1720670400,28.13,28.29,28.115,28.13,94682
1720756800,28.45,28.9868,28.45,28.68,110417
1721016000,28.58,28.61,28.27,28.33,66550
1721102400,28.42,28.6,28.38,28.6,123276
1721188800,28.63,28.86,28.58,28.75,113438
1721275200,28.96,28.96,28.62,28.8,106641
1721361600,28.63,28.9,28.43,28.69,129132
1721620800,28.69,28.78,28.455,28.78,135553
1721707200,29.88,29.99,29.74,29.74,124254
1721793600,29.9901,30.04,29.76,29.76,174494
1721880000,30.025,30.2,29.89,30.11,165173
1721966400,30.46,30.81,30.43,30.74,105415
1722225600,30.78,30.83,30.61,30.72,132132
1722312000,30.7499,30.86,30.66,30.75,81264
1722398400,31.16,31.37,31.08,31.27,102442
1722484800,31.35,31.44,30.74,30.76,126573
1722571200,31.1,31.1,30.34,30.9,99495
1722916800,29.36,30.43,29.36,30.43,417574
1723003200,31,31,29.97,29.97,116035
1723089600,30.2,30.52,29.97,30.44,118241
1723176000,30.085,30.45,30.085,30.41,70464
1723435200,30.2,30.66,30.2,30.62,74431
1723521600,30.75,30.75,30.43,30.7,171329
1723608000,30.68,31.04,30.68,30.98,269043
1723694400,30.56,31.23,30.56,31.15,239800
1723780800,30.64,31.39,30.64,31.3,59562
1724040000,30.952,31.64,30.952,31.52,118645
1724126400,30.8,31.471,30.8,31.41,86962
1724212800,31.1901,31.59,31.19,31.46,262523
1724299200,31.71,31.77,31.71,31.71,1193
1724385600,31.99,31.99,31.65,31.91,53040
1724644800,31.84,31.84,31.02,31.66,70056
1724731200,31.99,31.99,31.75,31.89,94862
1724817600,32,32,31.8,31.84,114944
1724904000,32.14,32.25,32.07,32.12,65853
1724990400,31.69,32.1,31.69,31.95,54186
1725336000,31.86,32.09,31.86,32.09,63252
1725422400,32.94,32.94,32.3,32.41,78090
1725508800,32,32.49,32,32.37,138175
1725595200,32.1,32.87,32.1,32.56,48193
1725854400,32.42,32.99,32.42,32.94,98586
1725940800,32.73,32.89,32.669,32.89,78168
1726027200,32.92,32.92,32.5086,32.75,447874
1726113600,32.7499,32.78,32.51,32.76,153164
1726200000,32.44,32.69,32.3313,32.61,155753
1726459200,33.03,33.47,32.95,33.44,665236
1726545600,32.86,32.99,32.8,32.89,173048
1726632000,33.28,33.28,32.67,32.764,624753
1726718400,32.082,32.99,32.082,32.76,98140
1726804800,32.61,32.82,32.4,32.72,97874
1727064000,33.17,33.17,32.6301,32.78,64312
1727150400,31.97,33.15,31.97,32.83,111764
1727236800,32.92,33.41,32.9,33.1,97371
1727323200,33.4199,33.4199,32.78,33.09,103063
1727409600,33.66,33.66,33.019,33.07,132285
1727668800,33.36,33.36,32.37,32.4225,63033
1727755200,32.0101,32.63,32.01,32.63,75423
1727841600,31.76,32.43,31.76,32.36,55479
1727928000,31.56,32.2325,31.56,32.18,117848
1728014400,32,32.31,31.83,32.31,117180
1728273600,31.94,32.09,31.75,32.04,95583
1728446400,32.05,32.31,32.05,32.22,83935
