T,O,H,L,C,V
1713844800,51.89,52.9,51.45,52.77,1636236
1713931200,52.46,53.07,52.36,52.9,2115781
1714017600,53.07,53.445,52.31,53.14,1573447
1714104000,53.01,53.47,52.71,53.26,1139322
1714363200,53.05,53.57,52.9,53.51,1371122
1714449600,53.14,53.16,51.27,51.32,2507972
1714536000,51.07,51.29,49.965,50.73,2401497
1714622400,51.25,51.66,50.87,51.07,2210332
1714708800,51.2,51.64,50.58,51.54,2782248
1714968000,51.82,52.85,51.82,52.41,2490196
1715054400,52.27,52.9,52.27,52.51,2864501
1715140800,51.1,51.76,49.82,50.91,6413799
1715227200,51.22,51.64,50.61,50.9,3220901
1715313600,51.19,51.32,49.845,49.94,2806434
1715572800,50.24,50.5,49.74,49.79,2001895
1715659200,49.86,50.205,49.35,49.78,3053820
1715745600,49.96,50.55,49.35,49.98,2721172
1715832000,50.17,50.33,49.26,49.3,2491635
1715918400,49.56,50.17,49.25,49.79,3055846
1716177600,50,50.15,49.535,49.81,1825012
1716264000,49.45,50.11,49.275,49.45,2135295
1716350400,49.09,49.19,48.395,48.72,2007556
1716436800,49.11,49.49,48.15,48.28,1676070
1716523200,48.57,48.765,48.07,48.29,2219084
1716868800,48.61,49.44,48.47,49.2,2202373
1716955200,49.3,49.68,48.73,49.13,3753818
1717041600,49.11,50.34,49.04,50.32,3349584
1717128000,50.53,51.72,50.45,51.67,4001372
1717387200,51.45,51.59,48.23,48.38,3687954
1717473600,47.7,47.82,47.06,47.51,2331658
1717560000,47.63,48.02,47.44,47.62,2729397
1717646400,47.56,48.39,47.55,48.37,2413402
1717732800,48.04,48.25,47.61,47.63,2204290
1717992000,47.76,48.81,47.38,48.52,2181933
1718078400,48.26,48.76,47.61,48.6,2122510
1718164800,49.12,49.49,48.11,48.37,2609538
1718251200,48.35,48.35,46.42,46.83,2619075
1718337600,46.64,46.645,45.555,45.81,2893157
1718596800,45.86,45.885,45.36,45.63,6121400
1718683200,45.85,46.43,45.68,45.94,8299737
1718856000,45.98,46.95,45.72,46.61,2965429
1718942400,46.75,46.8,45.7,46.05,9999989
1719201600,46.32,47.38,46.24,47.21,3653043
1719288000,47,47,46.16,46.67,2634105
