T,O,H,L,C,V
1713844800,61.09,62.51,60.965,61,741851
1713931200,60.84,61.27,59.56,60.64,1124563
1714017600,59.66,60.27,57.8,59.9,1956662
1714104000,61.44,62.28,56.33,59.59,2147335
1714363200,60.7,60.7,57.93,58.95,1222813
1714449600,58.26,58.27,55.5296,56.05,1183466
1714536000,56.4,56.67,55.07,55.78,1035918
1714622400,56,57.47,55.25,57.46,776150
1714708800,58.3,59.27,57.45,58.35,610597
1714968000,59.23,59.91,58.67,59.7,738735
1715054400,59.93,60.86,59.75,60.49,786706
1715140800,59.77,60.24,59.385,59.43,809258
1715227200,59.71,61.06,58.97,61.01,448258
1715313600,61.38,62.37,61.24,62.37,522593
1715572800,62.54,63.045,61.85,62.01,481004
1715659200,62.89,63.805,62.645,63.43,554841
1715745600,64.5,64.5,62.85,63.08,806397
1715832000,62.56,62.56,60.26,60.33,591524
1715918400,60.38,61.35,60.12,61.16,466155
1716177600,61.11,62,60.615,61.95,373489
1716264000,61.82,62.23,61.38,62.15,351121
1716350400,61.74,62.26,61.4,61.86,352239
1716436800,62.2,62.2,59.92,60.53,608310
1716523200,60.94,61.21,60.28,60.97,477441
1716868800,61.19,61.44,59.57,59.84,625725
1716955200,59.1,59.37,57.65,58.15,718406
1717041600,58.46,60.04,58.24,59.28,705854
1717128000,59.71,59.81,58.4,59.67,759579
1717387200,60.27,60.4,55.655,57.29,1400698
1717473600,56.7,57.295,55.58,56.04,1100123
1717560000,56.42,58.1,55.8,57.47,807035
1717646400,57.02,57.78,56.64,57.05,592378
1717732800,56.58,57.38,56.24,56.66,412515
1717992000,56,57.515,55.965,56.52,378868
1718078400,55.96,56.46,55.15,55.75,712103
1718164800,57.49,58.55,55.17,55.24,761347
1718251200,54.86,55.09,54,54.76,692848
1718337600,53.71,53.735,51.65,52.89,1218447
1718596800,52.72,53.83,52.01,53.76,809800
1718683200,53.85,54.7,53.02,53.44,856435
1718856000,53.23,54.1,52.88,53.13,874450
1718942400,53.09,53.87,52.345,53.5,1226000
1719201600,53.83,55.445,53.73,53.93,770599
1719288000,53.6,54.14,53.2801,53.72,529707
1719374400,53.32,53.9,52.64,53.22,1153819
