T,O,H,L,C,V
1713844800,31.94,33.79,31.7511,33.71,4894514
1713931200,33.97,34.665,33.59,34.65,4546663
1714017600,33.6,34.55,33.33,34.39,3215387
1714104000,35.26,36.165,34.87,35.99,2864112
1714363200,36.33,36.82,35.45,35.7,2698816
1714449600,35.4,36.4,34.79,34.93,3224835
1714536000,34.92,36.4125,33.83,35.25,3336646
1714622400,35.8,37,34.805,36.82,3478680
1714708800,37.68,38.14,37.2201,38.03,2550542
1714968000,38.4,39.34,38.3,38.97,2093547
1715054400,38.97,39.04,37.5575,38.27,2297051
1715140800,37.78,38.59,37.59,38.41,2146590
1715227200,38.42,39.85,38.19,39.75,2753428
1715313600,39.95,40.69,39.35,39.84,2777636
1715572800,40.2,40.4899,39.42,39.46,2570890
1715659200,39.6,40.63,39.5,39.55,2714990
1715745600,40.5,42.275,39.91,42.06,4147276
1715832000,41.9,42.17,40.56,40.62,2857193
1715918400,40.75,41.38,40.52,40.9,2835159
1716177600,40.81,41.14,40.1372,41.14,1755278
1716264000,40.94,41.3499,40.62,40.95,1366751
1716350400,41.01,41.3248,40.295,40.46,1579914
1716436800,41.18,41.24,38.98,39.47,2378802
1716523200,39.52,39.64,38.26,39.37,3015289
1716868800,39.28,39.38,37.09,37.82,4382540
1716955200,37.19,38.24,37.1,37.63,2193777
1717041600,37.19,37.2,35.15,35.26,4610413
1717128000,35.15,35.19,32.67,33.93,9593497
1717387200,34.5,34.92,33.36,34.11,3897172
1717473600,34,34.27,33.01,33.45,3985843
1717560000,33.86,34.27,33.62,34,4412409
1717646400,33.85,34.97,33.7,34.86,7338623
1717732800,32.84,33.08,29.42,30.56,19097586
1717992000,30.22,31,29.58,30.95,6759509
1718078400,30.64,30.74,29.38,29.65,7040087
1718164800,30.72,31.58,29.395,29.41,5125568
1718251200,29.37,30.19,28.53,28.6,5833546
1718337600,28.46,29.21,28.02,28.07,3266297
1718596800,28,28.62,27.14,28.28,6785060
1718683200,28.27,29.64,28.12,29.61,6325178
1718856000,29.89,30.24,29.09,29.6,5200050
