T,O,H,L,C,V
1713844800,39.39,41.85,39.19,40,413704
1713931200,40.57,40.99,39.56,39.71,398307
1714017600,38.77,38.77,37.36,38.15,424460
1714104000,38.39,38.89,37.36,38.28,305047
1714363200,38.6,39.365,38.19,38.82,280302
1714449600,38.39,41.27,37.6,39.76,628635
1714536000,39.77,42.2,39.77,41.43,1030711
1714622400,41.62,42.11,40.95,40.98,427645
1714708800,42.49,44,41.86,43.76,920780
1714968000,43.78,44.37,42.71,43.88,982464
1715054400,40.86,41.76,37.49,39.35,1247732
1715140800,38.25,39.18,36.58,38.92,1191685
1715227200,38.99,39.3,37.9199,38.5,467414
1715313600,39,39.6,38.14,39.14,371714
1715572800,39.21,40.86,38.98,40.2,407665
1715659200,40.57,41,39.98,40.38,283270
1715745600,41.14,41.89,39.34,39.6,314629
1715832000,39.61,39.64,39.13,39.17,244140
1715918400,39.45,39.45,37.23,37.96,750715
1716177600,37.98,39.06,37.65,38.96,591521
1716264000,38.84,39.3,37.47,38.01,323808
1716350400,37.95,38.24,37.28,37.84,357470
1716436800,37.98,38.065,36.42,37.37,446866
1716523200,37.65,38.01,36.74,36.76,305653
1716868800,37.12,37.12,35.86,36.21,506046
1716955200,35.76,36.06,35.17,35.41,448504
1717041600,35.8,37.02,35.3496,36.68,381936
1717128000,36.85,37.55,35.56,35.68,632016
1717387200,36.4,39.0299,36.27,37.85,641574
1717473600,37.82,38.74,37.46,38.58,472997
1717560000,38.96,40.12,38.816,39.92,716941
1717646400,39.79,40.12,39.01,39.68,441118
1717732800,39.2,40.5,38.8544,39.97,466405
1717992000,39.31,41.05,38.9,41.01,402629
1718078400,40.7,41.3,39.58,40.12,508095
1718164800,41.43,42.88,40.91,42.27,636099
1718251200,42.22,44.62,41.545,44.37,666294
1718337600,44.66,45.92,42.3,42.77,748294
1718596800,42.36,42.38,40.48,41.16,505727
1718683200,41.35,41.48,40.09,41.39,355925
1718856000,41.12,41.12,40.06,40.68,411632
1718942400,40.72,42.195,40.54,41.87,2220006
1719201600,42,43.39,41.56,42.53,535115
1719288000,42.42,43.33,41.9901,42.75,401240
1719374400,42.58,42.58,39.74,39.87,478987
1719460800,40.01,40.64,39.47,40.13,356759
1719547200,40.37,41.14,39.458,41.06,1094651
1719806400,40.97,43.5475,40.599,42.67,536634
1719892800,42.19,43.09,41.95,42.34,460285
1719979200,42.32,43.5476,40.71,40.81,332881
1720152000,40.68,42.78,40.46,42.28,307523
1720411200,42.99,44.04,42.99,43.76,281934
1720497600,43.66,45.46,43.66,44.94,401234
1720584000,45.28,45.28,44.1901,44.38,350476
1720670400,45.77,46.77,44.71,46.6,584737
1720756800,47.38,50.245,46.975,50.02,627220
1721016000,50.39,52.08,49.75,51.9,660094
1721102400,53,53.91,50.94,53.89,1054051
1721188800,52.84,53.92,51.58,52.08,464896
1721275200,52,52.21,48.31,49.26,387272
1721361600,49.37,49.65,47.625,49.57,357293
1721620800,50.03,51.14,48.48,49.78,638194
1721707200,49.53,50.27,48.89,49.8,377328
1721793600,49.44,50.4,48.96,49.32,435585
1721880000,50.09,50.4,48.82,49.61,504499
1721966400,50.74,50.74,49.05,49.05,295204
1722225600,49.06,49.89,47.485,48.74,412089
1722312000,49.13,49.13,46.93,47.66,282831
1722398400,48.17,49.86,46.89,48.21,435206
1722484800,48.08,48.5,46.41,46.84,395783
1722571200,44.38,46.055,42.845,44.19,539060
1722830400,41.23,44.385,40.61,44.03,1053830
1722916800,45.9,47.27,42.7441,44.04,463519
1723003200,44.71,44.71,42.92,43.56,377916
1723089600,44.4,46.22,43.83,45.87,224511
1723176000,45.86,45.86,44.72,45.26,264271
1723435200,45.35,45.53,44,44.48,243429
1723521600,44.9,46.1,44.77,45.97,253335
1723608000,45.55,45.99,44.78,45.88,233364
1723694400,46.87,47.42,46.08,46.7,438862
1723780800,46.64,47.07,45.75,46.08,306116
1724040000,46.08,47.355,46.07,47.1,312377
1724126400,47.01,48.17,44.72,45.61,306479
1724212800,45.95,46.79,45.09,45.38,316671
1724299200,45.54,45.91,43.57,44.19,477475
1724385600,44.42,46.27,44.31,46.12,342976
1724644800,46.87,50.11,46.44,50,584703
1724731200,50.22,50.22,47,47.43,284012
1724817600,47,47.595,45.63,46.39,245170
1724904000,46.75,47.33,45.87,46.1,306533
1724990400,46.44,47.405,45.64,47.29,249081
1725336000,46.76,47.68,45.155,45.95,273048
1725422400,45.47,46.94,45.001,46.89,161551
1725508800,46.99,48.34,46.75,48.27,261029
1725595200,48.57,49.52,47.175,49.25,443069
1725854400,49.74,51,49.48,50.66,801217
1725940800,51,51,48.36,49.09,438263
1726027200,48.26,49.56,47.1,49.31,420496
1726113600,49.08,49.8,47.2,49.31,310868
1726200000,49.66,50.07,49.3,49.62,717952
1726459200,50.3,50.8,48.94,49.52,350224
1726545600,50.75,54.8539,50.36,53.17,1790900
1726632000,53.92,54.88,52.85,53.64,807993
1726718400,55,55.64,53.82,54.55,758614
1726804800,54.55,54.55,52.47,52.8,632812
1727064000,52.8,52.8,51,51.06,477735
1727150400,50.97,51.62,50.22,51.24,253181
1727236800,51.2,52.99,50.835,52.25,261858
1727323200,53.09,53.09,50.64,51.13,244247
1727409600,51.65,52.12,51.0466,51.35,167923
1727668800,51.17,52.905,50.7,52.39,222535
1727755200,52.16,52.74,50.7,51.77,399416
1727841600,51.24,51.57,49.11,51.01,327395
1727928000,50.5,51.01,48.57,48.58,209837
