T,O,H,L,C,V
1713844800,58.06,59.785,57.885,59.64,1857673
1713931200,59.91,60.39,58.93,59.15,2149559
1714017600,58.71,59.17,57.88,58.82,2580702
1714104000,67.21,69.07,65.03,65.41,7731331
1714363200,66,67.1,65.71,66.19,2589956
1714449600,65.74,66.51,65.04,66.05,2081704
1714536000,65.76,66.5,65.06,65.46,1381263
1714622400,66.33,66.355,65.43,66.07,1164731
1714708800,66.8,67.25,65.98,67.1,1711819
1714968000,67.55,67.83,66.72,66.79,1671925
1715054400,66.86,67.81,66.35,66.4,1957026
1715140800,66.24,67.29,66.18,66.98,1564217
1715227200,67.01,68.17,67.01,68.07,1214901
1715313600,68.2,68.5,67.44,67.78,973858
1715572800,68.14,68.99,68.04,68.24,1071391
1715659200,69.1,69.69,68.4,69,1214339
1715745600,69,69.475,68.84,69.37,1096503
1715832000,69.25,69.8,68.19,68.25,986056
1715918400,68.32,68.94,68.32,68.42,807537
1716177600,68.58,68.88,67.63,68.24,1222711
1716264000,67.96,68.52,67.75,68.39,1018173
1716350400,68.09,68.41,67.63,67.85,1056147
1716436800,68.02,68.47,67.11,67.38,1015586
1716523200,67.95,68.8,67.71,68.29,1202510
1716868800,69.09,71.39,69.09,70.46,1933461
1716955200,70.09,70.82,69.51,69.8,1605511
1717041600,70,70.89,70,70.42,1203653
1717128000,70.42,71.52,70.42,71.42,2177608
1717387200,71.64,72.27,69.89,70.45,1549947
1717473600,69.99,70.76,69.3601,69.59,1457457
1717560000,69.9,71.035,69.445,70.8,2313448
1717646400,71,71.75,70.825,71.05,1375132
1717732800,73.57,73.84,72,72.87,2848743
1717992000,71.3,73.98,71.06,73.92,1856600
1718078400,73.71,73.98,72.95,73.85,1213618
1718164800,75,75.09,73.97,74.5,1890230
1718251200,74.72,74.9,73.04,73.75,1301700
1718337600,73,73.295,72.15,72.17,1412066
1718596800,72.03,73.08,71.62,72.84,1854651
1718683200,72.68,73.4,72.22,73.16,1164322
1718856000,73.56,73.98,72.39,73.08,1311359
1718942400,72.9,73.07,71.575,72.62,7349035
1719201600,72.91,74.19,72.67,74.07,1907170
1719288000,74.15,74.51,72.72,72.81,1569012
1719374400,72.65,72.99,71.59,71.75,1715464
1719460800,71.27,71.65,69.27,69.84,2360326
1719547200,67,69.755,66.7,69.12,3022233
1719806400,69.35,69.64,67.46,67.53,1808908
1719892800,67.53,67.595,66.61,67.11,1744615
1719979200,67.16,67.79,67.02,67.32,707314
1720152000,67.33,67.42,65.5775,66.24,2367308
1720411200,66.72,67.75,66.36,67.74,1844940
1720497600,67.72,68.36,67.29,67.33,1408128
1720584000,67.39,67.55,65.6968,66.72,1486641
1720670400,67.45,68.015,67.11,67.9,1227072
1720756800,68.43,68.86,68,68.16,2021134
1721016000,67.99,68.275,65.895,66.09,2110402
1721102400,66.5,67.34,66.23,67.23,1654864
1721188800,66.35,67.86,65.2,65.28,2351770
1721275200,65.5,66.48,64.001,64.33,2431649
1721361600,64.43,65.09,63.33,63.43,1914345
1721620800,64.46,64.5,63,64.21,3244104
1721707200,65.25,66.11,64.9304,65.1,2621446
1721793600,64.9,65.4052,64.02,64.02,1966404
1721880000,64,64.78,63.03,63.71,3657689
1721966400,65,65.9282,63.46,64.72,4598539
1722225600,65.09,65.25,63.85,64.92,2590663
1722312000,65.06,65.59,64.0701,64.4,1767247
1722398400,65.11,65.88,64.43,65.13,1456604
1722484800,64.9,65.38,62.45,63.27,1857691
1722571200,61.29,61.54,59.42,59.45,2179101
1722830400,57.35,60.52,56.71,59.46,3144895
1722916800,59.76,61.11,59.43,60.03,2066114
1723003200,60.96,61.49,59.59,59.7,1723257
1723089600,60.7,62.33,60.315,62.33,1722953
1723176000,62.12,62.46,61.41,62.45,1184257
1723435200,62.7,62.795,61.15,61.71,1450395
1723521600,62.57,63.92,62.505,63.61,2352449
1723608000,63.8,64,62.56,62.72,1352993
1723694400,64.2,65.45,64.155,64.99,2039386
1723780800,64.71,65.06,64.33,64.84,1233792
1724040000,65.08,66.98,65.045,66.82,1536691
1724126400,66.89,67.12,65.67,65.75,1428092
1724212800,66.52,67.755,66.5,67.68,1208776
1724299200,67.74,68.085,67.24,67.3,1261763
1724385600,68,69.86,67.65,69.8,1432841
1724644800,70,70.9118,69.95,70.15,1468967
1724731200,69.8,70.36,69.18,69.99,1538717
1724817600,69.18,69.56,68.12,68.47,1409005
1724904000,68.63,69.35,67.91,68.49,1035831
1724990400,68.8,68.8,67.08,68.48,1642309
1725336000,68.04,69.15,66.62,67.03,1636836
1725422400,66.5,67.55,65.38,67.39,1490911
1725508800,67.54,68.08,66.99,67.37,1237638
1725595200,67.16,67.84,65.79,66.08,1350421
1725854400,66.14,67.15,65.945,66.02,1586081
1725940800,65.83,66.06,63.93,64.86,1864027
1726027200,64.88,65.64,63.765,65.62,1138323
1726113600,65.78,66.53,65.22,66.35,1140365
1726200000,66.84,67.85,66.5,67.3,1459954
1726459200,67.5,68.14,67.04,67.86,1667075
1726545600,68.44,69.08,67.76,67.94,1130745
1726632000,68.25,69.65,67.67,68.11,1317205
1726718400,69.58,69.695,59.39,61.56,9180261
1726804800,62.29,64.105,62.085,63.01,8190806
1727064000,62.66,64.43,62.64,63.1,3178747
1727150400,63.75,65.9,63.75,64.99,2444823
1727236800,66.21,66.59,65.07,65.48,2079009
1727323200,67.61,69.6,67.04,69.23,2845364
1727409600,69.33,69.39,68.11,68.48,1619785
1727668800,68.18,68.3075,66.63,66.92,1566221
1727755200,66.8,67.11,65.78,66.95,1438876
1727841600,65.89,66.77,65.66,66.32,1383004
1727928000,65.47,65.87,64.67,65.13,1129638
1728014400,66.43,68.54,66.2889,68.54,2661326
1728273600,68.2,68.61,65.66,66.2,1442264
1728360000,66,66.505,65.11,66,1439819
1728446400,65.96,66.63,65.24,65.94,1304300
1728532800,65.31,67.155,65.14,67.07,1597523
1728619200,66.85,68.15,66.85,67.56,1502866
1728878400,66.11,66.74,64.77,65.11,2407359
1728964800,64.47,65.8,63.11,63.17,2801487
1729051200,63.58,63.65,62.51,62.71,2496470
1729137600,63.08,63.32,61.795,62,2612861
1729224000,62.48,63.121,61.9101,63.11,2039226
1729483200,62.83,62.91,61.98,62.36,1863375
1729569600,62,62.57,61.77,62.54,2485149
1729656000,62.17,62.39,60.9085,61.67,2496288
1729742400,62.44,62.665,61.2,61.63,3389407
1729828800,64.73,65.02,59.03,59.21,6649372
1730088000,60.32,62.58,60.06,61.86,3919373
1730174400,61.11,61.92,60.81,61.48,2198500
1730260800,61.05,61.735,61.05,61.57,2529281
1730347200,61.6,62.1599,60.81,61.46,2059141
1730433600,61.62,62.83,61.605,62.6,1988992
1730696400,62.62,63.535,61.95,61.98,2642410
1730782800,61.9,63.11,61.51,63.06,1331683
1730869200,63.26,63.69,60.31,61.66,3263218
1730955600,62.51,64.1,62.345,63.69,2178009
1731042000,62.91,63.64,62.21,62.29,1850936
1731301200,62.71,62.9,60.8,61.01,1995299
1731387600,60.99,61.72,60.12,60.76,1602139
1731474000,61.3,62.1,60.93,61.09,1493120
1731560400,61.25,62.25,61.25,61.57,1482551
1731646800,61.48,61.77,60.44,60.7,1004261
1731906000,60.89,61.48,60.435,60.77,1577012
1731992400,60.18,60.8,59.595,60.61,1896056
1732078800,60.47,60.84,59.48,59.77,1649366
1732165200,59.67,61.11,59.4,61.01,1320985
1732251600,61.37,62.3993,61.21,61.69,1699102
1732510800,62.79,63.91,62.79,63.48,1800162
1732597200,62.81,63.34,62.675,62.96,1334773
1732683600,62.82,64.2,62.82,63.71,1419321
1732856400,63.39,64.28,63.08,63.82,1007264
1733115600,64.29,66.54,64.05,65.65,3081220
1733202000,68.34,69.71,68,69.17,3228519
1733288400,68.84,70.68,68.73,70.65,2362643
1733374800,70.42,71.77,70.11,70.29,1788478
1733461200,71.03,71.925,70.4495,71.05,2709781
1733720400,72,72.79,71.57,72,2400697
1733806800,70.74,71.63,70.11,70.39,1867987
1733893200,70.47,71.225,69.91,71.01,1335249
1733979600,70.78,71.14,69.88,70.1,1519817
1734066000,70.22,70.69,69.88,70.35,1067942
1734325200,70.26,71.13,68.14,68.23,2077333
1734411600,68.43,69.46,68.185,68.29,1795053
1734498000,68.33,68.55,66.04,66.06,1440213
1734584400,66.61,66.93,65.585,66.29,1521884
1734670800,65.7,68.25,65.54,67.65,7879442
1734930000,67.06,68.6,66.715,67.26,1063881
1735016400,67.46,67.78,66.77,67.73,371047
1735189200,67.73,68.3,67.562,67.92,963154
1735275600,67.61,68.36,67.13,67.61,811517
1735534800,66.72,67.98,66.215,67.72,1122604
1735621200,67.78,67.98,67.08,67.24,966259
1735794000,67.43,68.57,67.29,67.29,1538959
1735880400,68.63,70.625,68.29,69.09,1427795
1736139600,69.49,71.11,69.13,70.05,1539710
1736226000,70.7,71.16,69.38,69.9,1224589
1736312400,69.67,69.67,68.29,69.31,1484576
1736485200,68.57,70.57,68.5,70.09,1301876
1736744400,69.43,71.17,68.69,70.93,2000062
1736830800,72,73.2,70.84,71.3,2174151
1736917200,72.49,72.8999,69.51,69.57,1507614
1737003600,69.8,70.12,68.68,69.34,1264069
1737090000,69.84,70.88,69.28,69.96,1755508
1737435600,70.81,73.82,70.57,73.79,2474829
1737522000,73.85,73.9,72.83,73.46,1346584
1737608400,72.99,76.06,72.245,75.61,2382915
1737694800,75.42,76.67,75.19,75.94,1955090
1737954000,75.48,75.67,74.21,75.04,1878015
1738040400,75.34,76.9,75.15,76.78,1643700
1738126800,77.06,77.845,76.43,76.73,1983860
1738213200,76.88,78.85,76.88,78.24,1875051
1738299600,75.91,77.46,75.24,75.34,1942732
1738558800,73.16,73.16,70.73,72.58,3557540
1738645200,73.46,74.19,72.95,73.92,1579910
1738731600,73.75,75.01,73.685,74.41,2373534
1738818000,75.82,76.78,74.91,75.62,4611529
1738904400,69,73.63,64.705,66.03,10537143
1739163600,66.23,66.4,62.9001,65.11,6090099
1739250000,64.48,64.74,63.14,63.9,4311450
1739336400,63.14,63.67,62.21,62.9,3115182
1739422800,63.48,65.25,62.555,64.3,3470044
1739509200,63.64,64.63,62.955,64.1,2263983
1739854800,64.84,67.1,64.3,66.97,3570622
1739941200,66.13,66.95,65.39,65.97,2044841
1740027600,65.67,65.91,64.6,65.64,1778037
1740114000,65.88,65.88,61.72,62.92,2822956
1740373200,62.74,63.08,61.68,61.68,2707981
1740459600,61.7,62.45,60.79,61.82,1618207
1740546000,62.76,64.22,62.69,63.35,1794027
1740632400,63.345,63.54,60.56,60.79,1443135
1740718800,60.62,61.01,59.46,60.99,2303389
1740978000,61.53,61.61,58.095,58.49,2574481
1741064400,57.83,58.89,56.1,57.76,2493681
1741150800,58.18,59.55,57.74,59.34,1982322
1741237200,58.38,60.32,58.38,59.02,2076120
1741323600,57.96,59.09,55.94,58.99,3942921
1741579200,58.13,58.13,53.79,54.98,4688348
1741665600,54.98,56.32,54.58,55.66,2841506
1741752000,56.91,57.46,55.8452,56.4,2364454
1741838400,56.33,56.67,54.5,55.97,2460905
1741924800,56.87,56.98,55.24,56.51,2754428
1742184000,56.75,57.55,56.12,57.43,1955922
1742270400,57.3,57.45,56.51,57.09,1415669
1742356800,57.12,57.76,56.69,57.47,1498318
1742443200,57.02,57.645,56.35,56.37,1548646
1742529600,55,56.73,54,56.08,2545281
1742788800,57,58.53,56.593,58.35,2093485
1742875200,58.24,58.455,56.91,57.35,1782762
1742961600,57.56,57.84,56.46,57.35,1545744
1743048000,56.92,58.74,56.2,57.8,1593234
1743134400,57,57.965,56.43,57.01,2024551
1743393600,55.73,56.87,55.26,56.78,2007876
1743480000,57.08,57.85,56.1,57.49,2033978
1743566400,56.8,59.65,56.77,59.03,1987497
1743652800,52.39,52.605,45.8763,48.96,10488525
1743739200,46.27,52.98,45.685,50.2,7405528
1743998400,47.72,51.03,45.33,48.21,6285555
1744084800,50.6,51.23,44.5,45.48,4971958
1744171200,45.25,51.04,44.895,50.58,8653058
1744257600,48.93,50.51,47.71,49.35,5758648
1744344000,48.75,49.63,47.65,49.47,3786757
1744603200,50.68,50.68,48.37,49.14,3388807
1744689600,49.17,49.94,47.35,47.78,2991407
1744776000,47.65,48.23,46.16,46.71,3162692
1744862400,47.04,47.74,46.66,47.63,3580494
1745208000,47.03,47.265,45.21,46.78,2952513
