T,O,H,L,C,V
1713844800,88.07,90.575,87.07,90.17,619502
1713931200,90.25,91.34,88.22,89.2,372855
1714017600,87.25,89.79,85.832,89.41,487552
1714104000,90,91.48,89.545,90.53,359735
1714363200,90.9,91.5,89.85,90.24,446791
1714449600,89.47,90.775,88.53,88.55,430853
1714536000,88.22,91.91,87.36,89.14,747867
1714622400,90.13,90.35,87.205,90.07,418120
1714708800,91.85,93.87,91.75,92.01,623783
1714968000,93.41,93.995,92.56,93.37,531398
1715054400,92.69,93.61,91.505,92.51,1048024
1715140800,91.9,92.45,90.54,90.79,901858
1715227200,90.33,93.96,90.215,93.41,1166726
1715313600,87.06,90.81,84.69,87.38,2470051
1715572800,88.19,89.68,87.19,87.59,1158881
1715659200,88.11,88.59,86.56,88.49,1209392
1715745600,90.14,92.02,89.575,91.83,1475268
1715832000,91.5,91.98,88.33,88.65,938069
1715918400,88.7,89.55,87.46,87.65,613076
1716177600,87.71,88.87,86.76,87.6,735952
1716264000,87.34,87.99,86.44,87.95,352584
1716350400,87.43,88.36,86.99,87.93,613587
1716436800,88.8,88.82,86.6,87.12,576859
1716523200,87.84,88.83,87,88.3,445411
1716868800,88.61,88.84,86.59,86.71,543705
1716955200,85.63,86.59,84.99,85.38,627429
1717041600,85.93,86.63,85.47,85.95,436687
1717128000,86.03,86.525,84.74,86.48,893154
1717387200,86.84,86.84,84.16,84.38,759527
1717473600,84,84.63,82.31,82.52,746417
1717560000,82.84,83.5,82.36,82.89,964719
1717646400,82.27,82.5675,81.48,81.71,593195
1717732800,80.71,81.6235,79.79,80.13,687291
1717992000,79.53,81.86,79.53,81.5,643670
1718078400,81.29,81.57,79.94,81.52,636231
1718164800,84.79,87.43,84.79,85.79,969691
1718251200,85.7,86.9,84.575,86.39,629336
1718337600,85.12,85.67,83.2,84.48,568237
1718596800,84.19,84.19,82.77,83.71,723693
1718683200,83.46,84.2,82.095,84.17,760058
1718856000,83.53,84.885,82.916,84.02,834278
1718942400,83.72,84.05,76.15,78.01,3752853
1719201600,78.27,79.87,77.8741,78.93,1469394
1719288000,77.19,77.19,73.4,74.54,1692852
1719374400,74.75,75.29,74.09,74.54,893199
1719460800,74.22,75,73.8,74.32,850074
1719547200,74.57,75.44,73.51,74.12,1405637
1719806400,74.55,75.05,71.94,72.65,1153439
1719892800,72.62,73.5,72.35,72.59,792689
1719979200,71.72,71.87,69.99,70.94,1183652
1720152000,70.64,71.14,69.85,71.03,1078549
1720411200,71.71,72.33,70.5,70.96,853394
1720497600,71.4,74.18,71.115,72.92,1505774
1720584000,73.15,74.99,73.15,74.78,1112839
1720670400,76.4,78.83,75.94,78.38,1302881
1720756800,78.92,82.11,78.685,81.55,1629750
1721016000,82.1,82.79,81.24,81.32,1443184
1721102400,82.32,85.92,82.04,85.82,1076876
1721188800,84.37,85.38,83.31,83.34,753719
1721275200,83.64,86.345,82.33,82.81,900662
1721361600,82.7,82.7,80.86,81.15,771416
1721620800,82.11,82.15,79.78,81.72,903883
1721707200,80.15,80.62,79.365,79.55,1082063
1721793600,78.88,79.852,76.42,76.5,1129719
1721880000,77.07,80.12,76.875,78.48,781867
1721966400,80.71,83.73,80.405,82.5,1012631
1722225600,82.83,84.25,82.395,83.59,904321
1722312000,83.88,84.82,83.08,84.5,859673
1722398400,85,86.56,83.41,83.63,899712
1722484800,84.17,85.14,79.85,80.43,1071646
1722571200,78.12,78.12,75.3,77.26,925535
1722830400,72.63,76.65,72.2,75.45,1054175
1722916800,74.96,78.18,74.28,76.56,1684381
1723003200,61.04,62.7,58.68,60.07,6830593
1723089600,61.01,62.49,59.46,60.7,2552222
1723176000,60.55,61.86,60,60.7,1836974
1723435200,60.42,61.19,58.91,59.17,1663846
1723521600,59.49,61.68,59.43,61.42,1494238
1723608000,61.94,62.62,60.365,60.46,1017821
1723694400,61.73,64.3,61.28,63.75,1678198
1723780800,63.33,64.495,63.09,63.4,1518835
1724040000,64.03,64.9,63.45,64,927182
1724126400,64.17,65.27,63.29,64.11,839691
1724212800,64.34,65.57,64.21,65.43,771763
1724299200,65.47,65.97,63.93,64.08,723877
1724385600,64.78,67.78,64.425,67.53,905110
1724644800,67.7,68.09,66.45,66.5,628048
1724731200,65.8,65.81,63.91,65.08,862611
1724817600,64.73,64.82,63.61,63.96,624977
1724904000,64.36,64.59,63.36,63.59,560407
1724990400,64.64,64.84,62.73,63.74,641765
1725336000,63.24,64.02,61.04,61.31,1079089
1725422400,61,61.95,60.56,61.19,751795
1725508800,61.21,61.725,60.45,60.85,1142326
1725595200,61.21,62.585,60.97,61.74,965847
1725854400,61.91,63.47,61.6,61.86,1299323
1725940800,62.3,63.94,61.49,63.79,1318192
1726027200,63.52,64.15,62.295,63.54,913030
1726113600,63.75,64.45,63.31,64.12,625413
1726200000,65.3,66.45,64.88,66.1,890526
1726459200,66.24,67.15,65.77,66.22,876549
1726545600,66.99,68.44,66.6635,67.86,946101
1726632000,68.33,70.35,67.25,68,1274736
1726718400,70.15,71.305,68.72,71.24,1464460
1726804800,70.67,71.04,69,69.15,1701714
1727064000,69.87,70.64,68.875,69.66,798092
1727150400,69.67,70.6,69.305,69.81,843750
1727236800,69.73,69.73,66.32,66.41,1515003
1727323200,67.28,67.63,66.51,67,1204903
1727409600,68.05,69.35,67.51,67.89,769896
1727668800,67.48,67.72,65.97,66.58,865861
1727755200,67.33,68.05,65.9,67.74,1055992
1727841600,67.67,68.31,66.43,67.45,1078052
1727928000,66.9,68.45,66.875,68.12,1501910
1728014400,66.98,66.99,65.26,66.25,1948993
1728273600,65.57,66,64,64.76,1843334
1728360000,64.33,65.445,63.84,64.63,1422221
1728446400,65.71,65.71,64.48,64.65,1330934
1728532800,63.38,64.46,62.9125,63.57,1086698
1728619200,63.33,65.348,63.2047,64.49,857386
1728878400,64.18,65.55,63.91,65.38,821399
1728964800,64.64,66.115,63.95,65.26,1820643
1729051200,66.05,66.5,64.64,64.72,832819
1729137600,64.59,64.81,63.43,63.89,785977
1729224000,64.62,64.79,63.84,64.62,763503
1729483200,64.78,64.78,62.415,62.98,1121928
1729569600,62.35,63.31,61.97,62.93,807471
1729656000,62.64,63.8679,62.39,62.86,1394749
1729742400,63.14,64.34,62.71,64.14,1414910
1729828800,64.4,65.685,63.96,64.32,1767310
1730088000,64.79,66.84,64.47,66.51,2441370
1730174400,70,71.03,65.57,70.63,5809907
1730260800,70,71.66,69.625,70.56,2532412
1730347200,70.03,71.55,69.925,70.85,1900555
1730433600,71.68,72.58,70.74,70.76,1911759
1730696400,71,72.435,70.4,70.54,1311539
1730782800,70.05,72.56,69.63,72.26,1260588
1730869200,74.21,75.36,71.13,72.38,1917337
1730955600,72.59,72.84,71.02,71.87,908607
1731042000,71.91,72.87,71.51,72.76,756342
1731301200,73.38,75.07,73.27,74.43,1305941
1731387600,73.69,73.91,72.28,72.33,1084740
1731474000,73.22,74.4,72.395,72.64,954504
1731560400,72.7,73.06,70.571,70.78,1338175
1731646800,70.86,70.86,68.2,68.23,1151007
1731906000,67.95,68.205,67.52,67.69,909284
1731992400,67,68.2,66.385,67.43,1122587
1732078800,67.76,68.95,67.565,68.88,978689
1732165200,68.85,70.72,68.07,70.34,970037
1732251600,71.08,72.27,70.94,72.25,894387
1732510800,74.22,78.9,74.14,77.1,1516074
1732597200,75.75,76.29,74.7,75.13,864613
1732683600,75.14,76.17,73.84,74.43,600630
1732856400,74.84,75.54,74.565,75.03,362579
1733115600,74.65,75.79,74.17,75.52,969347
1733202000,75.91,77.49,75.62,77.12,994998
1733288400,76.59,76.98,74.65,76.12,1003495
1733374800,76.24,76.59,75.66,76.02,853578
1733461200,76.9,78.07,76.61,77.63,1028613
1733720400,77.89,79.03,77.59,78.13,974952
1733806800,77.53,78,75.6127,77.06,3389558
1733893200,77.67,80.74,76.91,79.88,2548506
1733979600,79.54,80.01,77.6,78.36,1988861
