T,O,H,L,C,V
1713844800,6.45,6.54,6.407,6.54,464607
1713931200,6.44,6.55,6.3,6.43,98767
1714017600,6.43,6.43,6.25,6.3,86896
1714104000,5.85,6.58,5.85,6.538,55648
1714363200,6.555,6.61,6.49,6.5,52354
1714449600,6.5,6.5,6.11,6.1975,94256
1714536000,6.2,6.5,6.14,6.38,54573
1714622400,6.38,6.5219,6.29,6.44,35498
1714708800,6.61,6.86,6.61,6.73,28418
1714968000,6.72,6.8097,6.66,6.7825,33183
1715054400,6.825,6.923,6.813,6.8435,42431
1715140800,6.75,6.85,6.74,6.84,106171
1715227200,6.57,6.57,6.4303,6.53,65814
1715313600,6.6,6.6,6.33,6.33,207437
1715572800,6.445,6.52,6.41,6.52,78519
1715659200,6.57,6.74,6.565,6.6735,44410
1715745600,6.7203,6.7697,6.65,6.71,30942
1715832000,6.7375,6.771,6.665,6.7295,43361
1715918400,6.73,6.76,6.61,6.75,46019
1716177600,6.62,6.71,6.5575,6.656,324379
1716264000,6.65,6.75,6.615,6.75,26092
1716350400,6.6,6.6,6.4,6.42,132807
1716436800,6.465,6.484,6.3402,6.4,70390
1716523200,6.4025,6.47,6.37,6.45,49500
1716868800,6.52,6.5225,6.36,6.383,96254
1716955200,6.26,6.36,6.21,6.24,75611
1717041600,6.24,6.4375,6.24,6.37,75827
1717128000,6.17,6.17,6.1,6.1,78381
1717387200,6.09,6.19,6.055,6.19,72572
1717473600,6.06,6.1,6.02,6.06,100180
1717560000,6.02,6.1,6.015,6.1,64441
1717646400,6.11,6.33,6.11,6.22,75547
1717732800,6.14,6.19,6.02,6.0202,62861
1717992000,5.95,5.96,5.88,5.88,103397
1718078400,5.85,5.905,5.85,5.868,177996
1718164800,5.84,5.862,5.67,5.73,246055
1718251200,5.59,5.65,5.5398,5.65,99414
1718337600,5.6,5.76,5.5775,5.7,212457
1718596800,5.53,5.83,5.53,5.83,83822
1718683200,5.7225,6.1568,5.7225,5.94,232857
1718856000,6.01,6.01,5.69,5.8,87442
1718942400,5.9059,5.95,5.62,5.86,226898
1719201600,5.935,5.9925,5.73,5.8275,2746863
1719288000,5.88,5.88,5.59,5.71,2675297
1719374400,5.65,5.65,5.5,5.63,91999
1719460800,5.665,5.73,5.57,5.608,65307
1719547200,5.5,5.65,5.5,5.535,90079
1719806400,5.55,5.6985,5.47,5.53,187091
1719892800,5,5.81,5,5.7865,105563
1719979200,5.65,5.91,5.65,5.7,34778
1720152000,5.97,5.97,5.62,5.72,55957
1720411200,5.7,5.84,5.7,5.75,66885
1720497600,5.77,5.87,5.77,5.86,144181
1720584000,5.87,5.9,5.85,5.87,174096
1720670400,6,6.07,5.95,6.03,41966
1720756800,6.1,6.32,6.1,6.32,44082
1721016000,6.3,6.3,6.2503,6.3,91972
1721102400,6.3725,6.41,6.31,6.41,22415
1721188800,6.26,6.28,6.2,6.21,85479
1721275200,6.14,6.175,5.96,5.96,36215
1721361600,6.08,6.11,5.945,5.96,183361
1721620800,6,6.1089,5.96,6.1089,58534
1721707200,5.99,6.2275,5.98,6.2275,105886
1721793600,5.862,5.925,5.8335,5.8388,31946
1721880000,5.805,5.865,5.74,5.865,94725
1721966400,5.74,5.84,5.73,5.8,83065
1722225600,5.745,5.76,5.73,5.745,69126
1722312000,5.69,5.8,5.65,5.8,105737
1722398400,5.68,5.82,5.63,5.82,64059
1722484800,5.8,5.91,5.61,5.66,223406
1722571200,5.7,5.72,5.615,5.6636,126850
1722916800,5.7,5.8,5.6,5.75,145567
1723003200,5.88,5.95,5.8305,5.95,86977
1723089600,5.47,6.08,5.47,6.0422,63156
1723176000,6.31,6.5695,6.28,6.28,48412
1723435200,6.66,6.665,6.55,6.628,129711
1723521600,6.745,6.9,6.745,6.9,104174
1723608000,6.9495,7,6.87,7,47904
1723694400,6.9487,7.01,6.9,6.9,61255
1723780800,7,7,6.82,6.82,24210
1724040000,6.88,7.14,6.87,7.04,36004
1724126400,7.02,7.09,7,7.03,116682
1724212800,7.06,7.06,7,7.06,85219
1724385600,6.75,6.95,6.75,6.91,85289
1724644800,6.93,6.95,6.887,6.95,17852
1724731200,6.92,6.92,6.85,6.87,12195
1724817600,6.75,7.0476,6.75,7.0476,48490
1724904000,6.71,6.71,6.575,6.67,94153
1724990400,6.54,6.79,6.54,6.79,43965
