T,O,H,L,C,V
1713844800,66.6,69.0394,66.42,68.35,2488230
1713931200,67.66,68.49,65.645,66.87,2640983
1714017600,65.9,67.52,65.5986,67.2,2174787
1714104000,67.35,68.285,67.11,67.43,2072543
1714363200,67.65,69.29,67.58,68.88,3167459
1714449600,68.09,69.5,68.09,68.67,2718631
1714536000,68.63,71.72,68.63,69.74,6108206
1714622400,58.57,60.96,56.6,59.24,19858455
1714708800,60.03,62.25,59.505,59.97,5617654
1714968000,60.17,62.93,59.26,62.46,5261838
1715054400,62.38,62.88,61.91,62.77,2025386
1715140800,61.82,62.74,60.5711,62.57,3591363
1715227200,63,63.6357,62.39,63.45,2598348
1715313600,63.79,63.89,61.76,61.92,3124299
1715572800,62.71,63.92,61.84,62.51,3722047
1715659200,63.65,64.56,63.09,63.57,4110315
1715745600,64.49,64.86,63.12,64.57,2672474
1715832000,64.5,64.5,63.02,64.09,2453827
1715918400,64.28,65.14,63.65,63.97,2050310
1716177600,64,64.73,63.7,64.13,2801016
1716264000,64.08,64.345,63.22,64.18,2221666
1716350400,64.04,64.25,63.23,64.04,2116236
1716436800,63.62,63.87,62.05,62.08,2368068
1716523200,62.33,62.56,60.2,60.62,5389052
1716868800,60.8,61.23,59.87,61.07,2793335
1716955200,60.05,61.11,59.74,60.8,2079452
1717041600,60.99,63.49,60.75,61.43,3500192
1717128000,61.86,63.52,61.49,63.47,4228636
1717387200,63.84,65.85,63.44,65.2,5207841
1717473600,64.59,65.6,63.75,64.91,2305535
1717560000,65.15,65.2,64.26,64.86,2136372
1717646400,64.51,66.93,64.42,66.22,2792925
1717732800,65.75,66.28,65.11,65.28,2061476
1717992000,64.44,66.225,64.25,66.07,1569469
1718078400,66.29,66.44,64.05,65.46,2287379
1718164800,66.75,66.9,63.1,63.27,3505560
1718251200,63.3,63.55,60.09,60.14,3523952
1718337600,59.43,59.92,58.56,58.87,3764799
1718596800,58.7,60.24,58.58,58.7,2908205
1718683200,58.51,59.125,57.57,57.67,2720546
1718856000,57.35,58.38,57.07,58.2,2814863
1718942400,59.03,61.1,58.75,60.17,7623134
1719201600,60.04,61.1,58.935,59.95,3114205
1719288000,59.41,60.2313,58.92,59.49,2578654
1719374400,59.16,60,58.3,59.49,2631319
1719460800,59.42,59.42,58.61,58.72,4483612
1719547200,58.72,59.34,58.06,58.98,4395809
1719806400,59.18,59.7293,56.68,57.01,2909100
1719892800,57.35,58.32,56.86,58.26,2056936
1719979200,58.06,59.05,57.78,58.23,1135190
1720152000,58.3,58.61,57.61,58.45,1639873
1720411200,58.47,58.5,55.08,55.37,5003193
1720497600,55.37,57.19,55.12,57.01,2967192
1720584000,57.24,57.66,56.66,57.32,3359539
1720670400,57.94,59.45,57.94,58.31,2604417
1720756800,58.47,60.98,58.44,60.5,4076776
1721016000,61,62.25,60.45,61.57,2593229
1721102400,61.71,65.95,61.71,65.47,4153189
1721188800,64.68,65.93,63.81,64.95,3415272
1721275200,64.76,66.805,63.59,63.66,2339086
1721361600,62.97,63.08,61.2424,62.76,3042739
1721620800,62.1,62.68,60.235,62.39,3642151
1721707200,61.81,62.28,60.45,60.79,3092448
1721793600,60.85,61.8,59.69,60.26,2840571
1721880000,60.06,62.24,59.29,60.43,2372292
1721966400,61.49,62.45,61.15,62.27,3003317
1722225600,63.15,64.4119,62.605,63.87,2891746
1722312000,63.36,64.76,63.3,64.52,2713846
1722398400,64.99,66.18,64.52,65.14,4748789
1722484800,63.5,63.5,58.46,60.16,7829431
1722571200,59.18,59.68,58.01,59.35,3774248
1722830400,56.37,57.33,54.61,55.45,7237385
1722916800,55.455,55.9199,53.47,53.98,6391151
1723003200,54.76,56.18,53.285,53.36,3630223
1723089600,53.64,54.66,53.4,54.23,2405229
1723176000,54.09,55.94,53.74,54.97,2815932
1723435200,55.07,55.28,52.97,53.19,3282537
1723521600,53.5,54.47,52.54,54.065,2820485
1723608000,53.74,53.94,51.45,51.5,3469637
1723694400,52.99,54.825,52.69,53.73,4182034
1723780800,53.81,54.67,53.32,53.91,2014211
1724040000,54.1,55.095,53.67,54.88,2444695
1724126400,54.79,55.45,53.71,54.26,2115200
1724212800,54.72,55.35,54.11,54.64,2259005
1724299200,54.15,55.29,53.46,53.79,2449460
1724385600,53.82,55.59,53.79,55.4,2455673
1724644800,55.3,56.08,54.605,55.16,2431587
1724731200,55.34,55.52,54.08,55.39,2336368
1724817600,55.39,55.93,54.81,55.23,2582857
1724904000,55.76,56.34,55.27,55.5,1858159
