T,O,H,L,C,V
1713844800,49.71,51.055,49.52,51.01,1081141
1713931200,51.21,51.65,50.97,51.4,873814
1714017600,50.75,51.62,50.4,51.56,664762
1714104000,51.72,52.31,51.57,51.66,742166
1714363200,51.71,52.13,51.62,52.02,838241
1714449600,51.57,51.78,50.155,50.24,938458
1714536000,50.17,51.02,49.87,50.29,898437
1714622400,51.12,51.17,50.38,50.78,642930
1714708800,51.35,51.655,50.93,51.41,728257
1714968000,51.8,51.99,51.34,51.55,1329806
1715054400,47.01,48.265,46.22,47.79,3284440
1715140800,47.33,49,47.01,48.96,1436766
1715227200,49.01,49.84,48.8801,49.78,880679
1715313600,50.04,50.2,48.86,49.1,790605
1715572800,49.28,49.32,48.79,48.88,570404
1715659200,49.19,49.58,48.81,49.4,605739
1715745600,49.79,50.43,49.7,50.17,710495
1715832000,49.98,50.07,49.165,49.42,552514
1715918400,49.44,49.85,49.13,49.27,602196
1716177600,49.2,49.41,48.91,48.93,703773
1716264000,48.97,49.13,48.67,48.77,568504
1716350400,48.69,48.8,47.79,48.2,702229
1716436800,48.54,48.54,47.49,47.72,517224
1716523200,48.04,48.64,47.85,48.55,441948
1716868800,48.81,49.1,47.78,47.86,644994
1716955200,47.35,47.68,46.42,46.55,1136574
1717041600,46.72,47.09,46.25,47.07,1175589
1717128000,47.4,47.7,46.705,47.64,869512
1717387200,47.65,47.99,46.791,47.28,561648
1717473600,46.8,46.93,45.985,46.24,491589
1717560000,46.39,46.98,45.89,46.96,477008
1717646400,46.92,47.16,46.17,46.2,398606
1717732800,45.7,46.41,45.42,45.94,360207
1717992000,45.35,46.45,45.35,45.95,536253
1718078400,45.45,45.45,45,45.2,584667
1718164800,46.29,46.84,44.9644,46.12,507932
1718251200,45.94,46.05,45.39,45.42,559475
1718337600,44.65,45.06,44.15,44.72,531075
1718596800,44.82,45.62,44.51,45.32,499041
1718683200,45.38,46.37,45.38,46.32,565424
1718856000,46.02,46.46,45.9701,46.39,478397
1718942400,46.45,47.2,46.12,46.98,1523881
1719201600,47,47.67,46.96,47.23,619835
1719288000,47.29,48.45,47.085,48.15,1432740
1719374400,47.36,48.07,47.29,47.86,1116750
1719460800,47.78,48.11,47.59,47.95,638413
1719547200,48.32,48.4601,46.99,47.53,1139561
1719806400,47.61,47.685,46.41,46.65,697351
1719892800,46.47,47.03,46.17,46.85,545274
1719979200,46.95,47.95,46.85,47.73,439032
1720152000,47.41,47.98,46.88,47.52,1135458
1720411200,47.69,47.91,47.5,47.64,650220
1720497600,47.6,48.1,47.21,47.65,576381
1720584000,47.66,47.68,45.01,45.9,1312738
1720670400,46.29,48.23,45.82,48.06,1277457
1720756800,48.37,48.72,47.71,47.78,650987
1721016000,48,49.4975,47.65,48.77,715698
1721102400,48.96,50.01,48.7,49.88,552329
1721188800,49.33,50.56,49.33,49.94,626557
1721275200,49.83,50.305,48.02,48.02,845800
1721361600,47.82,47.94,46.87,47.55,834010
1721620800,47.7,48.72,47.28,48.35,586991
1721707200,48.82,49.06,48.53,48.75,513064
1721793600,48.83,49.055,47.6,47.63,454617
1721880000,47.68,48.985,47.51,48.31,695205
1721966400,49.15,49.765,48.67,49.47,601160
1722225600,50.01,50.2,48.92,49.04,797029
1722312000,49.32,49.88,48.72,48.8,574538
1722398400,49.18,50.48,48.6117,49.62,662946
1722484800,49.64,49.87,47.325,47.71,1058389
1722571200,41.2,42.755,39.75,41.11,3273623
1722830400,39.44,41.46,39.43,40.73,1953251
1722916800,40.96,42.83,40.75,42.36,1363354
1723003200,42.05,44.11,42,42.3,1621132
1723089600,42.83,43.1199,42.29,42.72,920711
1723176000,42.58,43.08,42.43,42.99,515273
1723435200,43.09,43.5,42.45,42.57,672358
1723521600,42.91,43.85,42.68,43.57,582095
1723608000,43.8,44.21,43.705,44.09,470501
1723694400,45.02,45.6,44.44,45.45,758229
1723780800,45.34,45.71,44.7,44.73,567940
1724040000,44.95,45.44,44.69,45.37,419234
1724126400,45.13,45.35,44.59,44.68,360026
1724212800,44.7,45.54,44.59,45.46,320420
1724299200,45.52,45.71,44.91,44.99,380922
1724385600,45.46,46.12,45.135,46.07,372003
1724644800,46.41,46.79,45.76,45.91,574097
1724731200,45.62,45.8,45.28,45.36,506516
1724817600,45.1,45.3,44.84,45.02,393907
1724904000,45.32,46,45.12,45.71,410490
1724990400,45.79,46.3,45.41,46.27,450388
1725336000,45.6,45.84,43.86,43.87,744704
1725422400,43.63,44.72,43.63,43.99,515369
1725508800,44.08,44.7,43.75,44.03,532820
1725595200,43.81,44.31,42.43,42.48,687885
1725854400,42.5,43,42.14,42.16,816649
1725940800,42.15,42.35,41.37,41.9,686662
1726027200,41.63,42.33,40.95,42.3,640674
1726113600,42.5,43.111,42.08,42.67,566053
1726200000,43.08,43.745,43.08,43.65,479302
1726459200,43.83,44.12,43.2706,44.02,513508
1726545600,44.25,44.87,43.8,44.18,749439
1726632000,44.29,45.63,44.08,44.49,1252114
1726718400,45.55,45.9,45.145,45.89,963502
1726804800,45.5,45.81,44.9,45.8,1943026
1727064000,45.76,46.255,45.15,45.25,772022
1727150400,45.44,45.6984,44.81,45.08,657026
1727236800,45.23,45.275,44.75,45,598883
1727323200,45.71,46.02,45.15,45.32,647627
1727409600,45.75,46.08,45.01,45.79,645449
1727668800,45.5,45.5,44.77,45.29,723748
1727755200,45.11,45.215,43.89,44.2,1136284
1727841600,43.93,44.68,43.82,43.83,701013
1727928000,43.41,43.54,42.63,42.91,1069063
1728014400,43.88,43.91,43.24,43.49,524379
1728273600,43.23,43.34,42.86,43.26,643350
1728360000,43.18,43.33,42.7,42.95,487044
1728446400,42.87,43.59,42.66,43.24,500621
1728532800,42.82,43.12,42.37,42.79,518114
1728619200,42.78,43.605,42.78,43.45,466087
1728878400,43.4,44.605,43.37,44.4,428719
1728964800,44.33,44.59,43.71,43.79,547118
1729051200,44.21,45.45,43.89,45.07,879239
1729137600,45.21,45.21,44.51,45,402833
1729224000,45,45.075,44.28,44.64,371556
1729483200,44.5,44.68,43.89,43.96,672588
1729569600,44,44.33,43.6,44.24,477809
1729656000,44.02,44.37,43.54,43.96,420680
1729742400,44.15,44.45,43.38,44.25,690545
1729828800,44.58,44.8,44.01,44.59,518049
1730088000,45,45.59,44.69,44.97,673578
1730174400,44.49,44.95,44,44.79,420820
1730260800,44.53,45.55,44.47,45.48,872660
1730347200,45.42,46.05,44.33,44.35,1002623
1730433600,44.88,45.56,44.5533,44.76,676300
1730696400,44.88,45.05,44.25,44.37,502640
