T,O,H,L,C,V
1713844800,62.52,65.395,62.11,65.2,825209
1713931200,65.79,67.19,65.26,65.54,425863
1714017600,64.3,67.65,64.3,67.52,638255
1714104000,67.63,68.57,66.55,67.47,632044
1714363200,67.18,67.835,66.47,67.77,299753
1714449600,68.04,69.52,65.85,66.21,2017947
1714536000,65.68,68.935,65.54,67.52,558747
1714622400,68.32,70.51,66.42,70.47,636301
1714708800,71.02,73.62,70.39,72.39,800846
1714968000,73.48,75.14,73.445,73.75,457048
1715054400,72.75,72.78,70.1501,71.81,648915
1715140800,70.99,72.98,69.81,72.68,713615
1715227200,72,74.81,70.82,74.6,937194
1715313600,75.03,75.08,73.67,75,604618
1715572800,75.48,76.6199,74.85,75.6,826223
1715659200,75.27,77.675,74.87,77.03,911886
1715745600,78.59,85.62,74.01,85.37,1268764
1715832000,85.73,86.36,81.58,84.73,1144171
1715918400,84.5,88.56,84.395,86.5,687015
1716177600,86.23,89.83,85.6,89.71,896418
1716264000,88.44,88.495,81.21,81.73,1277170
1716350400,81.87,82,77,78.12,1298179
1716436800,79.52,80,74.15,74.65,1280958
1716523200,75.1,79.29,75,79.24,711665
1716868800,79.99,80.8101,76.22,77.89,661471
1716955200,76.48,78.14,76.09,76.61,387718
1717041600,76.02,77.37,74.53,75.49,445624
1717128000,75.86,77.0565,73.84,75.59,698482
1717387200,78,78.21,75.45,78.01,619057
1717473600,76,77.31,72.55,73.63,729817
1717560000,76,82.25,76,81.49,996945
1717646400,81.42,83.6499,80.12,81.2,642066
1717732800,80.68,81.13,79.14,80.45,791009
1717992000,80.85,81.6117,78.5201,79.87,822298
1718078400,79.42,79.71,76.81,77.93,707364
1718164800,78.56,80.42,77.55,78.71,698388
1718251200,78.88,79.75,76.5621,77.24,336489
1718337600,76.3,76.83,74.5,76.44,571093
1718596800,77.01,79.39,76.8,78.97,356943
1718683200,79.45,83.03,79.11,82.33,937930
1718856000,82.58,84.24,80.75,82.18,670320
1718942400,81.16,81.82,78.65,80.55,645603
1719201600,80.31,82.55,80.2,81.31,484869
1719288000,81.59,85.21,81.59,84.11,666870
1719374400,84.13,85.04,79.14,82.53,561333
1719460800,82.18,83.4,81.32,83.08,249165
1719547200,83.59,84.78,82.64,84.1,298541
1719806400,85.14,86.7399,82.96,86.09,681600
1719892800,85.63,87.7599,85.63,86.28,659675
1719979200,86.68,89.19,85.83,88.78,365221
1720152000,88.71,89.02,85.3,85.95,796204
1720411200,86.15,87.95,83.8674,86.66,956922
1720497600,87.24,92.13,87.24,90.72,1078030
1720584000,91.86,93.29,88.0801,89.42,986127
1720670400,89.88,90.1,85.87,86.57,663928
1720756800,86.28,91.54,85.02,90.23,652932
1721016000,91.57,92.2498,88.28,91.24,503853
1721102400,92.51,92.9511,85.95,86.03,1041242
1721188800,85,85.17,81.33,83.2,1544006
1721275200,84.87,88.24,84.0201,87.98,1123569
1721361600,86.69,89.74,85.33,88.98,887542
1721620800,89.19,91.37,87.41,89.62,774942
1721707200,91.64,100.22,89.02,96.91,1924081
1721793600,95.51,96.5,90.3381,90.87,921617
1721880000,91.09,92.4699,86,89.55,934805
1721966400,91.6,94.075,89.01,92.24,670774
1722225600,92.84,95.05,90.57,92.25,670159
1722312000,92.25,94.41,91.0373,93.34,453517
1722398400,95,95.4557,91.26,93.59,589147
1722484800,94.65,94.66,87.82,89.49,570947
1722571200,85.49,86.32,82.4,84.89,947380
1722830400,77.33,84.2,76.95,83.92,1215036
1722916800,84.13,90.32,83.45,88.91,574029
1723003200,91.36,92.68,88.01,88.59,692864
1723089600,90.52,93.72,88.44,93.56,454427
1723176000,92.57,94.93,92.12,93.99,306214
1723435200,93,95.5,92.21,92.7,490270
