T,O,H,L,C,V
1713844800,100.55,101.68,99.865,101.08,623820
1713931200,100.47,102.09,97.765,98.59,641762
1714017600,97.4,100.41,95,99.66,912664
1714104000,99.73,102.28,99.34,101.8,580632
1714363200,101.78,102.45,100.84,102.14,375285
1714449600,101.43,101.43,97.64,98.03,905499
1714536000,97.65,98.37,94.29,95.95,566525
1714622400,97.35,98.47,96.16,97.4,802010
1714708800,98.19,99.17,93.41,94.35,976918
1714968000,95.39,98.35,94.57,97.18,900376
1715054400,97.67,99.06,96.75,96.75,566123
1715140800,95.46,96.92,93.53,94.61,730102
1715227200,94.64,96.9,94,95.85,503967
1715313600,96.46,97.04,94.97,96.91,403223
1715572800,98.26,102.5,97.3,99.44,793054
1715659200,102.42,102.9,99.665,101.18,495444
1715745600,102.1,102.68,100.68,102.21,510690
1715832000,102.41,102.41,100.63,101.45,525395
1715918400,101.39,101.44,98.72,98.85,447765
1716177600,98.86,99.82,97.58,98.29,343037
1716264000,98.67,100.77,98.67,99.88,447587
1716350400,99.35,99.995,98.7243,99.04,461671
1716436800,99.81,101.95,98.82,101.37,678647
1716523200,102.29,104.6,101.38,102.74,682508
1716868800,102.74,105.13,102.74,104.56,589389
1716955200,103.7,105.84,103.6742,104.33,739036
1717041600,104.94,108.01,103.57,105.83,571211
1717128000,107.36,109.53,105.66,109.49,1123740
1717387200,110.55,112.06,107.84,108.35,778527
1717473600,107.73,108.995,105.68,107.36,479409
1717560000,107.03,107.93,105.52,106.76,439968
1717646400,106,107.26,105.315,106.72,467899
1717732800,106.34,106.57,105.33,105.73,505650
1717992000,104.14,104.51,102.48,103.76,867080
1718078400,102.92,105.89,101.5473,105.63,944026
1718164800,107.16,109.52,106.59,108.42,1097975
1718251200,100.1,104.79,89.87,92.25,3861952
1718337600,92.01,92.75,86.74,87.18,2788930
1718596800,86.99,92.2,85.88,91.6,1746174
1718683200,91.03,92.2499,90.16,91.24,833199
1718856000,91.5,93.6,91.215,91.94,1293532
1718942400,91.38,91.45,86.5,89.65,1636695
1719201600,90.34,90.34,88.56,89.46,709456
1719288000,89.08,89.205,86.55,86.76,652846
1719374400,86.6,88.6,86.38,87.99,758818
1719460800,87.6,89.75,86.995,89.2,617947
1719547200,89.31,90.455,87.7875,89.58,907478
1719806400,90,91,86.78,87.45,887944
1719892800,87.86,88.18,86.14,86.85,586940
1719979200,87.19,89.615,86.41,88.7,326287
1720152000,88.25,88.93,86.755,87.27,614855
1720411200,88.51,88.63,86.57,86.95,546364
1720497600,86.32,87.615,84.02,84.55,1104767
1720584000,85.62,89.37,84.65,88.04,1132145
1720670400,90.44,90.85,88.68,89.93,786476
1720756800,90.41,91.66,87.64,88.09,874963
1721016000,87.71,89.7,86.42,86.68,777688
1721102400,87.83,88.9325,86.49,88.53,1159285
1721188800,87.3,88.915,86.44,87.61,727440
1721275200,87.23,87.99,84.12,85.92,850144
1721361600,85.76,86.11,83.25,84.29,901970
1721620800,84.82,85.33,81.38,85.27,1437743
1721707200,84.92,86.29,83.715,85.02,722291
1721793600,84.32,85.5,81.63,82.03,769655
1721880000,82.54,84.12,81.29,82.67,746675
1721966400,83.34,83.73,82.48,83.04,641207
1722225600,83.8,85.32,82.95,84.76,760164
1722312000,85.35,86.11,83.97,84.09,481608
1722398400,84.47,86.98,83.5824,84.13,865307
1722484800,83.4,84.14,80.75,82.08,798027
1722571200,78.27,79.86,77.24,78.21,851113
1722830400,74.91,78.09,73.2396,76.2,1025159
1722916800,75.82,76.48,74.22,75.61,863106
1723003200,76.21,76.945,73.35,73.75,884945
1723089600,75.29,75.38,73.82,75.36,750644
1723176000,75.21,75.47,73.22,73.78,696957
1723435200,73.87,74.89,72.26,72.58,817061
1723521600,73.42,75.96,72.93,75.54,811146
1723608000,75.88,76.5,73.985,74.51,874491
1723694400,77.38,79.47,76.6,78.18,979520
1723780800,77.77,78.91,77.35,77.57,738044
1724040000,77.67,78.38,76.45,77.05,729192
1724126400,76.84,78.405,76.46,77.66,624454
1724212800,79.04,79.305,78.06,78.2,542027
1724299200,78.32,78.47,77.48,77.93,653123
1724385600,78.68,80.99,78.25,80.29,565265
1724644800,81.41,82.65,80.65,82.32,786674
1724731200,80.24,83.04,80.04,82.99,637154
1724817600,82.4,84.06,81.78,82.66,667654
1724904000,83.8,85.4,82.44,84.4,705040
1724990400,85,85.07,83.425,84.1,645665
1725336000,82.39,83.74,80.27,80.55,942508
1725422400,79.73,81.635,79.67,80.29,717192
1725508800,80.5,81.37,77.32,77.54,896769
1725595200,77.92,79.07,76.8,76.95,1175600
1725854400,77.41,79.01,75.09,75.79,1419192
1725940800,76.39,77.05,75.17,76.26,897870
1726027200,77.29,78.75,75.91,78.09,1319087
1726113600,89.85,93.2099,86.74,86.94,2925606
1726200000,87.82,91.78,86.915,91.15,1625114
1726459200,92.2,93.78,90.56,91.88,1060541
1726545600,92.21,95.37,91.48,93.56,934190
1726632000,93.66,95.21,92.2,93.12,940852
1726718400,95.5,97.36,94.61,97.16,1218194
1726804800,96.47,96.83,94.37,94.98,1570636
1727064000,95.74,98.08,94.57,97.93,773365
1727150400,98.19,100.05,97.275,99.35,661712
1727236800,99.61,101.07,98.38,100.26,782979
1727323200,102.41,102.41,98.33,98.51,792503
1727409600,99.56,102.69,99.195,100.97,958730
1727668800,100.66,103.48,100.66,103.14,878310
1727755200,97.88,99.185,92.271,94.98,1936026
1727841600,94.53,94.89,92.38,94.68,1038934
1727928000,93.49,95.53,92.46,95.31,1192711
1728014400,97.04,99.23,97.04,98.07,896815
1728273600,97.38,99.16,96.48,98.67,815504
1728360000,98.89,100.18,97.17,99.7,931846
1728446400,99.74,100.11,98.365,98.58,779013
1728532800,98,98.21,96.61,96.72,1058074
1728619200,96.4,97.385,96.1,96.16,693450
1728878400,96.32,98.63,95.59,97.58,611755
1728964800,97.11,101.37,97.11,99.53,919702
1729051200,99.79,102.88,98.77,101.64,959054
1729137600,101.67,102.77,99.8382,100.79,502045
1729224000,101.44,102.33,100.59,100.83,529256
1729483200,99.7,99.995,96.58,96.6,1021548
1729569600,95.98,96.75,95.02,95.65,687874
1729656000,96.16,96.245,92.69,93.62,1314933
1729742400,93.97,94.605,91.8936,92.84,647294
1729828800,93.28,93.425,91.67,91.86,485731
1730088000,92.78,93.69,91.96,92.47,603246
1730174400,91.39,93.79,91.09,93.39,533458
1730260800,92.89,93.98,92.11,92.54,456249
1730347200,91.8,93.025,90.98,91.68,1036034
1730433600,92.29,93.76,91.73,92.05,694982
1730696400,91.45,91.95,90.26,91.17,735299
1730782800,89.98,91.71,89.78,91.68,589794
1730869200,96.2,98.555,94.97,97.3,1287698
1730955600,97.06,98.82,96.45,98.01,795954
1731042000,98.01,98.07,96.585,97.55,619131
1731301200,98.81,99.85,96.48,98.07,555128
1731387600,98.51,98.68,96.635,98.59,563839
1731474000,99.44,101.71,97.27,97.92,895735
1731560400,98.34,98.75,97,97.66,662317
1731646800,97.66,97.66,95.75,97.16,652867
1731906000,96.91,97.84,95.075,95.2,582737
1731992400,94.31,95.455,92.24,94.59,785315
1732078800,94,96.82,93.6226,96.7,661466
1732165200,97.67,100.25,96.56,100.17,929115
1732251600,101.98,103.64,100.96,102.6,828391
1732510800,103.34,106.28,101.89,104.13,980398
1732597200,102.7,103.26,100.92,102.09,538395
1732683600,102.91,103.53,99.65,99.98,922088
1732856400,100.75,101.27,98.93,100.2,564373
1733115600,100.84,100.84,97.08,99.45,1684246
1733202000,100.41,100.41,97.57,98.31,1223896
1733288400,97.64,99.3,95.88,98.73,1689521
1733374800,85.44,90.28,84.5,86.94,4652528
1733461200,87.5,92.805,87.465,91.8,2129008
1733720400,89.76,90.48,86.46,86.47,1234615
1733806800,86.25,86.73,84.73,84.8,1187607
1733893200,85.33,85.63,83.82,85.01,1026290
1733979600,86,87.0378,84.88,85.08,782202
1734066000,84.97,85.12,83.05,84.07,642854
1734325200,83.98,86.49,83.28,84.61,786132
1734411600,84.4,84.67,81.53,81.54,1194527
1734498000,82.3,83.61,78.44,79.42,1173513
1734584400,79.89,80.7,78.47,79.48,973819
1734670800,78.36,83.55,78.17,81.14,4133615
1734930000,80.65,82,80.09,81,1087897
1735016400,80.89,81.24,79.27,81.21,346722
1735189200,80.98,82.61,80.31,82.46,1002860
1735275600,82.05,82.57,81.23,81.97,623221
1735534800,80.78,81.28,79.2,80.48,963079
1735621200,81.02,81.54,80.09,80.71,888025
1735794000,81.02,81.58,77.27,78.03,1498880
1735880400,78.32,78.78,76.61,77.37,1454929
1736139600,78.79,79.84,76.24,76.45,1365934
1736226000,77.05,77.87,76.14,77.07,1028446
1736312400,76.11,76.11,73.61,74.48,1230686
1736485200,73.84,76.95,73.31,76.63,2242419
1736744400,75.69,76.2,72.845,74.04,1568312
1736830800,62.28,63.6883,54.44,58,9682743
1736917200,58.69,59.88,56.61,58.92,3878318
1737003600,58.52,60.1975,55.85,56.59,2933815
1737090000,57.09,57.73,55.775,57.48,1881806
1737435600,58.49,58.54,56.82,57.32,1698043
1737522000,57.73,59.95,56.89,59.37,1663669
1737608400,59.4,60.97,59.27,60.79,1493896
1737694800,60.48,61.905,60.32,60.45,1090619
1737954000,60.33,60.655,57.8301,59.54,1380386
1738040400,59.19,59.425,57.82,58.63,753214
1738126800,58.63,59.21,58.1,58.48,702936
1738213200,58.63,60.89,58.54,60.33,742425
1738299600,59.99,61.49,58.85,59.23,2234877
1738558800,58,58.8,57.13,57.93,1156446
1738645200,57.69,57.91,56.5,56.93,1048529
1738731600,56.63,56.9703,54.85,56.5,1472023
1738818000,57.07,57.99,54.5,54.79,1452504
1738904400,54.44,54.45,52.09,52.8,1415999
1739163600,52.94,54.83,52.35,54.19,1558300
1739250000,53.7,55.03,53,54.91,1125656
1739336400,54.26,54.9087,53.855,54.36,1268710
1739422800,55.22,55.34,52.57,52.7,1261432
1739509200,53.13,54.13,52.3,53.7,1616407
1739854800,54.01,56.15,54.01,56,1602076
1739941200,54.93,56.01,54.26,55.72,1327556
1740027600,55.17,55.805,52.86,54.09,1334806
1740114000,54.65,54.8045,52.26,52.75,1173716
1740373200,52.92,52.92,50.38,50.96,1553805
1740459600,51.35,52.68,50.97,51.5,1332926
1740546000,52.31,53.3,52.11,52.68,1366864
1740632400,52.72,52.8728,49.68,49.73,1344697
1740718800,53.92,58.94,51.825,52.32,3395163
1740978000,52.37,53.37,48.59,48.72,1697809
1741064400,47.95,49.495,46.66,47.94,1530699
1741150800,48.25,49.64,47.87,49.36,863881
1741237200,48.48,50.63,48.15,50,1041348
1741323600,49.35,50.3,49.05,50.3,1115631
1741579200,50.6,50.95,47.97,48.17,1446633
1741665600,47.99,47.99,46.16,47.26,1245053
1741752000,47.81,48.68,46.86,48.42,1071336
1741838400,48.13,48.85,45.55,46.42,1107581
1741924800,47.27,48.29,46.62,47.95,966719
1742184000,48.14,49.19,47.73,48.35,1254757
1742270400,48,49.22,47.63,48.3,1910392
1742356800,58.525,60.25,56,56.65,4990116
1742443200,56.99,59.25,56.23,56.3,2425757
1742529600,55.55,59.42,55.2,58.06,5994627
1742788800,59.37,61.46,58.9525,61.27,1749038
1742875200,61.08,61.4588,59.32,60.26,1464541
1742961600,60.14,60.7653,59.1,60.53,1030711
