symbol,price,price_change,price_percent_change
TNXP,,0.91,5.00
TBBB,,-0.27,-1.05
BE,,-0.51,-2.00
CAVA,,-1.93,-2.28
IMVT,,-0.21,-1.07
GENI,,-0.19,-1.84
CLS,,-1.35,-1.41
SAM,,-0.48,-0.21
SRUUF,,0.55,3.76
PUK,,-0.21,-1.01
ALNY,,14.96,5.90
APP,,-1.67,-0.54
AMRX,,-0.13,-1.44
GEO,,-0.3,-1.01
